miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	4	0.454470	N
hsa-mir-1304	10	1.136175	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	125	14.202188	N
hsa-mir-1307	692	78.623310	N
hsa-mir-130a	1936	219.963481	N
hsa-mir-130b	663	75.328403	N
hsa-mir-132	1058	120.207316	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	7	0.795323	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	873	99.188078	Y
hsa-mir-133a-2	858	97.483815	Y
hsa-mir-133b	14	1.590645	Y
hsa-mir-134	53	6.021728	N
hsa-mir-1343	13	1.477028	N
hsa-mir-135a-1	262	29.767785	N
hsa-mir-135a-2	298	33.858015	N
hsa-mir-135b	1333	151.452128	N
hsa-mir-136	135	15.338363	N
hsa-mir-137	7	0.795323	N
hsa-mir-138-1	443	50.332553	N
hsa-mir-138-2	144	16.360920	N
hsa-mir-139	2451	278.476494	N
hsa-mir-140	37731	4286.901913	N
hsa-mir-141	1012	114.980911	N
hsa-mir-142	4945	561.838540	N
hsa-mir-143	270106	30688.768603	N
hsa-mir-144	1736	197.239981	N
hsa-mir-145	56487	6417.911754	N
hsa-mir-1468	51	5.794493	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	3861	438.677170	N
hsa-mir-146b	112596	12792.876092	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	9	1.022558	N
hsa-mir-148a	29251	3323.425509	N
hsa-mir-148b	6048	687.158643	N
hsa-mir-149	1752	199.057861	N
hsa-mir-150	9851	1119.245998	N
hsa-mir-151a	23505	2670.579350	N
hsa-mir-151b	191	21.700943	N
hsa-mir-152	4302	488.782487	N
hsa-mir-153-1	3	0.340853	N
hsa-mir-153-2	0	0.000000	N
hsa-mir-1537	4	0.454470	N
hsa-mir-1538	4	0.454470	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	129	14.656658	N
hsa-mir-155	4929	560.020660	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1482	168.381136	N
hsa-mir-15b	16025	1820.720446	N
hsa-mir-16-1	34674	3939.573214	N
hsa-mir-16-2	37074	4212.255215	N
hsa-mir-17	13169	1496.228865	Y
hsa-mir-181a-1	41329	4695.697680	N
hsa-mir-181a-2	43330	4923.046299	N
hsa-mir-181b-1	6070	689.658228	N
hsa-mir-181b-2	7676	872.127934	N
hsa-mir-181c	1728	196.331041	N
hsa-mir-181d	547	62.148773	N
hsa-mir-182	114180	12972.846213	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	107892	12258.419369	N
hsa-mir-184	513	58.285778	N
hsa-mir-185	2743	311.652804	N
hsa-mir-186	16547	1880.028782	N
hsa-mir-187	34	3.862995	N
hsa-mir-188	24	2.726820	N
hsa-mir-18a	707	80.327573	Y
hsa-mir-18b	13	1.477028	Y
hsa-mir-1908	1	0.113618	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	340	38.629950	N
hsa-mir-190b	149	16.929008	N
hsa-mir-191	60031	6820.572175	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	3	0.340853	N
hsa-mir-1912	1	0.113618	N
hsa-mir-1913	4	0.454470	N
hsa-mir-1914	2	0.227235	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	1293	146.907428	N
hsa-mir-193a	815	92.598263	N
hsa-mir-193b	454	51.582345	N
hsa-mir-194-1	371	42.152093	N
hsa-mir-194-2	1536	174.516481	N
hsa-mir-195	16155	1835.490721	N
hsa-mir-196a-1	284	32.267370	N
hsa-mir-196a-2	328	37.266540	N
hsa-mir-196b	422	47.946585	N
hsa-mir-197	3288	373.574342	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	15	1.704263	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	36548	4152.492410	Y
hsa-mir-199a-2	67334	7650.320782	Y
hsa-mir-199b	112900	12827.415812	Y
hsa-mir-19a	2159	245.300184	N
hsa-mir-19b-1	7780	883.944154	N
hsa-mir-19b-2	8023	911.553207	N
hsa-mir-200a	13504	1534.290727	N
hsa-mir-200b	48383	5497.155529	N
hsa-mir-200c	60116	6830.229663	N
hsa-mir-202	12	1.363410	N
hsa-mir-203a	13146	1493.615662	N
hsa-mir-203b	90	10.225575	N
hsa-mir-204	645	73.283288	N
hsa-mir-205	4563	518.436655	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	17	1.931498	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	28405	3227.305103	N
hsa-mir-20b	211	23.973293	N
hsa-mir-21	541845	61563.074585	N
hsa-mir-210	307	34.880573	N
hsa-mir-211	13	1.477028	N
hsa-mir-2110	346	39.311655	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	4	0.454470	N
hsa-mir-2116	20	2.272350	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	92	10.452810	N
hsa-mir-214	3152	358.122362	N
hsa-mir-215	15	1.704263	N
hsa-mir-216a	0	0.000000	N
hsa-mir-216b	4	0.454470	N
hsa-mir-217	6	0.681705	N
hsa-mir-218-1	8982	1020.512390	N
hsa-mir-218-2	8045	914.052792	N
hsa-mir-219a-1	9	1.022558	N
hsa-mir-219a-2	3	0.340853	N
hsa-mir-219b	4	0.454470	N
hsa-mir-22	8016	910.757884	N
hsa-mir-221	46153	5243.788503	N
hsa-mir-222	28301	3215.488883	N
hsa-mir-223	14208	1614.277448	N
hsa-mir-224	5149	585.016510	N
hsa-mir-2276	2	0.227235	N
hsa-mir-2277	23	2.613203	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	230	26.132025	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	269504	30620.370868	Y
hsa-mir-23b	104079	11825.195840	Y
hsa-mir-23c	1	0.113618	N
hsa-mir-24-1	29190	3316.494841	N
hsa-mir-24-2	29884	3395.345386	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	18030	2048.523535	N
hsa-mir-2681	18	2.045115	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	510007	57945.720603	N
hsa-mir-26a-2	520043	59085.985838	N
hsa-mir-26b	160582	18244.925473	N
hsa-mir-27a	33591	3816.525461	Y
hsa-mir-27b	135206	15361.767779	Y
hsa-mir-28	9553	1085.387983	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	92	10.452810	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	42	4.771935	N
hsa-mir-29a	58722	6671.846867	N
hsa-mir-29b-1	697	79.191398	Y
hsa-mir-29b-2	1199	136.227383	Y
hsa-mir-29c	3809	432.769060	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	125	14.202188	N
hsa-mir-301b	6	0.681705	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	1	0.113618	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	56	6.362580	N
hsa-mir-3065	529	60.103658	N
hsa-mir-3074	24	2.726820	N
hsa-mir-30a	390104	44322.641434	Y
hsa-mir-30b	96930	11012.944328	Y
hsa-mir-30c-1	49504	5624.520747	Y
hsa-mir-30c-2	50941	5787.789095	Y
hsa-mir-30d	631485	71747.747334	N
hsa-mir-30e	25030	2843.846039	Y
hsa-mir-31	87	9.884723	N
hsa-mir-3115	2	0.227235	N
hsa-mir-3116-1	3	0.340853	N
hsa-mir-3116-2	1	0.113618	N
hsa-mir-3117	16	1.817880	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	1	0.113618	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	2	0.227235	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	5	0.568088	N
hsa-mir-3127	1	0.113618	N
hsa-mir-3128	4	0.454470	N
hsa-mir-3129	7	0.795323	N
hsa-mir-3130-1	3	0.340853	N
hsa-mir-3130-2	0	0.000000	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	0	0.000000	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	4	0.454470	N
hsa-mir-3140	10	1.136175	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	12	1.363410	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	17	1.931498	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	0	0.000000	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	3	0.340853	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	8	0.908940	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
