miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	4	0.349279	N
hsa-mir-1304	32	2.794229	N
hsa-mir-1305	3	0.261959	N
hsa-mir-1306	58	5.064540	N
hsa-mir-1307	1088	95.003779	N
hsa-mir-130a	563	49.160963	N
hsa-mir-130b	789	68.895204	N
hsa-mir-132	2375	207.384169	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	258	22.528470	N
hsa-mir-133a-2	272	23.750945	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	56	4.889900	N
hsa-mir-1343	7	0.611238	N
hsa-mir-135a-1	16	1.397114	N
hsa-mir-135a-2	25	2.182991	N
hsa-mir-135b	3368	294.092581	N
hsa-mir-136	65	5.675777	N
hsa-mir-137	2	0.174639	N
hsa-mir-138-1	43	3.754745	N
hsa-mir-138-2	6	0.523918	N
hsa-mir-139	698	60.949116	N
hsa-mir-140	50047	4370.086523	N
hsa-mir-141	12	1.047836	N
hsa-mir-142	14943	1304.817530	N
hsa-mir-143	272208	23769.107286	N
hsa-mir-144	1934	168.876203	N
hsa-mir-145	24359	2127.019354	N
hsa-mir-1468	32	2.794229	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	20674	1805.246444	N
hsa-mir-146b	62919	5494.065058	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	72	6.287015	N
hsa-mir-148a	83548	7295.382118	N
hsa-mir-148b	12091	1055.781888	N
hsa-mir-149	201	17.551250	N
hsa-mir-150	6561	572.904224	N
hsa-mir-151a	19260	1681.776459	N
hsa-mir-151b	84	7.334851	N
hsa-mir-152	8929	779.677155	N
hsa-mir-153-1	10	0.873196	N
hsa-mir-153-2	2	0.174639	N
hsa-mir-1537	3	0.261959	N
hsa-mir-1538	1	0.087320	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	29	2.532270	N
hsa-mir-155	24347	2125.971518	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	2246	196.119934	N
hsa-mir-15b	16982	1482.862296	N
hsa-mir-16-1	25734	2247.083873	N
hsa-mir-16-2	27098	2366.187876	N
hsa-mir-17	3597	314.088781	Y
hsa-mir-181a-1	21817	1905.052804	N
hsa-mir-181a-2	21975	1918.849309	N
hsa-mir-181b-1	4815	420.444115	N
hsa-mir-181b-2	5664	494.578498	N
hsa-mir-181c	429	37.460130	N
hsa-mir-181d	283	24.711461	N
hsa-mir-182	8433	736.366608	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	4896	427.517006	N
hsa-mir-184	19	1.659073	N
hsa-mir-185	3963	346.047773	N
hsa-mir-186	21692	1894.137848	N
hsa-mir-187	14	1.222475	N
hsa-mir-188	15	1.309795	N
hsa-mir-18a	323	28.204247	Y
hsa-mir-18b	11	0.960516	Y
hsa-mir-1908	4	0.349279	N
hsa-mir-1909	4	0.349279	N
hsa-mir-190a	518	45.231579	N
hsa-mir-190b	40	3.492786	N
hsa-mir-191	55589	4854.012024	N
hsa-mir-1910	21	1.833713	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	60822	5310.955752	Y
hsa-mir-193a	3701	323.170025	N
hsa-mir-193b	10219	892.319503	N
hsa-mir-194-1	13726	1198.549516	N
hsa-mir-194-2	38203	3335.872589	N
hsa-mir-195	8022	700.478232	N
hsa-mir-196a-1	2842	248.162445	N
hsa-mir-196a-2	5387	470.390955	N
hsa-mir-196b	1770	154.555780	N
hsa-mir-197	4945	431.795669	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	24	2.095672	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	11294	986.188127	Y
hsa-mir-199a-2	19512	1703.781011	Y
hsa-mir-199b	27550	2405.656357	Y
hsa-mir-19a	728	63.568705	N
hsa-mir-19b-1	2940	256.719771	N
hsa-mir-19b-2	3068	267.896686	N
hsa-mir-200a	7512	655.945211	N
hsa-mir-200b	24190	2112.262333	N
hsa-mir-200c	467	40.778277	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	472	41.214875	N
hsa-mir-203b	4	0.349279	N
hsa-mir-204	4393	383.595222	N
hsa-mir-205	80	6.985572	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	3	0.261959	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	8848	772.604263	N
hsa-mir-20b	236	20.607437	N
hsa-mir-21	5848407	510680.852268	N
hsa-mir-210	3696	322.733426	N
hsa-mir-211	86	7.509490	N
hsa-mir-2110	137	11.962792	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	11	0.960516	N
hsa-mir-2115	66	5.763097	N
hsa-mir-2116	19	1.659073	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	260	22.703109	N
hsa-mir-214	1378	120.326478	N
hsa-mir-215	144	12.574030	Y
hsa-mir-216a	24	2.095672	N
hsa-mir-216b	3	0.261959	N
hsa-mir-217	73	6.374334	N
hsa-mir-218-1	707	61.734993	N
hsa-mir-218-2	661	57.718289	N
hsa-mir-219a-1	13	1.135155	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	2	0.174639	N
hsa-mir-22	20767	1813.367171	N
hsa-mir-221	21134	1845.413483	N
hsa-mir-222	13558	1183.879815	N
hsa-mir-223	96822	8454.463152	N
hsa-mir-224	21770	1900.948780	N
hsa-mir-2276	12	1.047836	N
hsa-mir-2277	106	9.255883	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	392	34.229303	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	220659	19267.866648	Y
hsa-mir-23b	41943	3662.448080	Y
hsa-mir-23c	1	0.087320	N
hsa-mir-24-1	23935	2089.995823	N
hsa-mir-24-2	24899	2174.171965	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	34083	2976.115631	N
hsa-mir-2681	29	2.532270	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	221329	19326.370814	N
hsa-mir-26a-2	225395	19681.412511	N
hsa-mir-26b	180032	15720.331228	N
hsa-mir-27a	49597	4330.792681	Y
hsa-mir-27b	116769	10196.228210	Y
hsa-mir-28	20544	1793.894889	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	129	11.264235	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	4	0.349279	N
hsa-mir-29a	71883	6276.798401	N
hsa-mir-29b-1	1244	108.625645	Y
hsa-mir-29b-2	1404	122.596789	Y
hsa-mir-29c	3485	304.308980	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	73	6.374334	N
hsa-mir-301b	4	0.349279	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	11	0.960516	N
hsa-mir-3065	51	4.453302	N
hsa-mir-3074	22	1.921032	N
hsa-mir-30a	408447	35665.449081	Y
hsa-mir-30b	29772	2599.680620	Y
hsa-mir-30c-1	33176	2896.916708	Y
hsa-mir-30c-2	33947	2964.240158	Y
hsa-mir-30d	175681	15340.403431	N
hsa-mir-30e	34505	3012.964523	Y
hsa-mir-31	8692	758.982398	N
hsa-mir-3115	3	0.261959	N
hsa-mir-3116-1	10	0.873196	N
hsa-mir-3116-2	8	0.698557	N
hsa-mir-3117	1	0.087320	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	1	0.087320	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	5	0.436598	N
hsa-mir-3125	3	0.261959	N
hsa-mir-3126	6	0.523918	N
hsa-mir-3127	5	0.436598	N
hsa-mir-3128	22	1.921032	N
hsa-mir-3129	16	1.397114	N
hsa-mir-3130-1	9	0.785877	N
hsa-mir-3130-2	6	0.523918	N
hsa-mir-3131	3	0.261959	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	6	0.523918	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	1	0.087320	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	21	1.833713	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	5	0.436598	N
hsa-mir-3144	10	0.873196	N
hsa-mir-3145	7	0.611238	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	3	0.261959	N
hsa-mir-3149	18	1.571754	N
hsa-mir-3150a	4	0.349279	N
hsa-mir-3150b	0	0.000000	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
