miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	10	0.738807	N
hsa-mir-1304	19	1.403734	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	90	6.649265	N
hsa-mir-1307	1423	105.132265	N
hsa-mir-130a	1327	98.039715	N
hsa-mir-130b	905	66.862052	N
hsa-mir-132	2790	206.127209	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	15	1.108211	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	2461	181.820452	Y
hsa-mir-133a-2	2470	182.485378	Y
hsa-mir-133b	29	2.142541	Y
hsa-mir-134	97	7.166430	N
hsa-mir-1343	25	1.847018	N
hsa-mir-135a-1	3542	261.685510	N
hsa-mir-135a-2	4234	312.810969	N
hsa-mir-135b	1007	74.397885	N
hsa-mir-136	107	7.905237	N
hsa-mir-137	33	2.438064	N
hsa-mir-138-1	255	18.839584	N
hsa-mir-138-2	71	5.245531	N
hsa-mir-139	7539	556.986748	N
hsa-mir-140	103417	7640.522422	N
hsa-mir-141	42	3.102990	N
hsa-mir-142	8654	639.363751	N
hsa-mir-143	840629	62106.275790	N
hsa-mir-144	1676	123.824087	N
hsa-mir-145	175187	12942.941698	N
hsa-mir-1468	84	6.205980	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	30697	2267.916462	N
hsa-mir-146b	95285	7039.724407	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	14	1.034330	N
hsa-mir-148a	17240	1273.703613	N
hsa-mir-148b	5669	418.829802	N
hsa-mir-149	418	30.882141	N
hsa-mir-150	39766	2937.940712	N
hsa-mir-151a	31650	2338.324789	N
hsa-mir-151b	281	20.760482	N
hsa-mir-152	4097	302.689310	N
hsa-mir-153-1	1	0.073881	N
hsa-mir-153-2	2	0.147761	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	5	0.369404	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	123	9.087329	N
hsa-mir-155	31542	2330.345671	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	2779	205.314521	N
hsa-mir-15b	22963	1696.522974	N
hsa-mir-16-1	35104	2593.508796	N
hsa-mir-16-2	37599	2777.841192	N
hsa-mir-17	3120	230.507846	Y
hsa-mir-181a-1	78701	5814.486546	N
hsa-mir-181a-2	79630	5883.121735	N
hsa-mir-181b-1	11162	824.656597	N
hsa-mir-181b-2	13482	996.059867	N
hsa-mir-181c	1275	94.197918	N
hsa-mir-181d	439	32.433636	N
hsa-mir-182	2896	213.958565	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	1618	119.539005	N
hsa-mir-184	154	11.377631	N
hsa-mir-185	5676	419.346967	N
hsa-mir-186	14393	1063.365203	N
hsa-mir-187	7	0.517165	N
hsa-mir-188	42	3.102990	N
hsa-mir-18a	212	15.662713	N
hsa-mir-18b	11	0.812688	N
hsa-mir-1908	24	1.773137	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	395	29.182884	N
hsa-mir-190b	73	5.393293	N
hsa-mir-191	106312	7854.407107	N
hsa-mir-1910	4	0.295523	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	11180	825.986450	Y
hsa-mir-193a	5394	398.512604	N
hsa-mir-193b	1353	99.960614	N
hsa-mir-194-1	1753	129.512902	N
hsa-mir-194-2	5946	439.294761	N
hsa-mir-195	17047	1259.444634	N
hsa-mir-196a-1	5602	413.879794	N
hsa-mir-196a-2	13793	1019.036771	N
hsa-mir-196b	5259	388.538707	N
hsa-mir-197	4808	355.218502	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	28	2.068660	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	43784	3234.793445	Y
hsa-mir-199a-2	76387	5643.526560	Y
hsa-mir-199b	101104	7469.636317	Y
hsa-mir-19a	188	13.889575	N
hsa-mir-19b-1	1244	91.907616	N
hsa-mir-19b-2	1297	95.823294	N
hsa-mir-200a	11697	864.182782	N
hsa-mir-200b	43536	3216.471027	N
hsa-mir-200c	4589	339.038624	N
hsa-mir-202	7	0.517165	N
hsa-mir-203a	994	73.437436	N
hsa-mir-203b	3	0.221642	N
hsa-mir-204	27008	1995.370486	N
hsa-mir-205	854	63.094135	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	39	2.881348	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	8087	597.473383	N
hsa-mir-20b	345	25.488848	N
hsa-mir-21	2106115	155601.292647	N
hsa-mir-210	1648	121.755427	N
hsa-mir-211	99	7.314191	N
hsa-mir-2110	391	28.887362	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	1	0.073881	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	59	4.358962	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	290	21.425409	N
hsa-mir-214	12107	894.473877	N
hsa-mir-215	15	1.108211	Y
hsa-mir-216a	28	2.068660	N
hsa-mir-216b	38	2.807467	N
hsa-mir-217	166	12.264200	N
hsa-mir-218-1	1269	93.754634	N
hsa-mir-218-2	1045	77.205352	N
hsa-mir-219a-1	6	0.443284	N
hsa-mir-219a-2	1	0.073881	N
hsa-mir-219b	7	0.517165	N
hsa-mir-22	17920	1323.942503	N
hsa-mir-221	51271	3787.938396	N
hsa-mir-222	25381	1875.166555	N
hsa-mir-223	17378	1283.899153	N
hsa-mir-224	9154	676.304111	N
hsa-mir-2276	4	0.295523	N
hsa-mir-2277	36	2.659706	N
hsa-mir-2278	4	0.295523	N
hsa-mir-2355	251	18.544061	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	322761	23845.815075	Y
hsa-mir-23b	163493	12078.980558	Y
hsa-mir-23c	1	0.073881	N
hsa-mir-24-1	30463	2250.628374	N
hsa-mir-24-2	30875	2281.067231	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	21674	1601.290726	N
hsa-mir-2681	12	0.886569	N
hsa-mir-2682	4	0.295523	N
hsa-mir-26a-1	930248	68727.392038	N
hsa-mir-26a-2	956414	70660.554958	N
hsa-mir-26b	252070	18623.113096	N
hsa-mir-27a	46544	3438.704233	Y
hsa-mir-27b	235138	17372.164744	Y
hsa-mir-28	18920	1397.823223	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	99	7.314191	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	57	4.211201	N
hsa-mir-29a	101333	7486.555002	N
hsa-mir-29b-1	1535	113.406905	Y
hsa-mir-29b-2	2307	170.442821	Y
hsa-mir-29c	5151	380.559589	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	59	4.358962	N
hsa-mir-301b	4	0.295523	N
hsa-mir-302a	2	0.147761	N
hsa-mir-302b	1	0.073881	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	2	0.147761	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	22	1.625376	N
hsa-mir-3065	60	4.432843	N
hsa-mir-3074	19	1.403734	N
hsa-mir-30a	433679	32040.516778	Y
hsa-mir-30b	22901	1691.942369	N
hsa-mir-30c-1	55626	4109.688932	N
hsa-mir-30c-2	58033	4287.519825	N
hsa-mir-30d	280111	20694.802366	N
hsa-mir-30e	22093	1632.246747	Y
hsa-mir-31	8900	657.538408	N
hsa-mir-3115	2	0.147761	N
hsa-mir-3116-1	1	0.073881	N
hsa-mir-3116-2	3	0.221642	N
hsa-mir-3117	18	1.329853	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	4	0.295523	N
hsa-mir-3121	2	0.147761	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	5	0.369404	N
hsa-mir-3126	9	0.664926	N
hsa-mir-3127	12	0.886569	N
hsa-mir-3128	8	0.591046	N
hsa-mir-3129	24	1.773137	N
hsa-mir-3130-1	3	0.221642	N
hsa-mir-3130-2	2	0.147761	N
hsa-mir-3131	1	0.073881	N
hsa-mir-3132	1	0.073881	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	2	0.147761	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	3	0.221642	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	12	0.886569	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	4	0.295523	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	5	0.369404	N
hsa-mir-3146	1	0.073881	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	3	0.221642	N
hsa-mir-3150a	2	0.147761	N
hsa-mir-3150b	0	0.000000	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	9	0.664926	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	2	0.147761	N
hsa-mir-3155a	5	0.369404	N
hsa-mir-3155b	0	0.000000	N
