miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	8	0.436728	N
hsa-mir-1304	107	5.841232	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	199	10.863600	N
hsa-mir-1307	2141	116.879234	N
hsa-mir-130a	1199	65.454555	N
hsa-mir-130b	1713	93.514305	N
hsa-mir-132	2073	113.167049	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	2	0.109182	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	399	21.781791	Y
hsa-mir-133a-2	345	18.833879	N
hsa-mir-133b	5	0.272955	Y
hsa-mir-134	74	4.039731	N
hsa-mir-1343	31	1.692320	N
hsa-mir-135a-1	707	38.595805	N
hsa-mir-135a-2	738	40.288125	N
hsa-mir-135b	1174	64.089781	N
hsa-mir-136	50	2.729548	N
hsa-mir-137	8	0.436728	N
hsa-mir-138-1	6	0.327546	N
hsa-mir-138-2	6	0.327546	N
hsa-mir-139	6386	348.617836	N
hsa-mir-140	123568	6745.695080	N
hsa-mir-141	21	1.146410	N
hsa-mir-142	19865	1084.449313	N
hsa-mir-143	499762	27282.484661	N
hsa-mir-144	45875	2504.360043	N
hsa-mir-145	80173	4376.720605	N
hsa-mir-1468	138	7.533552	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	27819	1518.665766	N
hsa-mir-146b	129339	7060.739479	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	9	0.491319	N
hsa-mir-148a	15726	858.497352	N
hsa-mir-148b	11572	631.726527	N
hsa-mir-149	343	18.724697	N
hsa-mir-150	49718	2714.153082	N
hsa-mir-151a	40617	2217.320804	N
hsa-mir-151b	558	30.461753	N
hsa-mir-152	2704	147.613941	N
hsa-mir-153-1	7	0.382137	N
hsa-mir-153-2	1	0.054591	N
hsa-mir-1537	1	0.054591	N
hsa-mir-1538	3	0.163773	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	74	4.039731	N
hsa-mir-155	14273	779.176695	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	11815	644.992129	N
hsa-mir-15b	123956	6766.876371	N
hsa-mir-16-1	229135	12508.698386	N
hsa-mir-16-2	243251	13279.304302	N
hsa-mir-17	8875	484.494722	Y
hsa-mir-181a-1	64062	3497.205735	N
hsa-mir-181a-2	64810	3538.039769	N
hsa-mir-181b-1	9578	522.872163	N
hsa-mir-181b-2	11387	621.627200	N
hsa-mir-181c	1028	56.119501	N
hsa-mir-181d	345	18.833879	N
hsa-mir-182	43060	2350.686506	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	20247	1105.303058	N
hsa-mir-184	12	0.655091	N
hsa-mir-185	26888	1467.841588	N
hsa-mir-186	25025	1366.138639	N
hsa-mir-187	11	0.600501	N
hsa-mir-188	48	2.620366	N
hsa-mir-18a	1516	82.759887	Y
hsa-mir-18b	111	6.059596	Y
hsa-mir-1908	4	0.218364	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	676	36.903485	N
hsa-mir-190b	52	2.838730	N
hsa-mir-191	179189	9782.098567	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	2	0.109182	N
hsa-mir-1913	3	0.163773	N
hsa-mir-1914	1	0.054591	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	44144	2409.863101	Y
hsa-mir-193a	1921	104.869224	N
hsa-mir-193b	1527	83.360388	N
hsa-mir-194-1	7396	403.754700	N
hsa-mir-194-2	23591	1287.855210	N
hsa-mir-195	9350	510.425426	N
hsa-mir-196a-1	4500	245.659296	N
hsa-mir-196a-2	10626	580.083484	N
hsa-mir-196b	7190	392.508964	N
hsa-mir-197	5329	290.915197	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	137	7.478961	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	27213	1485.583648	Y
hsa-mir-199a-2	47864	2612.941452	Y
hsa-mir-199b	60336	3293.799838	Y
hsa-mir-19a	902	49.241041	N
hsa-mir-19b-1	3320	181.241969	N
hsa-mir-19b-2	3277	178.894558	N
hsa-mir-200a	6921	377.823997	N
hsa-mir-200b	26699	1457.523897	N
hsa-mir-200c	1063	58.030185	N
hsa-mir-202	17	0.928046	N
hsa-mir-203a	438	23.910838	N
hsa-mir-203b	5	0.272955	N
hsa-mir-204	28887	1576.968906	N
hsa-mir-205	157	8.570780	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	2	0.109182	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	24738	1350.471035	N
hsa-mir-20b	2431	132.710611	N
hsa-mir-21	1470109	80254.653701	N
hsa-mir-210	4589	250.517891	N
hsa-mir-211	62	3.384639	N
hsa-mir-2110	443	24.183793	N
hsa-mir-2113	2	0.109182	N
hsa-mir-2114	13	0.709682	N
hsa-mir-2115	2	0.109182	N
hsa-mir-2116	66	3.603003	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	220	12.010010	N
hsa-mir-214	6571	358.717163	N
hsa-mir-215	60	3.275457	Y
hsa-mir-216a	23	1.255592	N
hsa-mir-216b	2	0.109182	N
hsa-mir-217	44	2.402002	N
hsa-mir-218-1	911	49.732360	N
hsa-mir-218-2	751	40.997807	N
hsa-mir-219a-1	10	0.545910	N
hsa-mir-219a-2	2	0.109182	N
hsa-mir-219b	10	0.545910	N
hsa-mir-22	23574	1286.927164	N
hsa-mir-221	32055	1749.913050	N
hsa-mir-222	14809	808.437447	N
hsa-mir-223	18503	1010.096433	N
hsa-mir-224	4316	235.614560	N
hsa-mir-2276	6	0.327546	N
hsa-mir-2277	76	4.148913	N
hsa-mir-2278	4	0.218364	N
hsa-mir-2355	460	25.111839	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	260549	14223.618635	Y
hsa-mir-23b	97357	5314.811569	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	31145	1700.235282	N
hsa-mir-24-2	31466	1717.758978	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	136107	7430.211060	N
hsa-mir-2681	15	0.818864	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	459825	25102.285707	N
hsa-mir-26a-2	467114	25500.199175	N
hsa-mir-26b	248696	13576.552050	N
hsa-mir-27a	34019	1857.129685	Y
hsa-mir-27b	127745	6973.721498	Y
hsa-mir-28	13091	714.650187	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	126	6.878460	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	1	0.054591	N
hsa-mir-299	67	3.657594	N
hsa-mir-29a	80101	4372.790056	N
hsa-mir-29b-1	1293	70.586104	Y
hsa-mir-29b-2	2260	123.375557	Y
hsa-mir-29c	7057	385.248367	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	132	7.206006	N
hsa-mir-301b	9	0.491319	N
hsa-mir-302a	2	0.109182	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	49	2.674957	N
hsa-mir-3065	245	13.374784	N
hsa-mir-3074	56	3.057093	N
hsa-mir-30a	468415	25571.222007	Y
hsa-mir-30b	18440	1006.657203	Y
hsa-mir-30c-1	50714	2768.525672	Y
hsa-mir-30c-2	54463	2973.187161	Y
hsa-mir-30d	279702	15269.199188	N
hsa-mir-30e	40334	2201.871564	Y
hsa-mir-31	495	27.022523	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	9	0.491319	N
hsa-mir-3116-2	3	0.163773	N
hsa-mir-3117	42	2.292820	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	10	0.545910	N
hsa-mir-3121	1	0.054591	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	4	0.218364	N
hsa-mir-3127	5	0.272955	N
hsa-mir-3128	13	0.709682	N
hsa-mir-3129	9	0.491319	N
hsa-mir-3130-1	9	0.491319	N
hsa-mir-3130-2	7	0.382137	N
hsa-mir-3131	2	0.109182	N
hsa-mir-3132	1	0.054591	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	10	0.545910	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	22	1.201001	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	1	0.054591	N
hsa-mir-3140	65	3.548412	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	96	5.240732	N
hsa-mir-3144	4	0.218364	N
hsa-mir-3145	5	0.272955	N
hsa-mir-3146	3	0.163773	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	8	0.436728	N
hsa-mir-3150a	3	0.163773	N
hsa-mir-3150b	1	0.054591	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	2	0.109182	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	5	0.272955	N
