miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	1	0.144359	N
hsa-mir-1304	7	1.010515	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	118	17.034388	N
hsa-mir-1307	10897	1573.082433	N
hsa-mir-130a	2125	306.763345	N
hsa-mir-130b	1363	196.761618	N
hsa-mir-132	2914	420.662771	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	1	0.144359	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	2	0.288718	N
hsa-mir-133a-2	3	0.433078	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	9318	1345.139223	N
hsa-mir-1343	9	1.299233	N
hsa-mir-135a-1	2	0.288718	N
hsa-mir-135a-2	1	0.144359	N
hsa-mir-135b	4277	617.424389	N
hsa-mir-136	2934	423.549955	N
hsa-mir-137	303	43.740844	N
hsa-mir-138-1	1	0.144359	N
hsa-mir-138-2	0	0.000000	N
hsa-mir-139	185	26.706456	N
hsa-mir-140	19593	2828.430221	N
hsa-mir-141	96	13.858485	N
hsa-mir-142	1901	274.426879	N
hsa-mir-143	239727	34606.803015	N
hsa-mir-144	1493	215.528317	N
hsa-mir-145	5747	829.632444	N
hsa-mir-1468	322	46.483669	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	97	14.002844	N
hsa-mir-146b	12713	1835.238779	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	76526	11047.233760	N
hsa-mir-148b	1095	158.073347	N
hsa-mir-149	964	139.162289	N
hsa-mir-150	243	35.079291	N
hsa-mir-151a	15666	2261.531559	N
hsa-mir-151b	10	1.443592	N
hsa-mir-152	927	133.820998	N
hsa-mir-153-1	4	0.577437	N
hsa-mir-153-2	8	1.154874	N
hsa-mir-1537	1	0.144359	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	466	67.271397	N
hsa-mir-155	878	126.747396	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	2706	390.636053	N
hsa-mir-15b	1493	215.528317	N
hsa-mir-16-1	1990	287.274850	N
hsa-mir-16-2	2046	295.358967	N
hsa-mir-17	22545	3254.578641	Y
hsa-mir-181a-1	13636	1968.482340	N
hsa-mir-181a-2	37437	5404.376163	N
hsa-mir-181b-1	5799	837.139124	N
hsa-mir-181b-2	5963	860.814036	N
hsa-mir-181c	4698	678.199621	N
hsa-mir-181d	2052	296.225122	N
hsa-mir-182	8126	1173.063031	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	2352	339.532888	N
hsa-mir-184	3	0.433078	N
hsa-mir-185	893	128.912785	N
hsa-mir-186	2367	341.698277	N
hsa-mir-187	391	56.444455	N
hsa-mir-188	31	4.475136	N
hsa-mir-18a	159	22.953116	N
hsa-mir-18b	0	0.000000	N
hsa-mir-1908	1	0.144359	N
hsa-mir-1909	4	0.577437	N
hsa-mir-190a	21	3.031544	N
hsa-mir-190b	1	0.144359	N
hsa-mir-191	3148	454.442828	N
hsa-mir-1910	1	0.144359	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	4	0.577437	N
hsa-mir-192	976	140.894600	Y
hsa-mir-193a	603	87.048610	N
hsa-mir-193b	158	22.808757	N
hsa-mir-194-1	378	54.567786	N
hsa-mir-194-2	382	55.145222	N
hsa-mir-195	120	17.323107	N
hsa-mir-196a-1	6842	987.705791	N
hsa-mir-196a-2	8758	1264.298059	N
hsa-mir-196b	650	93.833494	N
hsa-mir-197	5084	733.922280	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	10	1.443592	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	136768	19743.721962	Y
hsa-mir-199a-2	199085	28739.755548	Y
hsa-mir-199b	188290	27181.397755	Y
hsa-mir-19a	694	100.185299	N
hsa-mir-19b-1	1555	224.478589	N
hsa-mir-19b-2	1340	193.441356	N
hsa-mir-200a	106	15.302077	N
hsa-mir-200b	88	12.703611	N
hsa-mir-200c	403	58.176766	N
hsa-mir-202	7	1.010515	N
hsa-mir-203a	436	62.940620	N
hsa-mir-203b	28	4.042058	N
hsa-mir-204	3	0.433078	N
hsa-mir-205	11	1.587951	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	18	2.598466	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	14360	2072.998416	N
hsa-mir-20b	86	12.414893	N
hsa-mir-21	1889384	272750.002743	N
hsa-mir-210	17826	2573.347477	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	18	2.598466	N
hsa-mir-2113	263	37.966475	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	1	0.144359	N
hsa-mir-2116	3	0.433078	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	125	18.044903	N
hsa-mir-214	4239	611.938739	N
hsa-mir-215	8	1.154874	Y
hsa-mir-216a	0	0.000000	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	66	9.527709	N
hsa-mir-218-1	8416	1214.927205	N
hsa-mir-218-2	7979	1151.842226	N
hsa-mir-219a-1	37	5.341291	N
hsa-mir-219a-2	1	0.144359	N
hsa-mir-219b	28	4.042058	N
hsa-mir-22	190445	27492.491877	N
hsa-mir-221	8463	1221.712089	N
hsa-mir-222	2428	350.504189	N
hsa-mir-223	888	128.190988	N
hsa-mir-224	30	4.330777	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	38	5.485650	N
hsa-mir-2278	2	0.288718	N
hsa-mir-2355	218	31.470310	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	5872	847.677347	Y
hsa-mir-23b	18918	2730.987746	Y
hsa-mir-23c	2	0.288718	N
hsa-mir-24-1	5629	812.598056	N
hsa-mir-24-2	5425	783.148775	N
hsa-mir-2467	3	0.433078	N
hsa-mir-25	82167	11861.564126	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	9	1.299233	N
hsa-mir-26a-1	12709	1834.661342	N
hsa-mir-26a-2	12486	1802.469236	N
hsa-mir-26b	7019	1013.257373	N
hsa-mir-27a	3068	442.894091	Y
hsa-mir-27b	35872	5178.453982	Y
hsa-mir-28	21970	3171.572089	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	10	1.443592	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	278	40.131863	N
hsa-mir-29a	4167	601.544875	N
hsa-mir-29b-1	276	39.843145	N
hsa-mir-29b-2	357	51.536242	N
hsa-mir-29c	3586	517.672167	N
hsa-mir-300	0	0.000000	N
hsa-mir-301a	285	41.142378	N
hsa-mir-301b	55	7.939757	N
hsa-mir-302a	19	2.742825	N
hsa-mir-302b	16	2.309748	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	2	0.288718	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	0	0.000000	N
hsa-mir-3065	682	98.452989	N
hsa-mir-3074	52	7.506680	N
hsa-mir-30a	34614	4996.850082	Y
hsa-mir-30b	1182	170.632599	Y
hsa-mir-30c-1	2836	409.402751	Y
hsa-mir-30c-2	2879	415.610198	N
hsa-mir-30d	28776	4154.080949	N
hsa-mir-30e	91426	13198.186155	Y
hsa-mir-31	11	1.587951	N
hsa-mir-3115	7	1.010515	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	17	2.454107	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	11	1.587951	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	1	0.144359	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	2	0.288718	N
hsa-mir-3127	44	6.351806	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	4	0.577437	N
hsa-mir-3130-1	17	2.454107	N
hsa-mir-3130-2	21	3.031544	N
hsa-mir-3131	1	0.144359	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	2	0.288718	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	2	0.288718	N
hsa-mir-3139	1	0.144359	N
hsa-mir-3140	0	0.000000	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	3	0.433078	N
hsa-mir-3150a	5	0.721796	N
hsa-mir-3150b	0	0.000000	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	1	0.144359	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	1	0.144359	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
