miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	3	0.276712	N
hsa-mir-1304	21	1.936982	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	72	6.641081	N
hsa-mir-1307	790	72.867420	N
hsa-mir-130a	1209	111.514823	N
hsa-mir-130b	878	80.984297	N
hsa-mir-132	1598	147.395110	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	192	17.709550	N
hsa-mir-133a-2	211	19.462058	Y
hsa-mir-133b	1	0.092237	Y
hsa-mir-134	24	2.213694	N
hsa-mir-1343	13	1.199084	N
hsa-mir-135a-1	610	56.264716	N
hsa-mir-135a-2	724	66.779762	N
hsa-mir-135b	2624	242.030518	N
hsa-mir-136	80	7.378979	N
hsa-mir-137	20	1.844745	N
hsa-mir-138-1	1	0.092237	N
hsa-mir-138-2	0	0.000000	N
hsa-mir-139	3941	363.506963	N
hsa-mir-140	54034	4983.947031	N
hsa-mir-141	24	2.213694	N
hsa-mir-142	5761	531.378740	N
hsa-mir-143	755302	69666.971910	N
hsa-mir-144	1892	174.512858	N
hsa-mir-145	55367	5106.899272	N
hsa-mir-1468	230	21.214565	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	3012	277.818567	N
hsa-mir-146b	22439	2069.711430	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	21	1.936982	N
hsa-mir-148a	23839	2198.843566	N
hsa-mir-148b	5187	478.434564	N
hsa-mir-149	204	18.816397	N
hsa-mir-150	3765	347.273209	N
hsa-mir-151a	27306	2518.630078	N
hsa-mir-151b	242	22.321412	N
hsa-mir-152	4362	402.338841	N
hsa-mir-153-1	28	2.582643	N
hsa-mir-153-2	5	0.461186	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	23	2.121457	N
hsa-mir-155	25192	2323.640552	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	2976	274.498026	N
hsa-mir-15b	12439	1147.339029	N
hsa-mir-16-1	40366	3723.248433	N
hsa-mir-16-2	41601	3837.161425	N
hsa-mir-17	2709	249.870683	Y
hsa-mir-181a-1	42695	3938.068965	N
hsa-mir-181a-2	43694	4030.213968	N
hsa-mir-181b-1	9132	842.310476	N
hsa-mir-181b-2	10773	993.671787	N
hsa-mir-181c	2822	260.293492	N
hsa-mir-181d	1045	96.387916	N
hsa-mir-182	2886	266.196675	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	1699	156.711071	N
hsa-mir-184	5	0.461186	N
hsa-mir-185	2268	209.194061	N
hsa-mir-186	15238	1405.511064	N
hsa-mir-187	23	2.121457	N
hsa-mir-188	26	2.398168	N
hsa-mir-18a	399	36.802659	N
hsa-mir-18b	8	0.737898	N
hsa-mir-1908	6	0.553423	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	701	64.658305	N
hsa-mir-190b	63	5.810946	N
hsa-mir-191	50745	4680.578748	N
hsa-mir-1910	2	0.184474	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	20217	1864.760283	Y
hsa-mir-193a	4639	427.888557	N
hsa-mir-193b	275	25.365241	N
hsa-mir-194-1	6519	601.294568	N
hsa-mir-194-2	16721	1542.298891	N
hsa-mir-195	35686	3291.578150	N
hsa-mir-196a-1	4522	417.096800	N
hsa-mir-196a-2	9415	868.413615	N
hsa-mir-196b	3258	300.508928	N
hsa-mir-197	2745	253.191224	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	18	1.660270	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	17294	1595.150830	Y
hsa-mir-199a-2	28659	2643.427064	Y
hsa-mir-199b	35461	3270.824771	Y
hsa-mir-19a	1168	107.733096	N
hsa-mir-19b-1	3354	309.363703	N
hsa-mir-19b-2	3351	309.086992	N
hsa-mir-200a	5152	475.206261	N
hsa-mir-200b	8580	791.395520	N
hsa-mir-200c	669	61.706714	N
hsa-mir-202	1	0.092237	N
hsa-mir-203a	367	33.851067	N
hsa-mir-203b	0	0.000000	N
hsa-mir-204	11305	1042.741999	N
hsa-mir-205	116	10.699520	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	10489	967.476411	N
hsa-mir-20b	378	34.865677	N
hsa-mir-21	2708917	249863.027698	N
hsa-mir-210	2205	203.383114	N
hsa-mir-211	197	18.170736	N
hsa-mir-2110	164	15.126907	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	3	0.276712	N
hsa-mir-2115	1	0.092237	N
hsa-mir-2116	49	4.519625	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	205	18.908634	N
hsa-mir-214	2581	238.064317	N
hsa-mir-215	50	4.611862	Y
hsa-mir-216a	14	1.291321	N
hsa-mir-216b	20	1.844745	N
hsa-mir-217	54	4.980811	N
hsa-mir-218-1	941	86.795243	N
hsa-mir-218-2	903	83.290228	N
hsa-mir-219a-1	3	0.276712	N
hsa-mir-219a-2	6	0.553423	N
hsa-mir-219b	4	0.368949	N
hsa-mir-22	14789	1364.096544	N
hsa-mir-221	20745	1913.461546	N
hsa-mir-222	13672	1261.067546	N
hsa-mir-223	8921	822.848419	N
hsa-mir-224	15682	1446.464399	N
hsa-mir-2276	1	0.092237	N
hsa-mir-2277	54	4.980811	N
hsa-mir-2278	4	0.368949	N
hsa-mir-2355	246	22.690361	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	279961	25822.829971	Y
hsa-mir-23b	54132	4992.986280	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	42706	3939.083575	N
hsa-mir-24-2	44278	4084.080516	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	20581	1898.334638	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	326077	30076.442535	N
hsa-mir-26a-2	336814	31066.793782	N
hsa-mir-26b	210596	19424.793813	N
hsa-mir-27a	83723	7722.378452	Y
hsa-mir-27b	157529	14530.040193	Y
hsa-mir-28	17160	1582.791040	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	84	7.747928	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	20	1.844745	N
hsa-mir-29a	79097	7295.688979	N
hsa-mir-29b-1	1322	121.937631	Y
hsa-mir-29b-2	1512	139.462707	Y
hsa-mir-29c	8184	754.869573	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	138	12.728739	N
hsa-mir-301b	4	0.368949	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	13	1.199084	N
hsa-mir-3065	16	1.475796	N
hsa-mir-3074	9	0.830135	N
hsa-mir-30a	428623	39535.002557	Y
hsa-mir-30b	33267	3068.456266	Y
hsa-mir-30c-1	62486	5763.536184	Y
hsa-mir-30c-2	64786	5975.681836	Y
hsa-mir-30d	233639	21550.216536	N
hsa-mir-30e	51913	4788.311845	Y
hsa-mir-31	1307	120.554073	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	1	0.092237	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	3	0.276712	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	4	0.368949	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	1	0.092237	N
hsa-mir-3127	4	0.368949	N
hsa-mir-3128	4	0.368949	N
hsa-mir-3129	13	1.199084	N
hsa-mir-3130-1	6	0.553423	N
hsa-mir-3130-2	8	0.737898	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	4	0.368949	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	1	0.092237	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	4	0.368949	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	4	0.368949	N
hsa-mir-3140	6	0.553423	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	3	0.276712	N
hsa-mir-3144	19	1.752508	N
hsa-mir-3145	14	1.291321	N
hsa-mir-3146	1	0.092237	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	2	0.184474	N
hsa-mir-3149	5	0.461186	N
hsa-mir-3150a	6	0.553423	N
hsa-mir-3150b	0	0.000000	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	1	0.092237	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	4	0.368949	N
hsa-mir-3155b	0	0.000000	N
