miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	24	1.208470	N
hsa-mir-1304	41	2.064470	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	238	11.983995	N
hsa-mir-1307	1879	94.613139	N
hsa-mir-130a	2180	109.769368	N
hsa-mir-130b	2021	101.763254	N
hsa-mir-132	2136	107.553839	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	241	12.135054	Y
hsa-mir-133a-2	224	11.279054	Y
hsa-mir-133b	4	0.201412	Y
hsa-mir-134	80	4.028234	N
hsa-mir-1343	34	1.711999	N
hsa-mir-135a-1	6009	302.570703	N
hsa-mir-135a-2	7025	353.729271	N
hsa-mir-135b	4165	209.719916	N
hsa-mir-136	207	10.423055	N
hsa-mir-137	4	0.201412	N
hsa-mir-138-1	33	1.661646	N
hsa-mir-138-2	25	1.258823	N
hsa-mir-139	8138	409.772072	N
hsa-mir-140	144601	7281.082745	N
hsa-mir-141	19	0.956706	N
hsa-mir-142	9847	495.825214	N
hsa-mir-143	508583	25608.639675	N
hsa-mir-144	7909	398.241253	N
hsa-mir-145	59861	3014.176210	N
hsa-mir-1468	381	19.184463	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	11894	598.897644	N
hsa-mir-146b	59620	3002.041156	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	43	2.165176	N
hsa-mir-148a	38131	1920.007235	N
hsa-mir-148b	19677	990.794429	N
hsa-mir-149	312	15.710111	N
hsa-mir-150	8672	436.660532	N
hsa-mir-151a	85123	4286.191703	N
hsa-mir-151b	1194	60.121388	N
hsa-mir-152	14228	716.421362	N
hsa-mir-153-1	12	0.604235	N
hsa-mir-153-2	3	0.151059	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	2	0.100706	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	138	6.948703	N
hsa-mir-155	51555	2595.944848	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	4051	203.979683	N
hsa-mir-15b	42288	2129.324328	N
hsa-mir-16-1	70642	3557.031053	N
hsa-mir-16-2	75574	3805.371660	N
hsa-mir-17	10702	538.876962	Y
hsa-mir-181a-1	63440	3194.389315	Y
hsa-mir-181a-2	64312	3238.297062	N
hsa-mir-181b-1	14563	733.289590	N
hsa-mir-181b-2	16609	836.311667	N
hsa-mir-181c	3827	192.700629	Y
hsa-mir-181d	2413	121.501599	N
hsa-mir-182	7152	360.124092	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	4813	242.348609	N
hsa-mir-184	0	0.000000	N
hsa-mir-185	8153	410.527366	N
hsa-mir-186	27005	1359.780634	N
hsa-mir-187	5	0.251765	N
hsa-mir-188	27	1.359529	N
hsa-mir-18a	692	34.844221	N
hsa-mir-18b	13	0.654588	N
hsa-mir-1908	4	0.201412	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	2439	122.810775	N
hsa-mir-190b	104	5.236704	N
hsa-mir-191	110066	5542.144614	N
hsa-mir-1910	17	0.856000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	3	0.151059	N
hsa-mir-1914	3	0.151059	N
hsa-mir-1915	2	0.100706	N
hsa-mir-192	152281	7667.793179	Y
hsa-mir-193a	5912	297.686470	N
hsa-mir-193b	1176	59.215035	N
hsa-mir-194-1	32758	1649.460990	N
hsa-mir-194-2	108372	5456.846766	N
hsa-mir-195	40585	2043.573303	N
hsa-mir-196a-1	8071	406.398426	N
hsa-mir-196a-2	21056	1060.231107	N
hsa-mir-196b	14132	711.587481	N
hsa-mir-197	9183	462.390875	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	48	2.416940	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	15208	765.767224	Y
hsa-mir-199a-2	26199	1319.196180	Y
hsa-mir-199b	34151	1719.602609	Y
hsa-mir-19a	2751	138.520886	N
hsa-mir-19b-1	9765	491.696275	N
hsa-mir-19b-2	9999	503.478858	N
hsa-mir-200a	30983	1560.084555	N
hsa-mir-200b	119634	6023.921364	N
hsa-mir-200c	704	35.448456	N
hsa-mir-202	24	1.208470	N
hsa-mir-203a	2775	139.729356	N
hsa-mir-203b	4	0.201412	N
hsa-mir-204	100745	5072.805037	N
hsa-mir-205	10	0.503529	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	2	0.100706	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	41265	2077.813289	N
hsa-mir-20b	793	39.929866	N
hsa-mir-21	4578990	230565.522217	N
hsa-mir-210	15705	790.792626	N
hsa-mir-211	121	6.092703	N
hsa-mir-2110	456	22.960932	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	93	4.682822	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	149	7.502585	N
hsa-mir-214	2857	143.858296	N
hsa-mir-215	308	15.508700	Y
hsa-mir-216a	0	0.000000	N
hsa-mir-216b	10	0.503529	N
hsa-mir-217	16	0.805647	N
hsa-mir-218-1	1472	74.119500	N
hsa-mir-218-2	1413	71.148678	N
hsa-mir-219a-1	47	2.366587	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	11	0.553882	N
hsa-mir-22	17712	891.850939	N
hsa-mir-221	22390	1127.401904	N
hsa-mir-222	16542	832.938021	N
hsa-mir-223	11522	580.166357	N
hsa-mir-224	9164	461.434169	N
hsa-mir-2276	21	1.057411	N
hsa-mir-2277	213	10.725172	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	502	25.277166	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	444124	22362.940733	Y
hsa-mir-23b	190381	9586.239473	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	49878	2511.502999	N
hsa-mir-24-2	51342	2585.219675	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	59347	2988.294809	N
hsa-mir-2681	38	1.913411	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	792551	39907.257976	N
hsa-mir-26a-2	801889	40377.453553	N
hsa-mir-26b	289239	14564.028548	N
hsa-mir-27a	81987	4128.284943	Y
hsa-mir-27b	465816	23455.196298	Y
hsa-mir-28	38901	1958.778984	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	351	17.673875	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	100	5.035292	N
hsa-mir-29a	133741	6734.250022	N
hsa-mir-29b-1	1880	94.663492	Y
hsa-mir-29b-2	2504	126.083714	Y
hsa-mir-29c	10160	511.585678	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	212	10.674819	N
hsa-mir-301b	2	0.100706	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	40	2.014117	N
hsa-mir-3065	221	11.127996	N
hsa-mir-3074	95	4.783528	N
hsa-mir-30a	963832	48531.756656	Y
hsa-mir-30b	84351	4247.319248	Y
hsa-mir-30c-1	199409	10040.825645	Y
hsa-mir-30c-2	205543	10349.690463	Y
hsa-mir-30d	481240	24231.839753	N
hsa-mir-30e	65034	3274.651871	Y
hsa-mir-31	6454	324.977753	N
hsa-mir-3115	1	0.050353	N
hsa-mir-3116-1	23	1.158117	N
hsa-mir-3116-2	13	0.654588	N
hsa-mir-3117	31	1.560941	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	5	0.251765	N
hsa-mir-3121	1	0.050353	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	6	0.302118	N
hsa-mir-3125	4	0.201412	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	21	1.057411	N
hsa-mir-3128	13	0.654588	N
hsa-mir-3129	9	0.453176	N
hsa-mir-3130-1	3	0.151059	N
hsa-mir-3130-2	4	0.201412	N
hsa-mir-3131	2	0.100706	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	2	0.100706	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	2	0.100706	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	9	0.453176	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	1	0.050353	N
hsa-mir-3139	1	0.050353	N
hsa-mir-3140	17	0.856000	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	27	1.359529	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	24	1.208470	N
hsa-mir-3146	3	0.151059	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	2	0.100706	N
hsa-mir-3149	29	1.460235	N
hsa-mir-3150a	3	0.151059	N
hsa-mir-3150b	0	0.000000	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	2	0.100706	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	3	0.151059	N
