miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	12	0.659792	N
hsa-mir-1304	41	2.254291	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	168	9.237094	N
hsa-mir-1307	1320	72.577168	N
hsa-mir-130a	834	45.855574	N
hsa-mir-130b	1417	77.910490	N
hsa-mir-132	4085	224.604342	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	352	19.353911	N
hsa-mir-133a-2	350	19.243946	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	53	2.914083	N
hsa-mir-1343	36	1.979377	N
hsa-mir-135a-1	1983	109.030700	N
hsa-mir-135a-2	2213	121.676722	N
hsa-mir-135b	874	48.054882	N
hsa-mir-136	146	8.027475	N
hsa-mir-137	2	0.109965	N
hsa-mir-138-1	9	0.494844	N
hsa-mir-138-2	5	0.274914	N
hsa-mir-139	13881	763.214900	N
hsa-mir-140	162754	8948.654843	N
hsa-mir-141	13	0.714775	N
hsa-mir-142	9922	545.538379	N
hsa-mir-143	1420937	78126.957041	N
hsa-mir-144	10338	568.411184	N
hsa-mir-145	164973	9070.661461	N
hsa-mir-1468	231	12.701004	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	12987	714.060364	N
hsa-mir-146b	72335	3977.173821	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	87	4.783495	N
hsa-mir-148a	52426	2882.523187	N
hsa-mir-148b	15037	826.774905	N
hsa-mir-149	334	18.364223	N
hsa-mir-150	8561	470.706920	N
hsa-mir-151a	73136	4021.214966	N
hsa-mir-151b	579	31.834985	N
hsa-mir-152	8957	492.480071	N
hsa-mir-153-1	9	0.494844	N
hsa-mir-153-2	6	0.329896	N
hsa-mir-1537	4	0.219931	N
hsa-mir-1538	11	0.604810	N
hsa-mir-1539	3	0.164948	N
hsa-mir-154	34	1.869412	N
hsa-mir-155	18156	998.265956	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	4335	238.350017	N
hsa-mir-15b	22635	1244.533482	N
hsa-mir-16-1	65218	3585.861924	N
hsa-mir-16-2	68551	3769.119273	N
hsa-mir-17	5907	324.782827	Y
hsa-mir-181a-1	59996	3298.742249	N
hsa-mir-181a-2	61346	3372.968898	N
hsa-mir-181b-1	13083	719.338703	N
hsa-mir-181b-2	15063	828.204455	N
hsa-mir-181c	1031	56.687167	N
hsa-mir-181d	711	39.092702	N
hsa-mir-182	3007	165.332988	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	1558	85.663051	N
hsa-mir-184	2	0.109965	N
hsa-mir-185	6807	374.267259	N
hsa-mir-186	24634	1354.443905	N
hsa-mir-187	33	1.814429	N
hsa-mir-188	38	2.089343	N
hsa-mir-18a	584	32.109899	Y
hsa-mir-18b	12	0.659792	Y
hsa-mir-1908	5	0.274914	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	1270	69.828033	N
hsa-mir-190b	19	1.044671	N
hsa-mir-191	94916	5218.738237	N
hsa-mir-1910	3	0.164948	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	1	0.054983	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	85893	4722.629308	Y
hsa-mir-193a	4835	265.841369	N
hsa-mir-193b	375	20.618514	N
hsa-mir-194-1	20652	1135.502782	N
hsa-mir-194-2	65568	3605.105870	N
hsa-mir-195	31263	1718.924244	N
hsa-mir-196a-1	5933	326.212377	N
hsa-mir-196a-2	14118	776.245801	N
hsa-mir-196b	7046	387.408125	N
hsa-mir-197	6002	330.006183	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	76	4.178685	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	20372	1120.107625	Y
hsa-mir-199a-2	35381	1945.343015	Y
hsa-mir-199b	45934	2525.575479	Y
hsa-mir-19a	1354	74.446580	N
hsa-mir-19b-1	3863	212.398182	N
hsa-mir-19b-2	4080	224.329428	N
hsa-mir-200a	21691	1192.629811	N
hsa-mir-200b	76084	4183.303974	N
hsa-mir-200c	401	22.048064	N
hsa-mir-202	87	4.783495	N
hsa-mir-203a	1038	57.072046	N
hsa-mir-203b	0	0.000000	N
hsa-mir-204	67483	3710.397746	N
hsa-mir-205	0	0.000000	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	1	0.054983	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	18159	998.430904	N
hsa-mir-20b	369	20.288617	N
hsa-mir-21	2879696	158333.469874	N
hsa-mir-210	5521	303.559503	N
hsa-mir-211	222	12.206160	N
hsa-mir-2110	392	21.553220	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	94	5.168374	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	465	25.566957	N
hsa-mir-214	3356	184.521951	N
hsa-mir-215	157	8.632284	Y
hsa-mir-216a	0	0.000000	N
hsa-mir-216b	1	0.054983	N
hsa-mir-217	1	0.054983	N
hsa-mir-218-1	976	53.663118	N
hsa-mir-218-2	887	48.769658	N
hsa-mir-219a-1	30	1.649481	N
hsa-mir-219a-2	4	0.219931	N
hsa-mir-219b	7	0.384879	N
hsa-mir-22	19157	1053.303641	N
hsa-mir-221	25183	1384.629409	N
hsa-mir-222	18524	1018.499590	N
hsa-mir-223	9029	496.438825	N
hsa-mir-224	15229	837.331584	N
hsa-mir-2276	6	0.329896	N
hsa-mir-2277	83	4.563564	N
hsa-mir-2278	2	0.109965	N
hsa-mir-2355	986	54.212945	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	420397	23114.563390	Y
hsa-mir-23b	183558	10092.514996	Y
hsa-mir-23c	2	0.109965	N
hsa-mir-24-1	58452	3213.848955	N
hsa-mir-24-2	59856	3291.044670	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	45358	2493.905442	N
hsa-mir-2681	10	0.549827	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	770119	42343.224245	N
hsa-mir-26a-2	779474	42857.587432	N
hsa-mir-26b	381701	20986.952715	N
hsa-mir-27a	69950	3846.040074	Y
hsa-mir-27b	441017	24248.306725	Y
hsa-mir-28	31877	1752.683623	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	11	0.604810	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	20	1.099654	N
hsa-mir-29a	88065	4842.051739	N
hsa-mir-29b-1	1569	86.267861	Y
hsa-mir-29b-2	1980	108.865752	Y
hsa-mir-29c	7008	385.318783	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	207	11.381420	N
hsa-mir-301b	9	0.494844	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	1	0.054983	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	14	0.769758	N
hsa-mir-3065	91	5.003426	N
hsa-mir-3074	64	3.518893	N
hsa-mir-30a	1007763	55409.533715	Y
hsa-mir-30b	54575	3000.681016	Y
hsa-mir-30c-1	167982	9236.104414	Y
hsa-mir-30c-2	173580	9543.897585	Y
hsa-mir-30d	418686	23020.487985	N
hsa-mir-30e	62623	3443.181809	Y
hsa-mir-31	153	8.412354	N
hsa-mir-3115	2	0.109965	N
hsa-mir-3116-1	6	0.329896	N
hsa-mir-3116-2	4	0.219931	N
hsa-mir-3117	38	2.089343	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	8	0.439862	N
hsa-mir-3121	7	0.384879	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	9	0.494844	N
hsa-mir-3125	22	1.209619	N
hsa-mir-3126	1	0.054983	N
hsa-mir-3127	9	0.494844	N
hsa-mir-3128	13	0.714775	N
hsa-mir-3129	40	2.199308	N
hsa-mir-3130-1	12	0.659792	N
hsa-mir-3130-2	14	0.769758	N
hsa-mir-3131	2	0.109965	N
hsa-mir-3132	1	0.054983	N
hsa-mir-3133	1	0.054983	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	2	0.109965	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	6	0.329896	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	5	0.274914	N
hsa-mir-3139	4	0.219931	N
hsa-mir-3140	23	1.264602	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	14	0.769758	N
hsa-mir-3144	7	0.384879	N
hsa-mir-3145	8	0.439862	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	8	0.439862	N
hsa-mir-3150a	4	0.219931	N
hsa-mir-3150b	0	0.000000	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	3	0.164948	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	4	0.219931	N
hsa-mir-3155b	0	0.000000	N
