miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	26	2.084944	N
hsa-mir-1304	36	2.886845	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	157	12.589852	N
hsa-mir-1307	1654	132.634492	N
hsa-mir-130a	599	48.033894	N
hsa-mir-130b	1714	137.445901	N
hsa-mir-132	2662	213.466154	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	233	18.684303	N
hsa-mir-133a-2	239	19.165444	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	71	5.693500	N
hsa-mir-1343	37	2.967035	N
hsa-mir-135a-1	26	2.084944	N
hsa-mir-135a-2	34	2.726465	N
hsa-mir-135b	186	14.915366	N
hsa-mir-136	168	13.471944	N
hsa-mir-137	10	0.801901	N
hsa-mir-138-1	25	2.004754	N
hsa-mir-138-2	10	0.801901	N
hsa-mir-139	5678	455.319617	N
hsa-mir-140	108851	8728.776978	N
hsa-mir-141	23	1.844373	N
hsa-mir-142	3284	263.344421	N
hsa-mir-143	589040	47235.200328	N
hsa-mir-144	6751	541.363638	N
hsa-mir-145	86557	6941.017987	N
hsa-mir-1468	293	23.495711	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	9570	767.419644	N
hsa-mir-146b	21969	1761.697195	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	28	2.245324	N
hsa-mir-148a	25399	2036.749377	N
hsa-mir-148b	5172	414.743406	N
hsa-mir-149	496	39.774310	N
hsa-mir-150	6840	548.500561	N
hsa-mir-151a	44241	3547.692003	N
hsa-mir-151b	391	31.354345	N
hsa-mir-152	1447	116.035133	N
hsa-mir-153-1	2	0.160380	N
hsa-mir-153-2	4	0.320761	N
hsa-mir-1537	1	0.080190	N
hsa-mir-1538	7	0.561331	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	64	5.132169	N
hsa-mir-155	5035	403.757357	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	4671	374.568146	N
hsa-mir-15b	20885	1674.771083	N
hsa-mir-16-1	37984	3045.942295	N
hsa-mir-16-2	40710	3264.540618	N
hsa-mir-17	2374	190.371393	Y
hsa-mir-181a-1	53656	4302.682176	N
hsa-mir-181a-2	56839	4557.927393	N
hsa-mir-181b-1	11311	907.030679	N
hsa-mir-181b-2	13832	1109.190023	N
hsa-mir-181c	1103	88.449725	N
hsa-mir-181d	234	18.764493	N
hsa-mir-182	2650	212.503872	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	1363	109.299161	N
hsa-mir-184	27	2.165134	N
hsa-mir-185	7958	638.153138	N
hsa-mir-186	15941	1278.311029	N
hsa-mir-187	134	10.745479	N
hsa-mir-188	80	6.415211	N
hsa-mir-18a	558	44.746098	N
hsa-mir-18b	5	0.400951	N
hsa-mir-1908	15	1.202852	N
hsa-mir-1909	1	0.080190	N
hsa-mir-190a	2135	171.205950	N
hsa-mir-190b	41	3.287796	N
hsa-mir-191	75426	6048.421533	N
hsa-mir-1910	5	0.400951	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	5	0.400951	N
hsa-mir-1915	6	0.481141	N
hsa-mir-192	50266	4030.837600	Y
hsa-mir-193a	4500	360.855632	N
hsa-mir-193b	3169	254.122555	N
hsa-mir-194-1	5141	412.257512	N
hsa-mir-194-2	20662	1656.888682	N
hsa-mir-195	20202	1620.001217	N
hsa-mir-196a-1	3852	308.892421	N
hsa-mir-196a-2	9663	774.877327	N
hsa-mir-196b	3871	310.416034	N
hsa-mir-197	4698	376.733280	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	53	4.250077	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	19281	1546.146098	Y
hsa-mir-199a-2	33795	2710.025796	Y
hsa-mir-199b	43970	3525.960475	Y
hsa-mir-19a	757	60.703936	N
hsa-mir-19b-1	2643	211.942541	N
hsa-mir-19b-2	2750	220.522886	N
hsa-mir-200a	21132	1694.578048	N
hsa-mir-200b	44488	3567.498968	N
hsa-mir-200c	489	39.212979	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	902	72.331507	N
hsa-mir-203b	1	0.080190	N
hsa-mir-204	120776	9685.044402	N
hsa-mir-205	135	10.825669	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	1	0.080190	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	11779	944.559664	N
hsa-mir-20b	200	16.038028	N
hsa-mir-21	1678591	134606.448041	N
hsa-mir-210	3470	278.259787	N
hsa-mir-211	20	1.603803	N
hsa-mir-2110	383	30.712824	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	2	0.160380	N
hsa-mir-2116	51	4.089697	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	162	12.990803	N
hsa-mir-214	5820	466.706617	N
hsa-mir-215	91	7.297303	Y
hsa-mir-216a	26	2.084944	N
hsa-mir-216b	85	6.816162	N
hsa-mir-217	115	9.221866	N
hsa-mir-218-1	1100	88.209154	N
hsa-mir-218-2	942	75.539112	N
hsa-mir-219a-1	21	1.683993	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	4	0.320761	N
hsa-mir-22	12335	989.145382	N
hsa-mir-221	17625	1413.351225	N
hsa-mir-222	6914	554.434631	N
hsa-mir-223	9772	783.618052	N
hsa-mir-224	13974	1120.577023	N
hsa-mir-2276	14	1.122662	N
hsa-mir-2277	65	5.212359	N
hsa-mir-2278	1	0.080190	N
hsa-mir-2355	835	66.958767	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	313738	25158.694283	Y
hsa-mir-23b	128591	10311.730350	Y
hsa-mir-23c	3	0.240570	N
hsa-mir-24-1	39353	3155.722597	N
hsa-mir-24-2	39527	3169.675681	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	12086	969.178037	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	525855	42168.386304	N
hsa-mir-26a-2	537479	43100.516497	N
hsa-mir-26b	231883	18594.730337	N
hsa-mir-27a	55451	4446.623478	Y
hsa-mir-27b	240948	19321.653960	Y
hsa-mir-28	23006	1844.854371	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	50	4.009507	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	50	4.009507	N
hsa-mir-29a	73828	5920.277689	N
hsa-mir-29b-1	1217	97.591401	Y
hsa-mir-29b-2	2096	168.078534	Y
hsa-mir-29c	9178	735.985109	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	108	8.660535	N
hsa-mir-301b	14	1.122662	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	59	4.731218	N
hsa-mir-3065	262	21.009817	N
hsa-mir-3074	69	5.533120	N
hsa-mir-30a	859106	68891.830798	Y
hsa-mir-30b	25552	2049.018469	Y
hsa-mir-30c-1	78274	6276.803053	Y
hsa-mir-30c-2	84869	6805.657029	Y
hsa-mir-30d	268870	21560.723062	N
hsa-mir-30e	42287	3391.000469	Y
hsa-mir-31	230	18.443732	N
hsa-mir-3115	2	0.160380	N
hsa-mir-3116-1	56	4.490648	N
hsa-mir-3116-2	8	0.641521	N
hsa-mir-3117	121	9.703007	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	1	0.080190	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	1	0.080190	N
hsa-mir-3127	18	1.443423	N
hsa-mir-3128	5	0.400951	N
hsa-mir-3129	43	3.448176	N
hsa-mir-3130-1	5	0.400951	N
hsa-mir-3130-2	13	1.042472	N
hsa-mir-3131	18	1.443423	N
hsa-mir-3132	1	0.080190	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	3	0.240570	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	3	0.240570	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	19	1.523613	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	13	1.042472	N
hsa-mir-3144	1	0.080190	N
hsa-mir-3145	79	6.335021	N
hsa-mir-3146	3	0.240570	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	3	0.240570	N
hsa-mir-3150a	4	0.320761	N
hsa-mir-3150b	5	0.400951	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	1	0.080190	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	3	0.240570	N
hsa-mir-3155a	4	0.320761	N
hsa-mir-3155b	0	0.000000	N
