miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	362798	41700.689467	N
hsa-mir-26a-2	374009	42989.303048	N
hsa-mir-26b	105208	12092.806844	N
hsa-mir-27a	30276	3479.980800	Y
hsa-mir-27b	175623	20186.440351	Y
hsa-mir-28	19139	2199.872920	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	16	1.839070	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	34	3.908024	N
hsa-mir-29a	28214	3242.970613	N
hsa-mir-29b-1	598	68.735253	Y
hsa-mir-29b-2	744	85.516770	Y
hsa-mir-29c	1533	176.205924	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	11	1.264361	N
hsa-mir-301b	0	0.000000	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	34	3.908024	N
hsa-mir-3065	37	4.252850	N
hsa-mir-3074	11	1.264361	N
hsa-mir-30a	302920	34818.198704	Y
hsa-mir-30b	7677	882.408925	Y
hsa-mir-30c-1	23365	2685.617367	Y
hsa-mir-30c-2	25188	2895.156441	Y
hsa-mir-30d	217008	24943.310658	N
hsa-mir-30e	10913	1254.360895	Y
hsa-mir-31	64	7.356281	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	11	1.264361	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	6	0.689651	N
hsa-mir-3121	9	1.034477	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	3	0.344826	N
hsa-mir-3126	6	0.689651	N
hsa-mir-3127	4	0.459768	N
hsa-mir-3128	4	0.459768	N
hsa-mir-3129	26	2.988489	N
hsa-mir-3130-1	6	0.689651	N
hsa-mir-3130-2	5	0.574709	N
hsa-mir-3131	8	0.919535	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	5	0.574709	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	4	0.459768	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	16	1.839070	N
hsa-mir-3145	13	1.494245	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	1	0.114942	N
hsa-mir-3149	2	0.229884	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	0	0.000000	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	1	0.114942	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	0	0.000000	N
hsa-mir-3158-1	6	0.689651	N
hsa-mir-3158-2	2	0.229884	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	12	1.379303	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	69	7.930991	N
hsa-mir-3174	8	0.919535	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	0	0.000000	N
hsa-mir-3177	6	0.689651	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	1	0.114942	N
hsa-mir-3183	4	0.459768	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	22	2.528722	N
hsa-mir-3188	2	0.229884	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	5	0.574709	N
hsa-mir-3191	1	0.114942	N
hsa-mir-3192	2	0.229884	N
hsa-mir-3193	3	0.344826	N
hsa-mir-3194	3	0.344826	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	0	0.000000	N
hsa-mir-3199-1	28	3.218373	N
hsa-mir-3199-2	16	1.839070	N
hsa-mir-32	191	21.953902	N
hsa-mir-3200	19	2.183896	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	4	0.459768	N
hsa-mir-3202-2	4	0.459768	N
hsa-mir-320a	33752	3879.518826	Y
hsa-mir-320b-1	257	29.540067	Y
hsa-mir-320b-2	412	47.356061	Y
hsa-mir-320c-1	8	0.919535	N
hsa-mir-320c-2	21	2.413780	N
hsa-mir-320d-1	27	3.103431	N
hsa-mir-320d-2	15	1.724128	N
hsa-mir-320e	10	1.149419	N
hsa-mir-323a	120	13.793027	N
hsa-mir-323b	79	9.080410	N
hsa-mir-324	268	30.804428	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	27	3.103431	N
hsa-mir-328	967	111.148812	N
hsa-mir-329-1	123	14.137853	N
hsa-mir-329-2	125	14.367737	N
hsa-mir-330	561	64.482403	N
hsa-mir-331	303	34.827394	N
hsa-mir-335	1600	183.907031	N
hsa-mir-337	130	14.942446	N
hsa-mir-338	232	26.666520	N
hsa-mir-339	1406	161.608304	N
hsa-mir-33a	19	2.183896	N
hsa-mir-33b	1	0.114942	N
hsa-mir-340	5588	642.295307	N
hsa-mir-342	10465	1202.866927	N
hsa-mir-345	96	11.034422	N
hsa-mir-346	9	1.034477	N
hsa-mir-34a	3835	440.802166	N
hsa-mir-34b	30	3.448257	N
hsa-mir-34c	10	1.149419	N
hsa-mir-3529	1	0.114942	N
hsa-mir-3591	77	8.850526	N
hsa-mir-3605	183	21.034367	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	42	4.827560	N
hsa-mir-3609	16	1.839070	N
hsa-mir-361	13566	1559.301742	N
hsa-mir-3610	10	1.149419	N
hsa-mir-3611	0	0.000000	N
hsa-mir-3612	0	0.000000	N
hsa-mir-3613	751	86.321363	N
hsa-mir-3614	18	2.068954	N
hsa-mir-3615	155	17.815994	N
hsa-mir-3616	0	0.000000	N
hsa-mir-3617	3	0.344826	N
hsa-mir-3618	0	0.000000	N
hsa-mir-3619	0	0.000000	N
hsa-mir-362	2207	253.676761	N
hsa-mir-3620	4	0.459768	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	0	0.000000	N
hsa-mir-3622b	0	0.000000	N
hsa-mir-363	824	94.712121	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	0	0.000000	N
hsa-mir-3652	1	0.114942	N
hsa-mir-3653	33	3.793083	N
hsa-mir-3654	0	0.000000	N
hsa-mir-3655	0	0.000000	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	0	0.000000	N
hsa-mir-3658	9	1.034477	N
hsa-mir-3659	0	0.000000	N
hsa-mir-365a	2298	264.136474	Y
hsa-mir-365b	2313	265.860602	Y
hsa-mir-3660	0	0.000000	N
hsa-mir-3661	0	0.000000	N
hsa-mir-3662	0	0.000000	N
hsa-mir-3663	0	0.000000	N
hsa-mir-3664	20	2.298838	N
hsa-mir-3665	0	0.000000	N
hsa-mir-3666	0	0.000000	N
hsa-mir-3667	0	0.000000	N
hsa-mir-3668	0	0.000000	N
hsa-mir-367	0	0.000000	N
hsa-mir-3670-1	0	0.000000	N
hsa-mir-3670-2	0	0.000000	N
hsa-mir-3670-3	0	0.000000	N
hsa-mir-3670-4	0	0.000000	N
hsa-mir-3671	0	0.000000	N
hsa-mir-3672	0	0.000000	N
hsa-mir-3674	0	0.000000	N
hsa-mir-3675	0	0.000000	N
hsa-mir-3677	0	0.000000	N
hsa-mir-3678	0	0.000000	N
hsa-mir-3679	7	0.804593	N
hsa-mir-3680-1	2	0.229884	N
hsa-mir-3680-2	3	0.344826	N
hsa-mir-3681	0	0.000000	N
hsa-mir-3682	0	0.000000	N
hsa-mir-3683	0	0.000000	N
hsa-mir-3684	1	0.114942	N
hsa-mir-3685	0	0.000000	N
hsa-mir-3686	0	0.000000	N
hsa-mir-3687-1	0	0.000000	N
hsa-mir-3687-2	0	0.000000	N
hsa-mir-3688-1	11	1.264361	N
hsa-mir-3688-2	6	0.689651	N
hsa-mir-3689a	0	0.000000	N
hsa-mir-3689b	0	0.000000	N
hsa-mir-3689c	0	0.000000	N
hsa-mir-3689d-1	0	0.000000	N
hsa-mir-3689d-2	0	0.000000	N
hsa-mir-3689e	0	0.000000	N
hsa-mir-3689f	0	0.000000	N
hsa-mir-369	1090	125.286665	N
hsa-mir-3690-1	14	1.609187	N
hsa-mir-3690-2	0	0.000000	N
hsa-mir-3691	8	0.919535	N
hsa-mir-3692	0	0.000000	N
hsa-mir-370	65	7.471223	N
hsa-mir-3713	0	0.000000	N
hsa-mir-3714	0	0.000000	N
hsa-mir-371a	0	0.000000	N
hsa-mir-371b	9	1.034477	N
hsa-mir-372	0	0.000000	N
hsa-mir-373	0	0.000000	N
hsa-mir-374a	1379	158.504873	N
hsa-mir-374b	1677	192.757557	Y
hsa-mir-374c	37	4.252850	Y
hsa-mir-375	138	15.861981	N
hsa-mir-376a-1	21	2.413780	N
hsa-mir-376a-2	23	2.643664	N
hsa-mir-376b	0	0.000000	N
hsa-mir-376c	83	9.540177	N
hsa-mir-377	14	1.609187	N
hsa-mir-378a	3051	350.687720	N
hsa-mir-378b	0	0.000000	N
hsa-mir-378c	19	2.183896	N
hsa-mir-378d-1	22	2.528722	N
hsa-mir-378d-2	27	3.103431	N
hsa-mir-378e	0	0.000000	N
hsa-mir-378f	0	0.000000	N
hsa-mir-378g	0	0.000000	N
hsa-mir-378h	0	0.000000	N
hsa-mir-378i	0	0.000000	N
hsa-mir-378j	0	0.000000	N
hsa-mir-379	312	35.861871	N
hsa-mir-380	5	0.574709	N
hsa-mir-381	23	2.643664	N
hsa-mir-382	869	99.884506	N
hsa-mir-383	0	0.000000	N
hsa-mir-384	0	0.000000	N
hsa-mir-3907	0	0.000000	N
hsa-mir-3908	0	0.000000	N
hsa-mir-3909	103	11.839015	N
hsa-mir-3910-1	2	0.229884	N
hsa-mir-3910-2	2	0.229884	N
hsa-mir-3911	0	0.000000	N
hsa-mir-3912	11	1.264361	N
hsa-mir-3913-1	7	0.804593	N
hsa-mir-3913-2	5	0.574709	N
hsa-mir-3914-1	0	0.000000	N
hsa-mir-3914-2	0	0.000000	N
hsa-mir-3915	0	0.000000	N
hsa-mir-3916	6	0.689651	N
hsa-mir-3917	0	0.000000	N
hsa-mir-3918	3	0.344826	N
hsa-mir-3919	0	0.000000	N
hsa-mir-3920	0	0.000000	N
hsa-mir-3921	0	0.000000	N
hsa-mir-3922	2	0.229884	N
hsa-mir-3923	0	0.000000	N
hsa-mir-3924	0	0.000000	N
hsa-mir-3925	0	0.000000	N
hsa-mir-3926-1	0	0.000000	N
hsa-mir-3926-2	0	0.000000	N
hsa-mir-3927	0	0.000000	N
hsa-mir-3928	34	3.908024	N
hsa-mir-3929	0	0.000000	N
hsa-mir-3934	8	0.919535	N
hsa-mir-3935	0	0.000000	N
hsa-mir-3936	2	0.229884	N
hsa-mir-3937	0	0.000000	N
hsa-mir-3938	0	0.000000	N
hsa-mir-3939	3	0.344826	N
hsa-mir-3940	6	0.689651	N
hsa-mir-3941	10	1.149419	N
hsa-mir-3942	3	0.344826	N
hsa-mir-3943	0	0.000000	N
hsa-mir-3944	0	0.000000	N
hsa-mir-3945	0	0.000000	N
hsa-mir-3960	0	0.000000	N
hsa-mir-3972	0	0.000000	N
hsa-mir-3973	0	0.000000	N
hsa-mir-3974	0	0.000000	N
hsa-mir-3975	0	0.000000	N
hsa-mir-3976	0	0.000000	N
hsa-mir-3977	0	0.000000	N
hsa-mir-3978	0	0.000000	N
hsa-mir-409	1987	228.389545	N
hsa-mir-410	15	1.724128	N
hsa-mir-411	239	27.471113	N
hsa-mir-412	4	0.459768	N
hsa-mir-421	399	45.861816	N
hsa-mir-422a	0	0.000000	N
hsa-mir-423	35570	4088.483190	N
hsa-mir-424	1751	201.263257	N
hsa-mir-425	2571	295.515611	N
hsa-mir-4251	0	0.000000	N
hsa-mir-4252	0	0.000000	N
hsa-mir-4253	0	0.000000	N
hsa-mir-4254	0	0.000000	N
hsa-mir-4255	0	0.000000	N
hsa-mir-4256	0	0.000000	N
hsa-mir-4257	0	0.000000	N
hsa-mir-4258	0	0.000000	N
hsa-mir-4259	0	0.000000	N
hsa-mir-4260	0	0.000000	N
hsa-mir-4261	0	0.000000	N
hsa-mir-4262	0	0.000000	N
hsa-mir-4263	0	0.000000	N
hsa-mir-4264	0	0.000000	N
hsa-mir-4265	0	0.000000	N
hsa-mir-4266	0	0.000000	N
hsa-mir-4267	0	0.000000	N
hsa-mir-4268	0	0.000000	N
hsa-mir-4269	0	0.000000	N
hsa-mir-4270	0	0.000000	N
hsa-mir-4271	0	0.000000	N
hsa-mir-4272	0	0.000000	N
hsa-mir-4273	0	0.000000	N
hsa-mir-4274	0	0.000000	N
hsa-mir-4275	0	0.000000	N
hsa-mir-4276	0	0.000000	N
hsa-mir-4277	0	0.000000	N
hsa-mir-4278	0	0.000000	N
hsa-mir-4279	0	0.000000	N
hsa-mir-4280	0	0.000000	N
hsa-mir-4281	0	0.000000	N
hsa-mir-4282	0	0.000000	N
hsa-mir-4283-1	0	0.000000	N
hsa-mir-4283-2	0	0.000000	N
hsa-mir-4284	0	0.000000	N
