miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	14	1.434982	N
hsa-mir-1304	70	7.174911	N
hsa-mir-1305	70	7.174911	N
hsa-mir-1306	562	57.604289	N
hsa-mir-1307	4033	413.377397	N
hsa-mir-130a	4943	506.651245	N
hsa-mir-130b	24723	2534.076217	N
hsa-mir-132	4992	511.673683	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	2	0.204997	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	35	3.587456	N
hsa-mir-133a-2	40	4.099949	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	355	36.387051	N
hsa-mir-1343	65	6.662418	N
hsa-mir-135a-1	1223	125.355952	N
hsa-mir-135a-2	1040	106.598684	N
hsa-mir-135b	32089	3289.081896	N
hsa-mir-136	315	32.287101	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	49	5.022438	N
hsa-mir-138-2	19	1.947476	N
hsa-mir-139	287	29.417137	N
hsa-mir-140	24594	2520.853880	N
hsa-mir-141	22	2.254972	N
hsa-mir-142	875	89.686393	N
hsa-mir-143	114643	11750.762437	N
hsa-mir-144	1123	115.106079	N
hsa-mir-145	13300	1363.233171	N
hsa-mir-1468	153	15.682306	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	2880	295.196356	N
hsa-mir-146b	74678	7654.400506	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	26	2.664967	N
hsa-mir-148a	10139	1039.234671	N
hsa-mir-148b	8894	911.623746	N
hsa-mir-149	7186	736.555907	N
hsa-mir-150	527	54.016833	N
hsa-mir-151a	51742	5303.489528	N
hsa-mir-151b	44	4.509944	N
hsa-mir-152	1247	127.815922	N
hsa-mir-153-1	2	0.204997	N
hsa-mir-153-2	7	0.717491	N
hsa-mir-1537	6	0.614992	N
hsa-mir-1538	10	1.024987	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	765	78.411532	N
hsa-mir-155	3634	372.480402	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1045	107.111178	N
hsa-mir-15b	15647	1603.797701	N
hsa-mir-16-1	20961	2148.475977	N
hsa-mir-16-2	24373	2498.201660	N
hsa-mir-17	38890	3986.175791	Y
hsa-mir-181a-1	128390	13159.812542	N
hsa-mir-181a-2	130423	13368.192470	N
hsa-mir-181b-1	44100	4520.194198	N
hsa-mir-181b-2	56826	5824.593095	N
hsa-mir-181c	1247	127.815922	N
hsa-mir-181d	506	51.864360	N
hsa-mir-182	73731	7557.334205	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	55003	5637.737902	N
hsa-mir-184	7	0.717491	N
hsa-mir-185	2118	217.092320	N
hsa-mir-186	38034	3898.436874	N
hsa-mir-187	1	0.102499	N
hsa-mir-188	102	10.454871	N
hsa-mir-18a	8699	891.636493	Y
hsa-mir-18b	33	3.382458	Y
hsa-mir-1908	26	2.664967	N
hsa-mir-1909	4	0.409995	N
hsa-mir-190a	385	39.462013	N
hsa-mir-190b	86	8.814891	N
hsa-mir-191	59953	6145.106639	N
hsa-mir-1910	2	0.204997	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	5	0.512494	N
hsa-mir-1914	4	0.409995	N
hsa-mir-1915	2	0.204997	N
hsa-mir-192	2611	267.624196	N
hsa-mir-193a	696	71.339119	N
hsa-mir-193b	658	67.444167	N
hsa-mir-194-1	742	76.054061	N
hsa-mir-194-2	3321	340.398298	N
hsa-mir-195	875	89.686393	N
hsa-mir-196a-1	15528	1591.600352	N
hsa-mir-196a-2	21792	2233.652426	N
hsa-mir-196b	8307	851.456989	N
hsa-mir-197	14072	1442.362194	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	18	1.844977	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	76360	7826.803378	Y
hsa-mir-199a-2	134905	13827.591798	Y
hsa-mir-199b	201838	20688.139605	Y
hsa-mir-19a	12125	1242.797158	N
hsa-mir-19b-1	18643	1910.883910	N
hsa-mir-19b-2	19242	1972.280652	N
hsa-mir-200a	4196	430.084691	N
hsa-mir-200b	19476	1996.265356	N
hsa-mir-200c	3185	326.458470	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	94	9.634881	N
hsa-mir-203b	1	0.102499	N
hsa-mir-204	1462	149.853150	N
hsa-mir-205	489	50.121881	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	120	12.299848	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	90073	9232.368526	N
hsa-mir-20b	586	60.064259	N
hsa-mir-21	388168	39786.728833	N
hsa-mir-210	864	88.558907	N
hsa-mir-211	6	0.614992	N
hsa-mir-2110	440	45.099443	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	132	13.529833	N
hsa-mir-2116	32	3.279960	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	693	71.031623	N
hsa-mir-214	19572	2006.105235	N
hsa-mir-215	11	1.127486	N
hsa-mir-216a	0	0.000000	N
hsa-mir-216b	7	0.717491	N
hsa-mir-217	5	0.512494	N
hsa-mir-218-1	19502	1998.930323	N
hsa-mir-218-2	18773	1924.208746	N
hsa-mir-219a-1	21	2.152473	N
hsa-mir-219a-2	34	3.484957	N
hsa-mir-219b	25	2.562468	N
hsa-mir-22	1346	137.963297	N
hsa-mir-221	20502	2101.429058	N
hsa-mir-222	16003	1640.287251	N
hsa-mir-223	5503	564.050537	N
hsa-mir-224	2483	254.504358	N
hsa-mir-2276	3	0.307496	N
hsa-mir-2277	137	14.042327	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	435	44.586950	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	60730	6224.748155	Y
hsa-mir-23b	82034	8408.381199	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	17017	1744.220968	N
hsa-mir-24-2	16677	1709.371398	N
hsa-mir-2467	2	0.204997	N
hsa-mir-25	175784	18017.637572	N
hsa-mir-2681	6	0.614992	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	318931	32690.023942	N
hsa-mir-26a-2	325110	33323.363623	N
hsa-mir-26b	88053	9025.321082	N
hsa-mir-27a	5520	565.793015	Y
hsa-mir-27b	109071	11179.639487	Y
hsa-mir-28	8827	904.756331	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	8	0.819990	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	204	20.909742	N
hsa-mir-29a	6749	691.763960	N
hsa-mir-29b-1	66	6.764916	N
hsa-mir-29b-2	505	51.761861	N
hsa-mir-29c	1418	145.343206	N
hsa-mir-300	0	0.000000	N
hsa-mir-301a	1576	161.538006	N
hsa-mir-301b	662	67.854162	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	3	0.307496	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	44	4.509944	N
hsa-mir-3065	120	12.299848	N
hsa-mir-3074	79	8.097400	N
hsa-mir-30a	184233	18883.649381	Y
hsa-mir-30b	24687	2530.386262	Y
hsa-mir-30c-1	54071	5542.209081	Y
hsa-mir-30c-2	55247	5662.747593	Y
hsa-mir-30d	319132	32710.626187	N
hsa-mir-30e	45056	4618.182989	Y
hsa-mir-31	2466	252.761880	N
hsa-mir-3115	12	1.229985	N
hsa-mir-3116-1	2	0.204997	N
hsa-mir-3116-2	2	0.204997	N
hsa-mir-3117	6	0.614992	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	5	0.512494	N
hsa-mir-3121	4	0.409995	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	9	0.922489	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	35	3.587456	N
hsa-mir-3127	16	1.639980	N
hsa-mir-3128	3	0.307496	N
hsa-mir-3129	6	0.614992	N
hsa-mir-3130-1	12	1.229985	N
hsa-mir-3130-2	14	1.434982	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	1	0.102499	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	9	0.922489	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	6	0.614992	N
hsa-mir-3139	15	1.537481	N
hsa-mir-3140	27	2.767466	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	32	3.279960	N
hsa-mir-3144	19	1.947476	N
hsa-mir-3145	36	3.689954	N
hsa-mir-3146	2	0.204997	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	3	0.307496	N
hsa-mir-3150a	7	0.717491	N
hsa-mir-3150b	0	0.000000	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	15	1.537481	N
hsa-mir-3153	1	0.102499	N
hsa-mir-3154	8	0.819990	N
hsa-mir-3155a	1	0.102499	N
hsa-mir-3155b	0	0.000000	N
