miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	2	0.241952	N
hsa-mir-1304	24	2.903421	N
hsa-mir-1305	19	2.298541	N
hsa-mir-1306	758	91.699701	N
hsa-mir-1307	2898	350.588039	N
hsa-mir-130a	3044	368.250515	N
hsa-mir-130b	26469	3202.110013	N
hsa-mir-132	4104	496.484925	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	4	0.483903	N
hsa-mir-1323	52	6.290745	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	180	21.775655	Y
hsa-mir-133a-2	170	20.565896	Y
hsa-mir-133b	6	0.725855	Y
hsa-mir-134	191	23.106389	N
hsa-mir-1343	23	2.782445	N
hsa-mir-135a-1	1424	172.269623	N
hsa-mir-135a-2	1199	145.050055	N
hsa-mir-135b	13844	1674.789792	N
hsa-mir-136	137	16.573693	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	2	0.241952	N
hsa-mir-138-2	4	0.483903	N
hsa-mir-139	496	60.004026	N
hsa-mir-140	30087	3639.800670	N
hsa-mir-141	0	0.000000	N
hsa-mir-142	564	68.230384	N
hsa-mir-143	57659	6975.347056	N
hsa-mir-144	350	42.341551	N
hsa-mir-145	10842	1311.620264	N
hsa-mir-1468	2691	325.546037	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	1299	157.147641	N
hsa-mir-146b	74256	8983.183388	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	4	0.483903	N
hsa-mir-148a	5989	724.524420	N
hsa-mir-148b	4136	500.356153	N
hsa-mir-149	5086	615.283219	N
hsa-mir-150	1757	212.554584	N
hsa-mir-151a	32523	3934.497863	N
hsa-mir-151b	39	4.718059	N
hsa-mir-152	1912	231.305842	N
hsa-mir-153-1	3	0.362928	N
hsa-mir-153-2	1	0.120976	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	1	0.120976	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	161	19.477113	N
hsa-mir-155	3139	379.743221	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	654	79.118212	N
hsa-mir-15b	18548	2243.860233	N
hsa-mir-16-1	16345	1977.350416	N
hsa-mir-16-2	20688	2502.748572	N
hsa-mir-17	17662	2136.675622	Y
hsa-mir-181a-1	57634	6972.322659	N
hsa-mir-181a-2	68138	8243.053082	N
hsa-mir-181b-1	21364	2584.528252	N
hsa-mir-181b-2	29903	3617.541112	N
hsa-mir-181c	905	109.483152	N
hsa-mir-181d	440	53.229378	N
hsa-mir-182	25505	3085.489284	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	16087	1946.138644	N
hsa-mir-184	0	0.000000	N
hsa-mir-185	2109	255.138087	N
hsa-mir-186	11476	1388.318958	N
hsa-mir-187	0	0.000000	N
hsa-mir-188	33	3.992203	N
hsa-mir-18a	1692	204.691153	Y
hsa-mir-18b	15	1.814638	Y
hsa-mir-1908	91	11.008803	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	264	31.937627	N
hsa-mir-190b	33	3.992203	N
hsa-mir-191	82427	9971.677132	N
hsa-mir-1910	7	0.846831	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	8	0.967807	N
hsa-mir-1914	6	0.725855	N
hsa-mir-1915	15	1.814638	N
hsa-mir-192	1532	185.335016	N
hsa-mir-193a	999	120.854883	N
hsa-mir-193b	494	59.762074	N
hsa-mir-194-1	395	47.785464	N
hsa-mir-194-2	1600	193.561374	N
hsa-mir-195	1603	193.924302	N
hsa-mir-196a-1	25479	3082.343912	N
hsa-mir-196a-2	42996	5201.478035	N
hsa-mir-196b	26502	3206.102216	N
hsa-mir-197	4649	562.416769	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	7	0.846831	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	40610	4912.829635	Y
hsa-mir-199a-2	72694	8794.219096	Y
hsa-mir-199b	117453	14208.977570	Y
hsa-mir-19a	4260	515.357159	N
hsa-mir-19b-1	11592	1402.352158	N
hsa-mir-19b-2	12062	1459.210812	N
hsa-mir-200a	31	3.750252	N
hsa-mir-200b	211	25.525906	N
hsa-mir-200c	269	32.542506	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	11	1.330734	N
hsa-mir-203b	0	0.000000	N
hsa-mir-204	16	1.935614	N
hsa-mir-205	13	1.572686	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	85	10.282948	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	46468	5621.506217	N
hsa-mir-20b	444	53.713281	N
hsa-mir-21	388367	46983.031442	N
hsa-mir-210	309	37.381540	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	235	28.429327	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	103	12.460513	N
hsa-mir-2116	16	1.935614	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	479	57.947436	N
hsa-mir-214	11261	1362.309148	N
hsa-mir-215	6	0.725855	N
hsa-mir-216a	0	0.000000	N
hsa-mir-216b	14	1.693662	N
hsa-mir-217	14	1.693662	N
hsa-mir-218-1	13932	1685.435668	N
hsa-mir-218-2	12849	1554.418813	N
hsa-mir-219a-1	25	3.024396	N
hsa-mir-219a-2	20	2.419517	N
hsa-mir-219b	23	2.782445	N
hsa-mir-22	1213	146.743717	N
hsa-mir-221	30405	3678.270994	N
hsa-mir-222	23742	2872.208845	N
hsa-mir-223	1348	163.075458	N
hsa-mir-224	3760	454.869230	N
hsa-mir-2276	9	1.088783	N
hsa-mir-2277	86	10.403924	N
hsa-mir-2278	8	0.967807	N
hsa-mir-2355	99	11.976610	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	63355	7664.425549	Y
hsa-mir-23b	76921	9305.584052	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	10407	1258.995765	N
hsa-mir-24-2	9974	1206.613218	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	96998	11734.416374	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	278577	33701.091880	N
hsa-mir-26a-2	283613	34310.326306	N
hsa-mir-26b	110476	13364.929002	N
hsa-mir-27a	5916	715.693182	Y
hsa-mir-27b	106417	12873.887990	Y
hsa-mir-28	5726	692.707769	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	453	54.802064	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	166	20.081993	N
hsa-mir-29a	2968	359.056350	N
hsa-mir-29b-1	69	8.347334	N
hsa-mir-29b-2	157	18.993210	N
hsa-mir-29c	372	45.003020	N
hsa-mir-300	0	0.000000	N
hsa-mir-301a	1034	125.089038	N
hsa-mir-301b	173	20.928824	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	12	1.451710	N
hsa-mir-3065	165	19.961017	N
hsa-mir-3074	29	3.508300	N
hsa-mir-30a	38252	4627.568559	N
hsa-mir-30b	13951	1687.734209	Y
hsa-mir-30c-1	33682	4074.708884	Y
hsa-mir-30c-2	33813	4090.556721	Y
hsa-mir-30d	184217	22285.809822	N
hsa-mir-30e	17768	2149.499063	N
hsa-mir-31	7	0.846831	N
hsa-mir-3115	5	0.604879	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	7	0.846831	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	1	0.120976	N
hsa-mir-3121	1	0.120976	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	4	0.483903	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	24	2.903421	N
hsa-mir-3127	8	0.967807	N
hsa-mir-3128	2	0.241952	N
hsa-mir-3129	13	1.572686	N
hsa-mir-3130-1	2	0.241952	N
hsa-mir-3130-2	5	0.604879	N
hsa-mir-3131	1	0.120976	N
hsa-mir-3132	2	0.241952	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	1	0.120976	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	4	0.483903	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	2	0.241952	N
hsa-mir-3139	6	0.725855	N
hsa-mir-3140	14	1.693662	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	5	0.604879	N
hsa-mir-3144	2	0.241952	N
hsa-mir-3145	15	1.814638	N
hsa-mir-3146	2	0.241952	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	2	0.241952	N
hsa-mir-3150a	1	0.120976	N
hsa-mir-3150b	0	0.000000	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	6	0.725855	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
