id	filename	md5	size	state
524d7b0e-1146-4edf-b150-ce9adaddf30f	1ea47b9c-b69c-4c04-a179-a6e40ea8e63f.mirbase21.mirnas.quantification.txt	1152edf1c7fbadacd2a9f8c82287e8a9	50160	released
c3e2fe51-9ca2-4a59-96e0-a48012b73983	e34bfa06-c0e6-45de-9ee0-364d193e922f.mirbase21.mirnas.quantification.txt	6af139eca752170cfe7821f35dc8c7ed	50254	released
5bd5a5ec-0bdc-4a2d-93a4-90d50829d12f	f8a0ce01-e964-460a-aaf3-d162e19674ac.mirbase21.mirnas.quantification.txt	6a9c0bbd7ba106fc87d8ccefcf0d3f8d	50145	released
da05d0d8-5477-4b6c-b376-eae087aff93d	1c7763d3-f674-4d39-b361-b0d81e13f77f.mirbase21.mirnas.quantification.txt	5b741211ea6ca4006534554036bf3f6c	50205	released
e0617af2-e0b9-4f88-8eb5-f1d4f2dc0bcf	3c5c1ab0-b7b8-480c-b0b5-8acff0ca485c.mirbase21.mirnas.quantification.txt	d9146d1700772add27a222a26c6b65bc	50208	released
b525583a-3a8e-497e-843e-bdb7aa816dba	23a070cc-8d00-4320-ab05-f664764a8e63.mirbase21.mirnas.quantification.txt	49cb2c035af7a94f15df9bc55ff5755d	50262	released
02aa1cc4-ebb0-415f-b6be-093b1c726887	d33c8be5-34b6-4a09-a5fc-7ad338685223.mirbase21.mirnas.quantification.txt	ae72433a013f1884e522f524d62dd2b6	50319	released
5be62b33-217d-48d9-8ea9-4b65f2b5a51b	2506635b-3cf9-4abc-ad96-66f6e69823b9.mirbase21.mirnas.quantification.txt	2c6c109b93ef5e57232c847e27c3801b	50187	released
998960d3-650f-4754-904b-9f18d285a8f5	1275ff9b-fd1f-4a73-8b18-3aee51969ac5.mirbase21.mirnas.quantification.txt	a41c58b0090f1d810a96387e374c0173	50187	released
c2c7725b-427c-4753-99e6-75aa61aaa810	3bd49b91-6fa9-414f-9467-c315f1a56cce.mirbase21.mirnas.quantification.txt	d4c33a68bcd091927e63e9cad5d764e8	50390	released
7f4aba9a-e5df-401c-bbca-6a244046ec34	d288b78a-a507-4ea1-8006-214decfc0bd7.mirbase21.mirnas.quantification.txt	f4f12d2cb4a0555d6c513566700607f6	50076	released
9a227c64-c5a4-4e0e-a058-e351e343e4f1	17c0d424-d6e5-4c8f-965a-d8b686fdbc1e.mirbase21.mirnas.quantification.txt	37175eca39a7eefc98e325704f18d89b	50094	released
8d9102d3-f202-4986-a4c7-04c3bdedb074	41b6050a-2bcb-494b-a316-2562eefdfda2.mirbase21.mirnas.quantification.txt	7b36b294761092a5ffc8f733dbdb0537	50180	released
5cb7e7bc-824a-4e5b-b2b3-d3a8d149773f	b8e33159-90cb-429d-82c3-c34b3b6ce794.mirbase21.mirnas.quantification.txt	af84ba6c91d31f8141e05be2582ab280	50261	released
f6c08492-1861-44ca-8a86-84a2e693ba6e	09a4617c-5d4a-4f0d-b53c-dcc7e61d8091.mirbase21.mirnas.quantification.txt	9698f2ff32e29ffc19b02036b13d7d4d	50309	released
98a4c747-b721-4e86-90ba-289b6450ea6f	82b08f53-e5d6-41c8-a5dd-5b548ad144b7.mirbase21.mirnas.quantification.txt	e3b514a2c4ab236db08d13b302c59299	50197	released
abffbedc-d160-421d-a147-f874344065d6	f6e8ed7d-8dea-4ece-83a0-2e647838e265.mirbase21.mirnas.quantification.txt	b56ac0122d2d57aff27dd3026cf568f0	50298	released
2c597999-05a3-4620-8f0f-7c4cdc5bbc40	b93ab6c8-17a5-41c0-a6c2-7d489c081c60.mirbase21.mirnas.quantification.txt	0d507f6366f9e49906a043d343f5900b	50216	released
efc07753-ad6f-4d6a-a123-d4cc44273915	46c728ac-5121-4344-9b75-46f118d25b2c.mirbase21.mirnas.quantification.txt	75faaf9780642bd16c738806eba26789	50343	released
7b2fdee8-800d-4988-a918-5827577a7d6a	79cccabb-7284-4d2b-ac85-cfdb96ef749b.mirbase21.mirnas.quantification.txt	9acb61aaa48918d04b1b28e4f847bde1	50262	released
143ca29e-d173-4795-871c-b260a3eef359	d7c59239-dc36-4c64-9b73-511db5bf7ea2.mirbase21.mirnas.quantification.txt	501ac68471fb0e173c7a10b31354fcb9	50203	released
5e6aeb4b-f682-4a98-8bfe-4e9528376cf6	1131e9a5-2f41-4be4-bd58-f9724cf58f06.mirbase21.mirnas.quantification.txt	f7d85ec5d64d4c7ede0aeb376ad99ab6	50204	released
20c01b92-34ba-4bb8-99eb-078c52faba5e	523aa873-4175-497a-8bcd-7e28eaef735f.mirbase21.mirnas.quantification.txt	db4325b908a5f47ade614b72faf72a3a	50263	released
fe6f599e-0ee3-4682-9fef-e4f130d26d13	6175fbee-6e92-4087-a823-d87a51394583.mirbase21.mirnas.quantification.txt	2fca0d3eb7e1b4f8864a62fb0c2ea0a7	50361	released
bcd830e8-f1f7-4f59-84c2-74e58a007a13	221f8c64-026b-4819-831b-10f965b2e351.mirbase21.mirnas.quantification.txt	4a7efcaf1a8861263028461e6785a6a4	50299	released
4731d97e-e89b-4cb2-93f6-708cff12bed0	944e1877-835c-458f-8dc8-9ff4ed15ba90.mirbase21.mirnas.quantification.txt	a4aeedfb938c0725b8235453219bf979	50060	released
0201e7b9-1b2f-403a-a61a-9327ba804a3b	40f3e25d-4517-4f3b-8411-3ea5a5ec78b9.mirbase21.mirnas.quantification.txt	6a754a18b84566f2d565c97755fb1cb0	50155	released
771d5675-55e5-4b48-b439-958c70d2d879	3a9cfc0b-7060-4fe6-9529-5a108ea6b490.mirbase21.mirnas.quantification.txt	6dc2e85e72a05c79f2cb04e50a91e68c	50141	released
72772719-2d52-49eb-b1e3-13102ca29ce3	ad5019a7-4688-41e4-bbed-33577294c4c4.mirbase21.mirnas.quantification.txt	9af6b4e35314030c75314033e19f9a45	50223	released
86550de3-497f-4945-b882-fb13ca3cefdd	bbf03492-9dbc-4a15-a15e-11c48a1e14e0.mirbase21.mirnas.quantification.txt	681797d2d69306e9a792d3625b268291	50110	released
4b8da6e1-e6db-430d-b8d6-8f605844a3ed	a840c441-e0df-4075-990b-fb7312275b09.mirbase21.mirnas.quantification.txt	729f6f23bec8227747c966609f159030	50045	released
e6a7ace9-a31c-46b7-a36b-8c78436f9a5e	91afb039-ea73-453f-a472-0d6023f433cf.mirbase21.mirnas.quantification.txt	9e25e3c6752a4295170d5832e163d5bd	50098	released
ceea047c-df5c-4d47-8c07-a3f757b80a09	ced571d5-7687-4ab4-837d-27687f1d209d.mirbase21.mirnas.quantification.txt	384e53c203d5deddc3ac9ea76720c262	50132	released
8af6d082-ae9c-4e1c-aeec-990b960b6bae	e042d2e4-298b-4262-a2e9-ae08bdcb3ab0.mirbase21.mirnas.quantification.txt	bb64841e8b3017e804fa05a485089734	50184	released
cb59fba4-9e75-4c99-a040-4ab260d275e3	696b7dd3-077e-4c5e-b03a-2d3a3ecafb63.mirbase21.mirnas.quantification.txt	3aa748ca91c76353df4a377131f7629a	50295	released
259bf26c-0294-4d32-b104-1cc0398588d4	d83e0960-bb73-4a69-a062-e956c4bd0539.mirbase21.mirnas.quantification.txt	10b61103c08913b7535ecc0720cb1ab4	50160	released
0a8b5056-76a6-4537-9fb3-53960d2fc452	abc5f7f1-3db7-4c85-93cf-111556bd9abb.mirbase21.mirnas.quantification.txt	ef2c6fd48d1ed5e14951cbd2cabc3dc5	50093	released
ba4a09f1-bf16-4f70-9b71-1bf2935e6eca	d76e6047-3038-4883-bfe4-775a88e1fed4.mirbase21.mirnas.quantification.txt	6749a679ef793aeb532d878dfa334935	50130	released
806c92d3-0512-4ec5-89b5-9572d91946e6	e6061d05-31f8-406f-ae00-851c2c9c4bb6.mirbase21.mirnas.quantification.txt	412aca1409be59e1ef7147362e3568ba	50266	released
cb414494-9461-430b-944d-9f71674bcbfd	a406e9cb-b0ab-4d78-9962-b921133325db.mirbase21.mirnas.quantification.txt	7155256645cdaecc4f33d60e0322c817	50231	released
b2b539f7-b9a2-47d0-a02b-1cd4a6cd13d9	df81e669-e7b9-4f78-8c9f-a12482e41eec.mirbase21.mirnas.quantification.txt	6e40388bc51d9c9b9bb92ec4b85164b8	50325	released
39291131-2dd4-46e5-9f02-5967776485e3	b20316c7-29e5-41b3-bac2-32f50ad9feca.mirbase21.mirnas.quantification.txt	946c45e924deceff567729991630f322	50180	released
64ab4cfc-188f-4310-8b80-ba5351e7184e	9b877d52-83f4-469a-8183-5dbd8b21b4aa.mirbase21.mirnas.quantification.txt	d422661dc72c161fbe8b092d2fbf7721	50255	released
a96f501d-34c5-4c3a-b5d6-9eb317565575	b1689a23-afcd-4322-a235-77df5f79352b.mirbase21.mirnas.quantification.txt	c468ef9be701945df165282bfde0db9a	50195	released
d4b9d636-a1b2-40cc-a0b9-2e7f48322ce7	94888443-98db-4bd8-aa69-0606e2b97743.mirbase21.mirnas.quantification.txt	04435f3d821960bf579fe5b72a607455	50215	released
db422822-2f16-4212-ac2e-564a5b448c62	1080bf7e-c907-410d-9650-e7f6867f50c3.mirbase21.mirnas.quantification.txt	8ba13171e23d1721550f9dfe6309bb6b	50155	released
b867c89b-3351-4b79-80be-20a7a6a4a3a0	39c4591c-1d7a-4ba9-8c3b-32d1f935e531.mirbase21.mirnas.quantification.txt	aa3ab9bf55081621f5525a283e00f76a	50134	released
42aafc1d-51e7-43a3-8b4f-6610c7566161	64e293a4-adcb-4b05-8a9d-753e5174351c.mirbase21.mirnas.quantification.txt	7ea3308d61c341ba05e04918eb04d797	50240	released
d02307f6-72dc-4525-ade4-2c3955e7a477	4a807fc6-5503-42de-88c5-3ddd969d489c.mirbase21.mirnas.quantification.txt	d6491847df5bb48879b7a2eeb258e7ad	50112	released
3f9b2841-5819-49b1-bdb9-fb2df2b86ebb	6c2cc3ba-4170-4d0d-a536-b0bbb31a7c32.mirbase21.mirnas.quantification.txt	c6784b50b15cae976043b02c63ecf54d	50168	released
041b359e-f6a5-430a-af1c-3bf4a81a96b5	1651c200-6779-4f6d-aee5-af1619a9992f.mirbase21.mirnas.quantification.txt	e45f62ce8cf8c5796d5551d77fb7dfd2	50239	released
d36683fe-5550-46a2-b4c6-d96458b3484e	a8034acf-c178-406d-987c-c806336fcd5f.mirbase21.mirnas.quantification.txt	8cb29995ac0d5c3ac96ae60d5091e649	50286	released
ead10f86-676a-4fe9-af40-bcf63750faa0	acc3afce-4238-4eb9-aa5c-d73e7d103a82.mirbase21.mirnas.quantification.txt	29d971d3cb565a90bbf1c16045f844d6	50035	released
87c61bf6-5809-4809-b379-9ece23f059a8	5924ac19-3b0a-483f-9d47-9f8479ceeb4c.mirbase21.mirnas.quantification.txt	a717f4983689fd3c575c640b7decca92	50061	released
95454559-29ae-4a3c-a50d-09c8614bd018	20a44bbe-25ca-46fc-a1d1-3ed3bacaa02b.mirbase21.mirnas.quantification.txt	f1accdb423e1eaa00d68b682dec4ed6a	50280	released
0c95c7ab-9986-4c6a-b29f-1b2128246f32	8a6ed7a4-3ccc-493d-902b-5a4bd0ce6648.mirbase21.mirnas.quantification.txt	c7ac7cc33cab02fab7944f2fc552e490	50148	released
97f8160d-5476-49dd-a6d2-d53e6e737d4e	46b48422-a17a-4896-bb49-134e24ce0789.mirbase21.mirnas.quantification.txt	52730f043825696888ab6f10b7b1aa62	50127	released
5d18c38d-d20b-477a-97c0-e332c50bc954	4e65908f-7c15-4fc2-88b0-a03a5d2d9c18.mirbase21.mirnas.quantification.txt	920f2df88e3b18f55ae57c7f32e77a1c	50134	released
387a79d6-507a-4c11-a47a-2f3c3b04ea8a	102b29dd-7394-47eb-a43c-48cff4bdb142.mirbase21.mirnas.quantification.txt	62ec56724c729077cea926d583412aa3	50137	released
c275ddca-2092-4b36-af41-6b5ce4a62d50	f69ba322-1c8c-40ec-8cd4-c44e4dab5027.mirbase21.mirnas.quantification.txt	878ca55bfb92f3b02286626f7a4f01cf	50127	released
97ae1329-2fcc-4b99-a8f1-70001514e5a7	ea30954d-49ca-486b-ba94-d2f4e07c050c.mirbase21.mirnas.quantification.txt	c1292bb423153d203bcdf60a145197b5	50394	released
ac81401a-c477-4d01-90ba-eb872a2d193e	2d848fe5-2063-46c8-8683-cb925151a50c.mirbase21.mirnas.quantification.txt	f233766efd406f8b9d9ec061aae2e0ef	50187	released
b2f28090-f194-4173-8793-5be89364ab5a	cba15dc3-9b6c-4c79-967d-ee83a771d77a.mirbase21.mirnas.quantification.txt	d0e49f126b51c03b5df349f6fa9efcce	50151	released
dcb0eb8c-0c10-4cb7-ae88-b1d80f597207	00096b2a-8b05-4bf8-93cf-bfa8aee31b3e.mirbase21.mirnas.quantification.txt	0bb2e0af48b76797068444d00003bdfc	50219	released
4f0cd9f0-249b-45c4-a69b-c25aa9136499	13a55f3d-962c-4287-86a2-56bdd1cfb88c.mirbase21.mirnas.quantification.txt	0de4d552f6b37091df05b913de7cb823	50185	released
512dc81a-eb72-4c4f-9760-37e316ad05ca	b7d18ac2-c7ef-468b-ac9b-de008fa05050.mirbase21.mirnas.quantification.txt	5a11ef8358d642d4a6689ba1d5fa62c9	50251	released
80dcf8a5-cf38-4b66-a910-0ba40f9ee31d	8451278a-6c35-4afd-aea9-6aae4b09a362.mirbase21.mirnas.quantification.txt	a3cc26d4bc37378f8dc5cf380aedf8f7	50144	released
2e06ecce-1b9c-4135-9ae6-07e9fef822be	0fdc4ac4-167b-4c33-8abe-0210e7de9e8c.mirbase21.mirnas.quantification.txt	0e222b9a70148a85ed71e2d6142a32ee	50122	released
1ac7a043-8143-43c5-8a69-ef909765c76a	4d4393f5-b79b-4307-8559-c1a7fd2d398e.mirbase21.mirnas.quantification.txt	5769e93fb3ced3ee2e5fff0022a58cbf	50228	released
61b80016-b6ab-4951-8885-c7c4682b02ea	d1db0dd7-93b0-4e83-9140-f551c97728ba.mirbase21.mirnas.quantification.txt	aca16b4b9f5f69731774698c8d81a200	50114	released
70f7c035-7278-4706-9150-568f4011beec	fafff012-2744-4d31-9b4a-97f28a88e5a6.mirbase21.mirnas.quantification.txt	d899eebc982e7b01a0f4f8dbb9494d76	50214	released
de5405e3-dbca-4e4c-b636-ee5f3868cc7b	b1f4877d-7cf5-41dc-bd78-d5b684724064.mirbase21.mirnas.quantification.txt	b7360b2d47c013538707a15b30c6921d	50099	released
e13c352f-9979-486d-9b74-a06298e73312	a3f17d58-b918-4a27-8c21-bb3364f4e159.mirbase21.mirnas.quantification.txt	8ef76e1e6d1c608ccd6849f25d09aa6e	50376	released
b85a4a21-b46a-4bfd-be08-e1e55a0d925a	7eda1464-8525-4b9f-9991-8f34deb08cac.mirbase21.mirnas.quantification.txt	6f0f3c9dfa4b3a12332c0b240094948c	50172	released
98ec462e-2e2c-49a9-b3dd-6a930720fb69	9a4d390a-7818-4dad-9bf5-1578f8a66585.mirbase21.mirnas.quantification.txt	4b2164cc1473c9bab375f52e321e0e8c	50151	released
6831a500-00d4-4ac6-9ae0-7165d831eab5	903d9428-3c4c-44db-bd62-cf05d4f9d475.mirbase21.mirnas.quantification.txt	bd40d7faeb999d801422ab330ec956a9	50230	released
1a24af3b-7c15-4cca-b4f5-9c5b0756cfb1	fb10f35f-33af-4b84-b2f3-e6b89ea46a8a.mirbase21.mirnas.quantification.txt	f110b882e362d480013128316c426de1	50092	released
aa461ed2-0225-461e-9dcd-b2dc951d9fed	3bb67b8b-8a54-44c4-b741-493c9bd56487.mirbase21.mirnas.quantification.txt	eb0aea16f686769044bcba2f6037cd49	50227	released
c1b6aeb8-6728-4500-af05-30e71bb2da81	d96ef8b7-c8d1-4835-921c-db1ebb8eaef3.mirbase21.mirnas.quantification.txt	b37ee38b18a5db27fd35cc406feb2910	50085	released
b784deba-4be0-494a-810b-14f1e6de04ee	8bcd1090-54b1-485a-a5a3-7eced163289f.mirbase21.mirnas.quantification.txt	8015f91ce9592d2b3d4ffafc34654fd3	50145	released
a74eb5d4-492e-41e1-9018-497701e252eb	be5f30d9-5892-4b1b-a176-85f0dc059da6.mirbase21.mirnas.quantification.txt	d43223cb500abfc385e54e60df987488	50287	released
f528ef52-0f6e-486d-97bb-f0319b555504	eb52a1bf-babd-4269-a71b-77def26dc2d6.mirbase21.mirnas.quantification.txt	6297bacdcffe765a00c606dba1d40017	50114	released
b423beea-450f-4303-b482-172fd2c9d112	84a74f41-3a9c-4eec-97e8-fb3dbcb9fd0b.mirbase21.mirnas.quantification.txt	512bb30711b84bd25c9e125a73199bd1	50155	released
c03b93cf-f0ac-49eb-bf8e-07fb3e494740	1829bc37-612f-497b-af7e-07d3b2f7f848.mirbase21.mirnas.quantification.txt	7a2a7a4ffb1da5a433f2f964636c0a46	50182	released
a8932ab2-bb16-45cf-9fcc-641291444c79	6e87c8b2-47fe-491b-b8c1-74a270fd95cc.mirbase21.mirnas.quantification.txt	8a166ee6835395741e7a90469e84fae7	50230	released
2096ab9d-fc1d-4da1-a7fc-0c0a84e0c4b9	90814114-5c2c-42d6-ad87-0cadd59e5727.mirbase21.mirnas.quantification.txt	1c8369b1e4e3132dacbcb3bfcaf0d9c1	50225	released
cd400196-69e0-43cc-9c04-96e4aaf1304a	116dfcd8-5830-45ff-8398-98a56e28834a.mirbase21.mirnas.quantification.txt	f911aa08ee07330aae48c623ecb2f14b	50175	released
ee0fff09-728b-4e8f-b481-57ea95487306	b0d40f12-b4ee-45f6-a286-8e9c51a5f0ca.mirbase21.mirnas.quantification.txt	6734a8a6e46a1e7013ff609cceb6cb32	50116	released
49770c07-bee0-4614-b355-14e9c42d6acc	f01cc327-2aaf-45b9-90af-d4e252ac62ee.mirbase21.mirnas.quantification.txt	45d6c031230f00fae9c7f79e16b3e37f	50255	released
eec6f3d4-af62-4535-93f1-4eb1488b4ac2	f312b4e7-3347-4e5e-a3f9-b4364edb1665.mirbase21.mirnas.quantification.txt	537a2572dbd6abe7cd336b05e0826560	50407	released
34012c8d-e757-4be4-bac7-0c25ad2d4706	910da696-7c90-4fe6-b960-8f7009907166.mirbase21.mirnas.quantification.txt	0cdd33e7db9c2ddc4e9f751011d1c1d5	50226	released
0be40f48-e3bd-4757-90b4-c9b04587ea5b	98cc2ce2-3772-41ff-95c5-e8fa48a92a11.mirbase21.mirnas.quantification.txt	4f4645018450ec031f7a05041911283e	50118	released
9364cfc2-1393-4c15-9dea-980f082d2cb8	e151925c-1df4-4b72-b6d0-e6f603431fcb.mirbase21.mirnas.quantification.txt	fd537075eb6d19b6175d3f014860b094	50145	released
ff0ffaa6-443f-4841-bcdc-5ced514f6c81	63841e87-80f8-4ab5-ac64-a319e89a7177.mirbase21.mirnas.quantification.txt	2fc3d5b3d07cb1921e363d1e91595e92	50109	released
91adf66d-8c96-413f-a111-7b8147852a4d	055267a1-2aff-4af5-9c6d-5a7b733fcb16.mirbase21.mirnas.quantification.txt	de073f4561573d9afa6e91d41a037062	50216	released
0e6d726e-f158-45fc-93b6-4421c0c9d045	a12266c8-188d-41e0-8701-83e0c042fced.mirbase21.mirnas.quantification.txt	b3d432bc57e55d5cdc19bd2221e77235	50314	released
93e8c326-0a08-407b-a45c-31c73672773f	14cb389f-b7d7-4a2f-b14d-0d1560515490.mirbase21.mirnas.quantification.txt	2df8a7fe580ce00904bc9816d9b0647b	50184	released
50a66d07-92b0-49bc-8c62-8e7aef1fcdcb	1f733c8a-fdf6-454a-839b-39098535b0ff.mirbase21.mirnas.quantification.txt	45305ef9be67cf5a021dc220676f1053	50288	released
4fc45b79-1917-4ef8-9c69-11adfeea0fdb	96256d34-3f22-4150-93fa-1e8a7d77c659.mirbase21.mirnas.quantification.txt	027335fd921b5b88f28d19ee0da1367a	50003	released
8e2f5caf-4b07-44a9-928e-971c60bc62ea	85dcaec7-b3a3-4156-9312-6503cfbe75b0.mirbase21.mirnas.quantification.txt	a2d7e3d7a1ed8795e7d18bde9029fdc4	50106	released
fac035a4-9d12-4f00-88ba-57e90e087413	05832284-b814-4c99-a924-8f2244c7f27a.mirbase21.mirnas.quantification.txt	7d016a43c6b7392e22a06f8199452017	50106	released
4a02ba40-a7ba-41e0-9019-178434d20e54	0912ecb9-8e43-44ea-92d4-8036c390554e.mirbase21.mirnas.quantification.txt	c5792566af5e545a854184e2c8675905	50223	released
4c4de5f2-3ebb-4a00-b0b8-9d7a5f6f2d3d	ae998226-8119-4708-9e48-eac8e5ee249c.mirbase21.mirnas.quantification.txt	48f173842dbe5cfa80ca8fe4f20253b7	50178	released
77e364ec-5e9d-4916-a75e-f9ba37f7691e	ffd4319d-59a7-44a4-b6aa-5780e6c30806.mirbase21.mirnas.quantification.txt	741f0bfc002606ce7b3193823bc739d6	50361	released
456d88ac-0603-4486-a422-963f46d2ee84	f54aa537-52c5-4fce-9658-68a48a1d4c56.mirbase21.mirnas.quantification.txt	cbaa2af875054cb1912d3ed5b8c1be1b	50129	released
5c80209b-4bc3-4c04-b6d0-5228a841df90	cad7955d-1a35-43b2-b1dc-2a4ecf262baf.mirbase21.mirnas.quantification.txt	35847b25d751ddac19277ff090f7a0f5	50294	released
91d7000d-bd2a-4182-8f9a-1f4599ef4527	673483b5-cd04-4e99-a6d2-f4bf9c85dd38.mirbase21.mirnas.quantification.txt	92c15de7fa328786faeceae7b95c3652	50329	released
51e93705-87cb-4281-98ba-12baca7ff1cc	2cc8b48d-7afe-4e95-94cd-822346536c06.mirbase21.mirnas.quantification.txt	820e954bb8428d6b94c3679430b6a191	50367	released
49984268-7dc0-441b-961d-ac8ab65539a7	6266e5ef-93e1-48e4-ac8a-f8c114cb99bf.mirbase21.mirnas.quantification.txt	cc96ae084620383b4b35293eb3a1d036	50112	released
af2378fd-b9fb-43aa-8a51-3b62078fafed	98cc1b28-3392-4f35-89ff-8f028cb64a45.mirbase21.mirnas.quantification.txt	cba6eed3dedca8e59c8fb4a0ac3f6bb9	50135	released
eccf1bda-7199-44ee-b599-1ea0b841346f	966006d7-0d92-489d-bc3e-b0117236ab40.mirbase21.mirnas.quantification.txt	8366631d4639745502d6300f424753a2	50076	released
a92c1d98-98c8-488b-9df9-9808315e2fc5	2021e1f3-7def-40af-845e-03d48df9b196.mirbase21.mirnas.quantification.txt	5c3aa9c6773edab6d263a180878b0e50	50179	released
3ea07d73-d781-4b25-aa4b-b79bd6b5afee	821d2353-0bfa-48dd-b853-12f26631be17.mirbase21.mirnas.quantification.txt	73fc62ff340e71efc0f4281081a69e8c	50100	released
0ab25fd3-cc5f-46e7-8d0f-98b895f44629	c221796a-a8af-4e02-8343-dcfb14236718.mirbase21.mirnas.quantification.txt	b9c72953453e4536c5eb9e7a9d5e320f	50115	released
6f16feaa-fb26-4732-99a0-832582f61f35	4ae33538-0754-4a8f-9130-acd4cbef9f37.mirbase21.mirnas.quantification.txt	207d0b2563ccf81e3aef3238ce597deb	50149	released
abb89085-a5e9-4dd7-92a3-1a078136a8dd	f83078fb-4ae8-4955-b8f0-53cf78ce272d.mirbase21.mirnas.quantification.txt	e2f9c7a1e85673c38d2880996bc2881c	50176	released
3fe3f559-306c-4eac-845c-803c336da169	4f7928cf-5d34-4086-a53d-3af2944c358d.mirbase21.mirnas.quantification.txt	26b6155ddc2b4d07e1c89d98a42b9090	50127	released
c44eddd2-ffe9-43c5-bdc3-66722a6d2925	c9a1ef33-d29c-4532-8c6c-e7579b5db22f.mirbase21.mirnas.quantification.txt	3b8edbb47b7517061f87324da1bcb307	50190	released
cd5396da-44bb-4f85-a07b-4f80a1ed06f5	8d83fbbf-29bd-4ef5-849e-c4849a88b72d.mirbase21.mirnas.quantification.txt	4a31f56f2cfede90eaaa864e411e8709	50248	released
0515f874-b9eb-4946-a13f-63dff0d00829	6aee1fc4-9e38-47ec-b7b0-f0b38e4eb59d.mirbase21.mirnas.quantification.txt	e566b2787b2cbf2cb31bdd4cea7da768	50076	released
84151ca8-5f34-4cdc-8055-5b3b86ea0711	86268516-e3cf-4f75-aafd-288f56039a96.mirbase21.mirnas.quantification.txt	fa5b9b25f6169e58e9e098c6d6315286	50274	released
77c61a25-a9d8-416d-8fe2-f18b27784e37	772406e1-f112-423f-b800-bdcda40f2cd5.mirbase21.mirnas.quantification.txt	66b8d136b1a8ea0a2b808d7cbe811b74	50114	released
ef7aba99-5e7c-427c-81e5-d747e88d6665	a13fd5d4-795f-4a31-9adc-aa49f6347e12.mirbase21.mirnas.quantification.txt	80ef312731aff4893fb00cad5e42952d	50232	released
1f35b0b5-a129-4ebd-b853-4fc7eab8113c	289de20d-eab8-4254-9d6e-d39b2e3630e5.mirbase21.mirnas.quantification.txt	b5b977ae22419850ebd69371e3d9dcf3	50149	released
59868865-027e-462e-9160-e7446d88655b	a1422375-90ae-4b9d-b24b-1ef29d37337f.mirbase21.mirnas.quantification.txt	1b41bd289b62027b4d6872d69ca2ece2	50177	released
c3e99658-ab00-4757-bbd1-405593ca12ad	7ded866e-2b20-44f8-8774-8b97f0dd6909.mirbase21.mirnas.quantification.txt	b5762c4ab01d822c77d5d779fd20eb7c	50106	released
5e1622c1-352d-43b4-82b9-ba1de993551f	f47007ed-97a4-4085-ba6c-5c035eb05d2b.mirbase21.mirnas.quantification.txt	23068bf3303c326c2a089f115afad3d7	50312	released
2f1633a7-6d52-4aed-9055-1a77233d7e72	3bde3654-47df-4c4f-8bae-e6c9bacad6f1.mirbase21.mirnas.quantification.txt	4971649bcdbe8b81cecbdcf055867d4f	50157	released
648e4d18-3c83-40e4-8780-23990baa534d	c85d9a35-8d69-485d-afd9-9bd7ff07bd1c.mirbase21.mirnas.quantification.txt	5545cedebacd0e0928f4d2e272405a5e	50195	released
06de7e37-fc4a-4c0f-87ae-4738bb2c52f5	1d187a39-9e35-459a-aea8-eec8ebf4e79f.mirbase21.mirnas.quantification.txt	ba488a7378267fcddf0ac3203704ac59	50102	released
793b2694-8147-48fa-a09a-95b27f1f3386	b6127cef-7fa9-4fbe-a46c-b616bf5ff19b.mirbase21.mirnas.quantification.txt	a85761ef22430f1e8ec07352e24a7c44	50278	released
4bcef57e-bdf4-4756-92dc-d9bf75173bf5	d3fcec6f-d408-4dca-91a6-02e67f9638ad.mirbase21.mirnas.quantification.txt	58ca520353d5e5e6e5acdf22dbdc322a	50205	released
e4b75e4b-6bca-4a8a-b84e-4e06cbd5315e	f4c7c8bb-0822-47f6-bf40-ed50064cdd1e.mirbase21.mirnas.quantification.txt	418d5ae5c601ee0d205cbc50abdf2089	50152	released
d2a2e8fa-360f-4ac7-a04e-eee16caa4768	97d1d17a-31db-45b0-9749-5b6003188994.mirbase21.mirnas.quantification.txt	9f54dd12e1fadfa6ca22f28582f21ce1	50190	released
5b732ae8-4294-482f-ba78-e8d351713319	bc0618e9-abd5-4d26-a329-f747b75ad54c.mirbase21.mirnas.quantification.txt	469288507394a66a7f07356223df1bb5	50191	released
3b13fa37-0b72-472f-84b8-e6649c703088	92501fe3-a6cd-4465-97bd-a2f3e259022d.mirbase21.mirnas.quantification.txt	1633f4ff7573527bf641925cf070cd60	50085	released
b6268fb5-7f2c-4eb6-b480-c71cab981139	8c1aa6ec-97b7-4d9f-81e1-cd23434e3fef.mirbase21.mirnas.quantification.txt	72be5a95896ee0a2b53d9cd3de0e26c0	50332	released
142b3c07-bb6b-4330-8e27-062da1dd7e64	e0268a03-a1cb-4619-9c21-17221d24401d.mirbase21.mirnas.quantification.txt	e55ea378f8cc130d5cf82fb8b9e8b712	50351	released
43272127-b87f-412d-ab68-3b2764ebe97e	5ed9cb27-7af9-47de-a161-f9c2593f9664.mirbase21.mirnas.quantification.txt	7408f1ebb1788146618269dd3b4b9cc0	50115	released
78e83074-05ba-4d14-b5ab-5e1e1dc0a5b3	948276fc-08b4-46c5-bb70-a4eaebe0ba9c.mirbase21.mirnas.quantification.txt	d2cd0d0c9cc8a6c4cad09a14216e6b45	50236	released
