miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	4	0.739042	N
hsa-mir-1304	14	2.586646	N
hsa-mir-1305	14	2.586646	N
hsa-mir-1306	216	39.908255	N
hsa-mir-1307	1831	338.296368	N
hsa-mir-130a	2124	392.431178	N
hsa-mir-130b	6268	1158.078447	N
hsa-mir-132	1620	299.311915	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	2	0.369521	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	300	55.428132	Y
hsa-mir-133a-2	314	58.014779	Y
hsa-mir-133b	20	3.695209	Y
hsa-mir-134	62	11.455147	N
hsa-mir-1343	11	2.032365	N
hsa-mir-135a-1	945	174.598617	N
hsa-mir-135a-2	952	175.891940	N
hsa-mir-135b	19049	3519.501649	N
hsa-mir-136	110	20.323649	N
hsa-mir-137	6	1.108563	N
hsa-mir-138-1	59	10.900866	N
hsa-mir-138-2	19	3.510448	N
hsa-mir-139	425	78.523188	N
hsa-mir-140	24183	4468.061756	N
hsa-mir-141	131	24.203618	N
hsa-mir-142	2020	373.216092	N
hsa-mir-143	69835	12902.745429	N
hsa-mir-144	3708	685.091717	N
hsa-mir-145	13708	2532.696132	N
hsa-mir-1468	8	1.478084	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	2005	370.444685	N
hsa-mir-146b	153316	28326.731843	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	1	0.184760	N
hsa-mir-148a	21202	3917.290880	N
hsa-mir-148b	4812	889.067244	N
hsa-mir-149	3068	566.845034	N
hsa-mir-150	1600	295.616706	N
hsa-mir-151a	15366	2839.028943	N
hsa-mir-151b	36	6.651376	N
hsa-mir-152	1694	312.984188	N
hsa-mir-153-1	11	2.032365	N
hsa-mir-153-2	0	0.000000	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	3	0.554281	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	106	19.584607	N
hsa-mir-155	2772	512.155944	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	880	162.589188	N
hsa-mir-15b	14199	2623.413508	N
hsa-mir-16-1	17517	3236.448653	N
hsa-mir-16-2	19519	3606.339057	N
hsa-mir-17	9562	1766.679341	Y
hsa-mir-181a-1	46347	8563.092180	N
hsa-mir-181a-2	47787	8829.147216	N
hsa-mir-181b-1	17159	3170.304415	N
hsa-mir-181b-2	22120	4086.900965	N
hsa-mir-181c	1125	207.855497	N
hsa-mir-181d	636	117.507641	N
hsa-mir-182	81727	15099.916599	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	51324	9482.644897	N
hsa-mir-184	100	18.476044	N
hsa-mir-185	3654	675.114653	N
hsa-mir-186	11206	2070.425507	N
hsa-mir-187	6	1.108563	N
hsa-mir-188	28	5.173292	N
hsa-mir-18a	1766	326.286940	Y
hsa-mir-18b	19	3.510448	Y
hsa-mir-1908	60	11.085626	N
hsa-mir-1909	3	0.554281	N
hsa-mir-190a	146	26.975024	N
hsa-mir-190b	46	8.498980	N
hsa-mir-191	46947	8673.948445	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	2	0.369521	N
hsa-mir-1915	4	0.739042	N
hsa-mir-192	1230	227.255343	N
hsa-mir-193a	324	59.862383	N
hsa-mir-193b	474	87.576449	N
hsa-mir-194-1	382	70.578489	N
hsa-mir-194-2	1196	220.973488	N
hsa-mir-195	2270	419.406202	N
hsa-mir-196a-1	20219	3735.671366	N
hsa-mir-196a-2	26569	4908.900169	N
hsa-mir-196b	9796	1809.913285	N
hsa-mir-197	4072	752.344518	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	9	1.662844	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	15718	2904.064619	Y
hsa-mir-199a-2	28241	5217.819627	Y
hsa-mir-199b	50864	9397.655094	Y
hsa-mir-19a	3254	601.210477	N
hsa-mir-19b-1	7569	1398.451781	N
hsa-mir-19b-2	7597	1403.625074	N
hsa-mir-200a	1542	284.900601	N
hsa-mir-200b	5843	1079.555259	N
hsa-mir-200c	7880	1455.912279	N
hsa-mir-202	4	0.739042	N
hsa-mir-203a	1709	315.755594	N
hsa-mir-203b	22	4.064730	N
hsa-mir-204	126	23.279816	N
hsa-mir-205	39	7.205657	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	8	1.478084	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	22888	4228.796984	N
hsa-mir-20b	379	70.024207	N
hsa-mir-21	397994	73533.547138	N
hsa-mir-210	744	137.461768	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	201	37.136849	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	65	12.009429	N
hsa-mir-2116	5	0.923802	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	229	42.310141	N
hsa-mir-214	1733	320.189845	N
hsa-mir-215	25	4.619011	N
hsa-mir-216a	0	0.000000	N
hsa-mir-216b	8	1.478084	N
hsa-mir-217	7	1.293323	N
hsa-mir-218-1	26251	4850.146349	N
hsa-mir-218-2	26004	4804.510520	N
hsa-mir-219a-1	14	2.586646	N
hsa-mir-219a-2	98	18.106523	N
hsa-mir-219b	24	4.434251	N
hsa-mir-22	3230	596.776226	N
hsa-mir-221	33221	6137.926626	N
hsa-mir-222	18965	3503.981772	N
hsa-mir-223	6352	1173.598324	N
hsa-mir-224	2130	393.539740	N
hsa-mir-2276	2	0.369521	N
hsa-mir-2277	63	11.639908	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	137	25.312180	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	90069	16641.188202	Y
hsa-mir-23b	46999	8683.555988	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	12692	2344.979523	N
hsa-mir-24-2	13255	2448.999652	N
hsa-mir-2467	4	0.739042	N
hsa-mir-25	65783	12154.096121	N
hsa-mir-2681	2	0.369521	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	162594	30040.939219	N
hsa-mir-26a-2	164578	30407.503934	N
hsa-mir-26b	83256	15382.415314	N
hsa-mir-27a	11721	2165.577134	Y
hsa-mir-27b	76244	14086.875099	Y
hsa-mir-28	4437	819.782079	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	21	3.879969	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	56	10.346585	N
hsa-mir-29a	9115	1684.091424	N
hsa-mir-29b-1	127	23.464576	Y
hsa-mir-29b-2	446	82.403157	N
hsa-mir-29c	1170	216.169717	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	630	116.399078	N
hsa-mir-301b	109	20.138888	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	19	3.510448	N
hsa-mir-3065	309	57.090976	N
hsa-mir-3074	39	7.205657	N
hsa-mir-30a	68221	12604.542077	Y
hsa-mir-30b	20517	3790.729977	Y
hsa-mir-30c-1	17999	3325.503186	Y
hsa-mir-30c-2	17933	3313.308997	Y
hsa-mir-30d	152518	28179.293010	N
hsa-mir-30e	17294	3195.247075	Y
hsa-mir-31	98	18.106523	N
hsa-mir-3115	13	2.401886	N
hsa-mir-3116-1	1	0.184760	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	0	0.000000	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	4	0.739042	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	9	1.662844	N
hsa-mir-3125	1	0.184760	N
hsa-mir-3126	5	0.923802	N
hsa-mir-3127	10	1.847604	N
hsa-mir-3128	3	0.554281	N
hsa-mir-3129	8	1.478084	N
hsa-mir-3130-1	2	0.369521	N
hsa-mir-3130-2	7	1.293323	N
hsa-mir-3131	3	0.554281	N
hsa-mir-3132	3	0.554281	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	2	0.369521	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	5	0.923802	N
hsa-mir-3140	17	3.140928	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	18	3.325688	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	21	3.879969	N
hsa-mir-3146	1	0.184760	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	2	0.369521	N
hsa-mir-3150a	2	0.369521	N
hsa-mir-3150b	0	0.000000	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	12	2.217125	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	4	0.739042	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
