miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	13	1.789497	N
hsa-mir-1304	20	2.753072	N
hsa-mir-1305	1	0.137654	N
hsa-mir-1306	83	11.425250	N
hsa-mir-1307	1153	158.714624	N
hsa-mir-130a	457	62.907704	N
hsa-mir-130b	765	105.305019	N
hsa-mir-132	1138	156.649819	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	35	4.817877	N
hsa-mir-133a-2	34	4.680223	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	18	2.477765	N
hsa-mir-1343	16	2.202458	N
hsa-mir-135a-1	38	5.230838	N
hsa-mir-135a-2	60	8.259217	N
hsa-mir-135b	681	93.742115	N
hsa-mir-136	26	3.578994	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	10	1.376536	N
hsa-mir-138-2	8	1.101229	N
hsa-mir-139	3236	445.447113	N
hsa-mir-140	44372	6107.966414	N
hsa-mir-141	23	3.166033	N
hsa-mir-142	5778	795.362615	N
hsa-mir-143	121090	16668.476812	N
hsa-mir-144	4693	646.008437	N
hsa-mir-145	18019	2480.380574	N
hsa-mir-1468	120	16.518434	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	8346	1148.857110	N
hsa-mir-146b	53482	7361.990890	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	15	2.064804	N
hsa-mir-148a	30272	4167.050376	N
hsa-mir-148b	4912	676.154580	N
hsa-mir-149	75	10.324021	N
hsa-mir-150	4765	655.919498	N
hsa-mir-151a	28944	3984.246369	N
hsa-mir-151b	418	57.539213	N
hsa-mir-152	1512	208.132273	N
hsa-mir-153-1	3	0.412961	N
hsa-mir-153-2	0	0.000000	N
hsa-mir-1537	1	0.137654	N
hsa-mir-1538	8	1.101229	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	18	2.477765	N
hsa-mir-155	27340	3763.449963	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	2349	323.348353	N
hsa-mir-15b	14037	1932.243860	N
hsa-mir-16-1	35498	4886.428193	N
hsa-mir-16-2	37747	5196.011184	N
hsa-mir-17	2390	328.992151	Y
hsa-mir-181a-1	40977	5640.632375	N
hsa-mir-181a-2	41464	5707.669688	N
hsa-mir-181b-1	10708	1473.994960	N
hsa-mir-181b-2	12541	1726.314045	N
hsa-mir-181c	192	26.429495	N
hsa-mir-181d	85	11.700558	N
hsa-mir-182	2014	277.234390	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	1006	138.479541	N
hsa-mir-184	57	7.846256	N
hsa-mir-185	3874	533.270123	N
hsa-mir-186	11497	1582.603666	N
hsa-mir-187	11	1.514190	N
hsa-mir-188	24	3.303687	N
hsa-mir-18a	261	35.927595	Y
hsa-mir-18b	10	1.376536	Y
hsa-mir-1908	6	0.825922	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	2284	314.400867	N
hsa-mir-190b	24	3.303687	N
hsa-mir-191	54561	7510.519145	N
hsa-mir-1910	3	0.412961	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	2	0.275307	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	59369	8172.357749	Y
hsa-mir-193a	2247	309.307684	N
hsa-mir-193b	547	75.296530	N
hsa-mir-194-1	10240	1409.573066	N
hsa-mir-194-2	35885	4939.700144	N
hsa-mir-195	7566	1041.487287	N
hsa-mir-196a-1	5428	747.183848	N
hsa-mir-196a-2	11388	1567.599421	N
hsa-mir-196b	2813	387.219632	N
hsa-mir-197	1713	235.800651	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	41	5.643798	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	2425	333.810028	Y
hsa-mir-199a-2	4415	607.740731	Y
hsa-mir-199b	5802	798.666302	Y
hsa-mir-19a	548	75.434184	N
hsa-mir-19b-1	1930	265.671486	N
hsa-mir-19b-2	1829	251.768470	N
hsa-mir-200a	18229	2509.287834	N
hsa-mir-200b	44103	6070.937590	N
hsa-mir-200c	445	61.255861	N
hsa-mir-202	3	0.412961	N
hsa-mir-203a	272	37.441785	N
hsa-mir-203b	0	0.000000	N
hsa-mir-204	93700	12898.144168	N
hsa-mir-205	67	9.222793	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	4	0.550614	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	7998	1100.953651	N
hsa-mir-20b	376	51.757761	N
hsa-mir-21	1131309	155728.778871	N
hsa-mir-210	3490	480.411133	N
hsa-mir-211	304	41.846700	N
hsa-mir-2110	169	23.263462	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	20	2.753072	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	77	10.599329	N
hsa-mir-214	630	86.721780	N
hsa-mir-215	138	18.996200	Y
hsa-mir-216a	1	0.137654	N
hsa-mir-216b	10	1.376536	N
hsa-mir-217	12	1.651843	N
hsa-mir-218-1	125	17.206702	N
hsa-mir-218-2	126	17.344356	N
hsa-mir-219a-1	8	1.101229	N
hsa-mir-219a-2	4	0.550614	N
hsa-mir-219b	6	0.825922	N
hsa-mir-22	8323	1145.691077	N
hsa-mir-221	9157	1260.494196	N
hsa-mir-222	5273	725.847537	N
hsa-mir-223	6579	905.623164	N
hsa-mir-224	3879	533.958391	N
hsa-mir-2276	5	0.688268	N
hsa-mir-2277	40	5.506145	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	256	35.239327	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	134692	18540.841347	Y
hsa-mir-23b	59078	8132.300546	Y
hsa-mir-23c	1	0.137654	N
hsa-mir-24-1	16358	2251.737911	N
hsa-mir-24-2	16482	2268.806960	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	9584	1319.272291	N
hsa-mir-2681	5	0.688268	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	296144	40765.293558	N
hsa-mir-26a-2	309507	42604.758878	N
hsa-mir-26b	169332	23309.162734	N
hsa-mir-27a	30029	4133.600547	Y
hsa-mir-27b	131518	18103.928758	Y
hsa-mir-28	12277	1689.973489	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	39	5.368491	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	5	0.688268	N
hsa-mir-29a	36404	5011.142372	N
hsa-mir-29b-1	1067	146.876412	Y
hsa-mir-29b-2	1820	250.529588	Y
hsa-mir-29c	5348	736.171558	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	105	14.453630	N
hsa-mir-301b	3	0.412961	N
hsa-mir-302a	1	0.137654	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	25	3.441340	N
hsa-mir-3065	113	15.554859	N
hsa-mir-3074	52	7.157988	N
hsa-mir-30a	737129	101468.475050	Y
hsa-mir-30b	16749	2305.560477	Y
hsa-mir-30c-1	73350	10096.893006	Y
hsa-mir-30c-2	77634	10686.601113	Y
hsa-mir-30d	225919	31098.568113	N
hsa-mir-30e	24708	3401.145636	Y
hsa-mir-31	102	14.040669	N
hsa-mir-3115	1	0.137654	N
hsa-mir-3116-1	15	2.064804	N
hsa-mir-3116-2	9	1.238883	N
hsa-mir-3117	11	1.514190	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	3	0.412961	N
hsa-mir-3121	1	0.137654	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	3	0.412961	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	2	0.275307	N
hsa-mir-3127	12	1.651843	N
hsa-mir-3128	4	0.550614	N
hsa-mir-3129	2	0.275307	N
hsa-mir-3130-1	9	1.238883	N
hsa-mir-3130-2	11	1.514190	N
hsa-mir-3131	5	0.688268	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	0	0.000000	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	3	0.412961	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	11	1.514190	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	10	1.376536	N
hsa-mir-3144	3	0.412961	N
hsa-mir-3145	10	1.376536	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	3	0.412961	N
hsa-mir-3149	4	0.550614	N
hsa-mir-3150a	3	0.412961	N
hsa-mir-3150b	0	0.000000	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	4	0.550614	N
hsa-mir-3155b	0	0.000000	N
