miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	14	1.698946	N
hsa-mir-1304	18	2.184359	N
hsa-mir-1305	20	2.427065	N
hsa-mir-1306	209	25.362834	N
hsa-mir-1307	1550	188.097574	N
hsa-mir-130a	3871	469.758522	N
hsa-mir-130b	8401	1019.488850	N
hsa-mir-132	2747	333.357442	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	1	0.121353	N
hsa-mir-1323	6	0.728120	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	84	10.193675	Y
hsa-mir-133a-2	81	9.829615	Y
hsa-mir-133b	4	0.485413	Y
hsa-mir-134	112	13.591567	N
hsa-mir-1343	15	1.820299	N
hsa-mir-135a-1	2672	324.255947	N
hsa-mir-135a-2	2464	299.014466	N
hsa-mir-135b	43642	5296.099560	N
hsa-mir-136	723	87.738417	N
hsa-mir-137	2	0.242707	N
hsa-mir-138-1	13	1.577593	N
hsa-mir-138-2	11	1.334886	N
hsa-mir-139	576	69.899486	N
hsa-mir-140	23240	2820.250075	N
hsa-mir-141	427	51.817848	N
hsa-mir-142	3726	452.162297	N
hsa-mir-143	275864	33476.999429	N
hsa-mir-144	1637	198.655309	N
hsa-mir-145	11543	1400.780836	N
hsa-mir-1468	42	5.096837	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	2221	269.525620	N
hsa-mir-146b	70792	8590.840934	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	53	6.431723	N
hsa-mir-148a	63990	7765.395968	N
hsa-mir-148b	16854	2045.288071	N
hsa-mir-149	2496	302.897771	N
hsa-mir-150	421	51.089728	N
hsa-mir-151a	26766	3248.141717	N
hsa-mir-151b	12	1.456239	N
hsa-mir-152	3490	423.522924	N
hsa-mir-153-1	8	0.970826	N
hsa-mir-153-2	8	0.970826	N
hsa-mir-1537	1	0.121353	N
hsa-mir-1538	6	0.728120	N
hsa-mir-1539	1	0.121353	N
hsa-mir-154	285	34.585683	N
hsa-mir-155	1521	184.578329	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	3135	380.442512	N
hsa-mir-15b	12735	1545.433937	N
hsa-mir-16-1	35525	4311.075040	N
hsa-mir-16-2	38358	4654.868863	N
hsa-mir-17	41270	5008.249596	Y
hsa-mir-181a-1	150562	18271.191558	N
hsa-mir-181a-2	143754	17445.018472	N
hsa-mir-181b-1	40228	4881.799485	N
hsa-mir-181b-2	48775	5919.005913	N
hsa-mir-181c	2053	249.138270	N
hsa-mir-181d	773	93.806080	N
hsa-mir-182	73253	8889.491340	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	66737	8098.753411	N
hsa-mir-184	15	1.820299	N
hsa-mir-185	1614	195.864183	N
hsa-mir-186	24920	3024.123575	N
hsa-mir-187	10	1.213533	N
hsa-mir-188	34	4.126011	N
hsa-mir-18a	23907	2901.192709	Y
hsa-mir-18b	172	20.872763	Y
hsa-mir-1908	17	2.063006	N
hsa-mir-1909	3	0.364060	N
hsa-mir-190a	720	87.374357	N
hsa-mir-190b	44	5.339544	N
hsa-mir-191	31025	3764.985309	N
hsa-mir-1910	1	0.121353	N
hsa-mir-1911	6	0.728120	N
hsa-mir-1912	2	0.242707	N
hsa-mir-1913	3	0.364060	N
hsa-mir-1914	2	0.242707	N
hsa-mir-1915	2	0.242707	N
hsa-mir-192	1277	154.968130	Y
hsa-mir-193a	184	22.329002	N
hsa-mir-193b	294	35.677862	N
hsa-mir-194-1	814	98.781565	N
hsa-mir-194-2	2561	310.785733	N
hsa-mir-195	4601	558.346411	N
hsa-mir-196a-1	5242	636.133859	N
hsa-mir-196a-2	6616	802.873257	N
hsa-mir-196b	10014	1215.231680	N
hsa-mir-197	2576	312.606032	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	7	0.849473	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	28778	3492.304504	Y
hsa-mir-199a-2	48222	5851.897553	Y
hsa-mir-199b	72872	8843.255743	Y
hsa-mir-19a	17442	2116.643796	N
hsa-mir-19b-1	23457	2846.583735	N
hsa-mir-19b-2	24053	2918.910286	N
hsa-mir-200a	31304	3798.842872	N
hsa-mir-200b	64026	7769.764686	N
hsa-mir-200c	2669	323.891887	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	404	49.026722	N
hsa-mir-203b	10	1.213533	N
hsa-mir-204	5453	661.739400	N
hsa-mir-205	448	54.366267	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	108	13.106154	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	66604	8082.613425	N
hsa-mir-20b	1175	142.590096	N
hsa-mir-21	1109736	134670.096272	N
hsa-mir-210	762	92.471194	N
hsa-mir-211	1	0.121353	N
hsa-mir-2110	142	17.232165	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	9	1.092179	N
hsa-mir-2115	25	3.033832	N
hsa-mir-2116	15	1.820299	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	433	52.545967	N
hsa-mir-214	2304	279.597942	N
hsa-mir-215	21	2.548419	Y
hsa-mir-216a	3	0.364060	N
hsa-mir-216b	7	0.849473	N
hsa-mir-217	6	0.728120	N
hsa-mir-218-1	37622	4565.552854	N
hsa-mir-218-2	37272	4523.079208	N
hsa-mir-219a-1	19	2.305712	N
hsa-mir-219a-2	10	1.213533	N
hsa-mir-219b	32	3.883305	N
hsa-mir-22	11895	1443.497188	N
hsa-mir-221	11665	1415.585935	N
hsa-mir-222	6857	832.119396	N
hsa-mir-223	1600	194.165238	N
hsa-mir-224	2179	264.428783	N
hsa-mir-2276	5	0.606766	N
hsa-mir-2277	66	8.009316	N
hsa-mir-2278	2	0.242707	N
hsa-mir-2355	289	35.071096	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	47636	5780.784534	Y
hsa-mir-23b	58515	7100.986796	Y
hsa-mir-23c	1	0.121353	N
hsa-mir-24-1	38047	4617.127995	N
hsa-mir-24-2	38132	4627.443023	N
hsa-mir-2467	4	0.485413	N
hsa-mir-25	88267	10711.489388	N
hsa-mir-2681	17	2.063006	N
hsa-mir-2682	2	0.242707	N
hsa-mir-26a-1	143974	17471.716193	N
hsa-mir-26a-2	144866	17579.963312	N
hsa-mir-26b	66728	8097.661231	N
hsa-mir-27a	17089	2073.806090	Y
hsa-mir-27b	192752	23391.086165	Y
hsa-mir-28	7677	931.629080	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	175	21.236823	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	1	0.121353	N
hsa-mir-299	92	11.164501	N
hsa-mir-29a	13990	1697.732296	N
hsa-mir-29b-1	288	34.949743	Y
hsa-mir-29b-2	473	57.400098	Y
hsa-mir-29c	2969	360.297869	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	2911	353.259379	N
hsa-mir-301b	517	62.739642	N
hsa-mir-302a	2	0.242707	N
hsa-mir-302b	1	0.121353	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	22	2.669772	N
hsa-mir-3065	184	22.329002	N
hsa-mir-3074	53	6.431723	N
hsa-mir-30a	626917	76078.430135	Y
hsa-mir-30b	22581	2740.278268	Y
hsa-mir-30c-1	52289	6345.441316	Y
hsa-mir-30c-2	53338	6472.740900	Y
hsa-mir-30d	156950	19046.396269	N
hsa-mir-30e	102865	12483.004474	Y
hsa-mir-31	2980	361.632755	N
hsa-mir-3115	15	1.820299	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	3	0.364060	N
hsa-mir-3117	5	0.606766	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	1	0.121353	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	1	0.121353	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	2	0.242707	N
hsa-mir-3127	13	1.577593	N
hsa-mir-3128	5	0.606766	N
hsa-mir-3129	6	0.728120	N
hsa-mir-3130-1	3	0.364060	N
hsa-mir-3130-2	2	0.242707	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	2	0.242707	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	3	0.364060	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	34	4.126011	N
hsa-mir-3140	7	0.849473	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	50	6.067664	N
hsa-mir-3144	1	0.121353	N
hsa-mir-3145	61	7.402550	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	2	0.242707	N
hsa-mir-3150a	5	0.606766	N
hsa-mir-3150b	0	0.000000	N
hsa-mir-3151	1	0.121353	N
hsa-mir-3152	15	1.820299	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	4	0.485413	N
hsa-mir-3155a	1	0.121353	N
