miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	6	0.573963	N
hsa-mir-1304	32	3.061135	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	86	8.226801	N
hsa-mir-1307	3018	288.703320	N
hsa-mir-130a	512	48.978164	N
hsa-mir-130b	1201	114.888233	N
hsa-mir-132	1610	154.013368	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	1	0.095660	N
hsa-mir-1323	40	3.826419	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	258	24.680403	Y
hsa-mir-133a-2	244	23.341156	Y
hsa-mir-133b	10	0.956605	Y
hsa-mir-134	60	5.739629	N
hsa-mir-1343	22	2.104530	N
hsa-mir-135a-1	330	31.567957	N
hsa-mir-135a-2	387	37.020605	N
hsa-mir-135b	589	56.344021	N
hsa-mir-136	83	7.939820	N
hsa-mir-137	11	1.052265	N
hsa-mir-138-1	96	9.183406	N
hsa-mir-138-2	59	5.643968	N
hsa-mir-139	1077	103.026334	N
hsa-mir-140	49828	4766.570260	N
hsa-mir-141	20	1.913210	N
hsa-mir-142	10861	1038.968443	N
hsa-mir-143	280202	26804.257044	N
hsa-mir-144	3789	362.457548	N
hsa-mir-145	30277	2896.312269	N
hsa-mir-1468	89	8.513782	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	8240	788.242332	N
hsa-mir-146b	92710	8868.682845	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	18	1.721889	N
hsa-mir-148a	25425	2432.167634	N
hsa-mir-148b	8300	793.981961	N
hsa-mir-149	392	37.498907	N
hsa-mir-150	10476	1002.139160	N
hsa-mir-151a	21438	2050.769311	N
hsa-mir-151b	112	10.713973	N
hsa-mir-152	4599	439.942535	N
hsa-mir-153-1	9	0.860944	N
hsa-mir-153-2	4	0.382642	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	6	0.573963	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	116	11.096615	N
hsa-mir-155	53771	5143.759522	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	2919	279.232933	N
hsa-mir-15b	23185	2217.888165	N
hsa-mir-16-1	35691	3414.218093	N
hsa-mir-16-2	39722	3799.825477	N
hsa-mir-17	3415	326.680530	Y
hsa-mir-181a-1	15475	1480.345885	N
hsa-mir-181a-2	15438	1476.806448	N
hsa-mir-181b-1	4361	417.175341	N
hsa-mir-181b-2	5589	534.646407	N
hsa-mir-181c	386	36.924944	N
hsa-mir-181d	184	17.601528	N
hsa-mir-182	27068	2589.337798	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	26376	2523.140748	N
hsa-mir-184	1	0.095660	N
hsa-mir-185	6145	587.833633	N
hsa-mir-186	17706	1693.764410	N
hsa-mir-187	0	0.000000	N
hsa-mir-188	29	2.774154	N
hsa-mir-18a	410	39.220796	N
hsa-mir-18b	19	1.817549	N
hsa-mir-1908	8	0.765284	N
hsa-mir-1909	1	0.095660	N
hsa-mir-190a	1012	96.808403	N
hsa-mir-190b	132	12.627183	N
hsa-mir-191	77268	7391.493756	N
hsa-mir-1910	45	4.304721	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	4	0.382642	N
hsa-mir-1914	4	0.382642	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	52873	5057.856413	Y
hsa-mir-193a	3122	298.652010	N
hsa-mir-193b	2149	205.574366	N
hsa-mir-194-1	8611	823.732370	N
hsa-mir-194-2	26456	2530.793586	N
hsa-mir-195	7107	679.859012	N
hsa-mir-196a-1	2885	275.980477	N
hsa-mir-196a-2	5344	511.209590	N
hsa-mir-196b	3418	326.967511	N
hsa-mir-197	3313	316.923161	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	49	4.687363	N
hsa-mir-198	1	0.095660	N
hsa-mir-199a-1	14884	1423.810543	Y
hsa-mir-199a-2	26208	2507.069788	Y
hsa-mir-199b	35232	3370.309934	Y
hsa-mir-19a	847	81.024424	N
hsa-mir-19b-1	2899	277.319724	N
hsa-mir-19b-2	2821	269.858206	N
hsa-mir-200a	16853	1612.166023	N
hsa-mir-200b	56460	5400.990545	N
hsa-mir-200c	481	46.012690	N
hsa-mir-202	3	0.286981	N
hsa-mir-203a	875	83.702918	N
hsa-mir-203b	0	0.000000	N
hsa-mir-204	14139	1352.543488	N
hsa-mir-205	935	89.442546	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	50	4.783024	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	9780	935.559467	N
hsa-mir-20b	336	32.141920	N
hsa-mir-21	4264745	407967.542017	N
hsa-mir-210	4376	418.610248	N
hsa-mir-211	38	3.635098	N
hsa-mir-2110	348	33.289846	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	2	0.191321	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	54	5.165666	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	119	11.383597	N
hsa-mir-214	3027	289.564265	N
hsa-mir-215	108	10.331332	Y
hsa-mir-216a	13	1.243586	N
hsa-mir-216b	13	1.243586	N
hsa-mir-217	36	3.443777	N
hsa-mir-218-1	890	85.137825	N
hsa-mir-218-2	809	77.389326	N
hsa-mir-219a-1	18	1.721889	N
hsa-mir-219a-2	1	0.095660	N
hsa-mir-219b	3	0.286981	N
hsa-mir-22	21294	2036.994202	N
hsa-mir-221	41788	3997.460023	N
hsa-mir-222	20007	1913.879168	N
hsa-mir-223	15775	1509.044028	N
hsa-mir-224	14339	1371.675583	N
hsa-mir-2276	1	0.095660	N
hsa-mir-2277	57	5.452647	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	270	25.828329	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	228100	21820.154859	Y
hsa-mir-23b	46562	4454.143141	Y
hsa-mir-23c	15	1.434907	N
hsa-mir-24-1	25605	2449.386520	N
hsa-mir-24-2	26932	2576.327973	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	12711	1215.940326	N
hsa-mir-2681	3	0.286981	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	237125	22683.490666	N
hsa-mir-26a-2	242528	23200.344225	N
hsa-mir-26b	169878	16250.610553	N
hsa-mir-27a	44421	4249.334060	Y
hsa-mir-27b	77992	7460.751941	Y
hsa-mir-28	21869	2091.998977	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	181	17.314546	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	35	3.348117	N
hsa-mir-29a	129800	12416.729946	N
hsa-mir-29b-1	2670	255.413474	Y
hsa-mir-29b-2	3794	362.935851	Y
hsa-mir-29c	9120	872.423552	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	182	17.410207	N
hsa-mir-301b	17	1.626228	N
hsa-mir-302a	5	0.478302	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	2	0.191321	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	29	2.774154	N
hsa-mir-3065	31	2.965475	N
hsa-mir-3074	16	1.530568	N
hsa-mir-30a	479370	45856.762976	Y
hsa-mir-30b	23060	2205.930605	Y
hsa-mir-30c-1	57895	5538.263330	Y
hsa-mir-30c-2	60050	5744.411658	Y
hsa-mir-30d	213238	20398.448846	N
hsa-mir-30e	28523	2728.523792	Y
hsa-mir-31	441	42.186270	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	7	0.669623	N
hsa-mir-3116-2	6	0.573963	N
hsa-mir-3117	4	0.382642	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	3	0.286981	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	1	0.095660	N
hsa-mir-3125	3	0.286981	N
hsa-mir-3126	7	0.669623	N
hsa-mir-3127	0	0.000000	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	13	1.243586	N
hsa-mir-3130-1	10	0.956605	N
hsa-mir-3130-2	15	1.434907	N
hsa-mir-3131	11	1.052265	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	1	0.095660	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	10	0.956605	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	1	0.095660	N
hsa-mir-3139	6	0.573963	N
hsa-mir-3140	9	0.860944	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	18	1.721889	N
hsa-mir-3144	10	0.956605	N
hsa-mir-3145	23	2.200191	N
hsa-mir-3146	1	0.095660	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	0	0.000000	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	5	0.478302	N
hsa-mir-3155b	0	0.000000	N
