miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	0	0.000000	N
hsa-mir-1276	3	0.344008	N
hsa-mir-1277	10	1.146693	N
hsa-mir-1278	9	1.032024	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	2852	327.036880	N
hsa-mir-128-2	1879	215.463638	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	7	0.802685	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	37	4.242765	N
hsa-mir-1288	1	0.114669	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	17	1.949378	N
hsa-mir-129-2	30	3.440079	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	19	2.178717	N
hsa-mir-1292	22	2.522725	N
hsa-mir-1293	4	0.458677	N
hsa-mir-1294	11	1.261362	N
hsa-mir-1295a	29	3.325410	N
hsa-mir-1295b	4	0.458677	N
hsa-mir-1296	310	35.547487	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	429	49.193135	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	1	0.114669	N
hsa-mir-1304	16	1.834709	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	61	6.994828	N
hsa-mir-1307	763	87.492686	N
hsa-mir-130a	880	100.908995	N
hsa-mir-130b	468	53.665238	N
hsa-mir-132	1098	125.906905	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	379	43.459669	Y
hsa-mir-133a-2	417	47.817103	N
hsa-mir-133b	4	0.458677	Y
hsa-mir-134	34	3.898757	N
hsa-mir-1343	21	2.408056	N
hsa-mir-135a-1	664	76.140424	N
hsa-mir-135a-2	839	96.207553	N
hsa-mir-135b	1144	131.181694	N
hsa-mir-136	140	16.053704	N
hsa-mir-137	7	0.802685	N
hsa-mir-138-1	32	3.669418	N
hsa-mir-138-2	9	1.032024	N
hsa-mir-139	3891	446.178295	N
hsa-mir-140	43818	5024.579941	N
hsa-mir-141	13	1.490701	N
hsa-mir-142	8502	974.918496	N
hsa-mir-143	665874	76355.313873	N
hsa-mir-144	7751	888.801842	N
hsa-mir-145	54694	6271.723385	N
hsa-mir-1468	82	9.402884	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	4807	551.215386	N
hsa-mir-146b	27744	3181.385409	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	24	2.752064	N
hsa-mir-148a	20914	2398.194004	N
hsa-mir-148b	3334	382.307488	N
hsa-mir-149	137	15.709696	N
hsa-mir-150	11435	1311.243590	N
hsa-mir-151a	20062	2300.495750	N
hsa-mir-151b	128	14.677672	N
hsa-mir-152	2775	318.207343	N
hsa-mir-153-1	3	0.344008	N
hsa-mir-153-2	1	0.114669	N
hsa-mir-1537	3	0.344008	N
hsa-mir-1538	2	0.229339	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	72	8.256191	N
hsa-mir-155	17016	1951.213024	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	2421	277.614406	N
hsa-mir-15b	14988	1718.663658	N
hsa-mir-16-1	35335	4051.840162	N
hsa-mir-16-2	37739	4327.505189	N
hsa-mir-17	2228	255.483229	Y
hsa-mir-181a-1	43650	5005.315496	N
hsa-mir-181a-2	44473	5099.688340	N
hsa-mir-181b-1	7670	879.513628	N
hsa-mir-181b-2	8960	1027.437041	N
hsa-mir-181c	1328	152.280847	N
hsa-mir-181d	379	43.459669	N
hsa-mir-182	2804	321.532753	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	1350	154.803572	N
hsa-mir-184	3	0.344008	N
