miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	18	2.058202	N
hsa-mir-1304	16	1.829513	N
hsa-mir-1305	2	0.228689	N
hsa-mir-1306	73	8.347151	N
hsa-mir-1307	1054	120.519138	N
hsa-mir-130a	873	99.822777	N
hsa-mir-130b	768	87.816601	N
hsa-mir-132	1097	125.435953	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	139	15.893890	Y
hsa-mir-133a-2	159	18.180781	N
hsa-mir-133b	1	0.114345	Y
hsa-mir-134	11	1.257790	N
hsa-mir-1343	17	1.943857	N
hsa-mir-135a-1	112	12.806588	N
hsa-mir-135a-2	136	15.550857	N
hsa-mir-135b	3430	392.201749	N
hsa-mir-136	18	2.058202	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	68	7.775428	N
hsa-mir-138-2	27	3.087302	N
hsa-mir-139	2836	324.281096	N
hsa-mir-140	39197	4481.962664	N
hsa-mir-141	15	1.715168	N
hsa-mir-142	6194	708.250038	N
hsa-mir-143	249633	28544.168835	N
hsa-mir-144	1908	218.169369	N
hsa-mir-145	26812	3065.805622	N
hsa-mir-1468	188	21.496772	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	5324	608.770294	N
hsa-mir-146b	64615	7388.372007	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	1	0.114345	N
hsa-mir-148a	26253	3001.887028	N
hsa-mir-148b	4983	569.778809	N
hsa-mir-149	75	8.575840	N
hsa-mir-150	4332	495.340517	N
hsa-mir-151a	33607	3842.776724	N
hsa-mir-151b	382	43.679612	N
hsa-mir-152	4173	477.159737	N
hsa-mir-153-1	6	0.686067	N
hsa-mir-153-2	0	0.000000	N
hsa-mir-1537	1	0.114345	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	4	0.457378	N
hsa-mir-154	16	1.829513	N
hsa-mir-155	33977	3885.084202	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	2349	268.595308	N
hsa-mir-15b	9840	1125.150206	N
hsa-mir-16-1	27890	3189.069029	N
hsa-mir-16-2	29175	3336.001754	N
hsa-mir-17	3027	346.120902	Y
hsa-mir-181a-1	16703	1909.896737	N
hsa-mir-181a-2	18282	2090.446754	N
hsa-mir-181b-1	4287	490.195013	N
hsa-mir-181b-2	5152	589.103035	N
hsa-mir-181c	1015	116.059701	N
hsa-mir-181d	482	55.114065	N
hsa-mir-182	9618	1099.765719	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	5313	607.512504	N
hsa-mir-184	4	0.457378	N
hsa-mir-185	3211	367.160296	N
hsa-mir-186	13306	1521.468358	N
hsa-mir-187	22	2.515580	N
hsa-mir-188	17	1.943857	N
hsa-mir-18a	316	36.132872	Y
hsa-mir-18b	1	0.114345	Y
hsa-mir-1908	3	0.343034	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	1833	209.593529	N
hsa-mir-190b	72	8.232806	N
hsa-mir-191	44834	5126.522798	N
hsa-mir-1910	14	1.600823	N
hsa-mir-1911	3	0.343034	N
hsa-mir-1912	1	0.114345	N
hsa-mir-1913	9	1.029101	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	87917	10052.828318	Y
hsa-mir-193a	2817	322.108550	N
hsa-mir-193b	624	71.350989	N
hsa-mir-194-1	19276	2204.105220	N
hsa-mir-194-2	67423	7709.451456	N
hsa-mir-195	20460	2339.489148	N
hsa-mir-196a-1	6235	712.938164	N
hsa-mir-196a-2	15958	1824.710059	N
hsa-mir-196b	6029	689.383190	N
hsa-mir-197	2378	271.911300	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	29	3.315991	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	5674	648.790881	Y
hsa-mir-199a-2	9984	1141.615819	Y
hsa-mir-199b	12788	1462.237889	Y
hsa-mir-19a	1012	115.716668	N
hsa-mir-19b-1	2325	265.851039	N
hsa-mir-19b-2	2360	269.853098	N
hsa-mir-200a	8187	936.138693	N
hsa-mir-200b	19658	2247.784832	N
hsa-mir-200c	594	67.920653	N
hsa-mir-202	5	0.571723	N
hsa-mir-203a	5090	582.013674	N
hsa-mir-203b	0	0.000000	N
hsa-mir-204	40455	4625.808087	N
hsa-mir-205	40	4.573781	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	31	3.544681	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	1	0.114345	N
hsa-mir-20a	9314	1065.004981	N
hsa-mir-20b	168	19.209882	N
hsa-mir-21	2492701	285026.732037	N
hsa-mir-210	3965	453.376074	N
hsa-mir-211	194	22.182839	N
hsa-mir-2110	191	21.839806	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	34	3.887714	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	29	3.315991	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	61	6.975017	N
hsa-mir-214	1182	135.155238	N
hsa-mir-215	152	17.380369	Y
hsa-mir-216a	4	0.457378	N
hsa-mir-216b	3	0.343034	N
hsa-mir-217	12	1.372134	N
hsa-mir-218-1	375	42.879200	N
hsa-mir-218-2	346	39.563208	N
hsa-mir-219a-1	16	1.829513	N
hsa-mir-219a-2	1	0.114345	N
hsa-mir-219b	7	0.800412	N
hsa-mir-22	7577	866.388527	N
hsa-mir-221	17273	1975.073120	N
hsa-mir-222	9159	1047.281579	N
hsa-mir-223	9403	1075.181645	N
hsa-mir-224	12349	1412.040639	N
hsa-mir-2276	3	0.343034	N
hsa-mir-2277	30	3.430336	N
hsa-mir-2278	1	0.114345	N
hsa-mir-2355	229	26.184898	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	157247	17980.334799	Y
hsa-mir-23b	66330	7584.472881	Y
hsa-mir-23c	2	0.228689	N
hsa-mir-24-1	22049	2521.182611	N
hsa-mir-24-2	22135	2531.016240	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	18885	2159.396508	N
hsa-mir-2681	63	7.203706	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	247754	28329.315457	N
hsa-mir-26a-2	257973	29497.802241	N
hsa-mir-26b	90763	10378.252859	N
hsa-mir-27a	34758	3974.387282	Y
hsa-mir-27b	150576	17217.542418	Y
hsa-mir-28	19201	2195.529380	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	126	14.407411	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	15	1.715168	N
hsa-mir-29a	58629	6703.905632	N
hsa-mir-29b-1	848	96.964164	Y
hsa-mir-29b-2	1317	150.591750	Y
hsa-mir-29c	5747	657.138032	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	85	9.719285	N
hsa-mir-301b	7	0.800412	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	31	3.544681	N
hsa-mir-3065	85	9.719285	N
hsa-mir-3074	36	4.116403	N
hsa-mir-30a	779374	89117.156151	Y
hsa-mir-30b	19906	2276.142276	Y
hsa-mir-30c-1	80646	9221.429217	Y
hsa-mir-30c-2	84720	9687.268845	Y
hsa-mir-30d	176822	20218.629034	N
hsa-mir-30e	33666	3849.523052	Y
hsa-mir-31	1815	207.535328	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	1	0.114345	N
hsa-mir-3116-2	3	0.343034	N
hsa-mir-3117	28	3.201647	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	6	0.686067	N
hsa-mir-3125	1	0.114345	N
hsa-mir-3126	6	0.686067	N
hsa-mir-3127	5	0.571723	N
hsa-mir-3128	14	1.600823	N
hsa-mir-3129	3	0.343034	N
hsa-mir-3130-1	13	1.486479	N
hsa-mir-3130-2	6	0.686067	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	1	0.114345	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	2	0.228689	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	3	0.343034	N
hsa-mir-3140	5	0.571723	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	15	1.715168	N
hsa-mir-3144	14	1.600823	N
hsa-mir-3145	21	2.401235	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	2	0.228689	N
hsa-mir-3149	6	0.686067	N
hsa-mir-3150a	6	0.686067	N
hsa-mir-3150b	0	0.000000	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	3	0.343034	N
hsa-mir-3155b	0	0.000000	N
