miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	4	0.383881	N
hsa-mir-1304	60	5.758215	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	307	29.462866	N
hsa-mir-1307	1179	113.148922	N
hsa-mir-130a	396	38.004218	N
hsa-mir-130b	1629	156.335533	N
hsa-mir-132	1708	163.917183	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	242	23.224800	N
hsa-mir-133a-2	260	24.952264	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	55	5.278364	N
hsa-mir-1343	42	4.030750	N
hsa-mir-135a-1	1381	132.534912	N
hsa-mir-135a-2	1609	154.416129	N
hsa-mir-135b	1330	127.640429	N
hsa-mir-136	14	1.343583	N
hsa-mir-137	2	0.191940	N
hsa-mir-138-1	15	1.439554	N
hsa-mir-138-2	11	1.055673	N
hsa-mir-139	3962	380.234121	N
hsa-mir-140	44918	4310.791586	N
hsa-mir-141	6	0.575821	N
hsa-mir-142	4035	387.239949	N
hsa-mir-143	147190	14125.860757	N
hsa-mir-144	12467	1196.461078	N
hsa-mir-145	44611	4281.328720	N
hsa-mir-1468	102	9.788965	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	8820	846.457585	N
hsa-mir-146b	29034	2786.400171	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	25	2.399256	N
hsa-mir-148a	10382	996.363111	N
hsa-mir-148b	4902	470.446154	N
hsa-mir-149	361	34.645259	N
hsa-mir-150	11935	1145.404906	N
hsa-mir-151a	27349	2624.690304	N
hsa-mir-151b	138	13.243894	N
hsa-mir-152	2386	228.985011	N
hsa-mir-153-1	0	0.000000	N
hsa-mir-153-2	0	0.000000	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	22	2.111345	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	22	2.111345	N
hsa-mir-155	19491	1870.556098	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	2638	253.169513	N
hsa-mir-15b	49955	4794.193723	N
hsa-mir-16-1	59842	5743.051562	N
hsa-mir-16-2	70755	6790.374875	N
hsa-mir-17	3832	367.757989	Y
hsa-mir-181a-1	28979	2781.121808	N
hsa-mir-181a-2	29879	2867.495031	N
hsa-mir-181b-1	7378	708.068487	N
hsa-mir-181b-2	9715	932.350956	N
hsa-mir-181c	234	22.457038	N
hsa-mir-181d	264	25.336145	N
hsa-mir-182	8701	835.037125	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	3073	294.916571	N
hsa-mir-184	5	0.479851	N
hsa-mir-185	13043	1251.739941	N
hsa-mir-186	12854	1233.601564	N
hsa-mir-187	16	1.535524	N
hsa-mir-188	28	2.687167	N
hsa-mir-18a	348	33.397646	N
hsa-mir-18b	37	3.550899	N
hsa-mir-1908	18	1.727464	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	1015	97.409801	N
hsa-mir-190b	46	4.414631	N
hsa-mir-191	120295	11544.740946	N
hsa-mir-1910	15	1.439554	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	19492	1870.652068	Y
hsa-mir-193a	5821	558.642812	N
hsa-mir-193b	320	30.710479	N
hsa-mir-194-1	1903	182.631381	N
hsa-mir-194-2	5670	544.151304	N
hsa-mir-195	6382	612.482121	N
hsa-mir-196a-1	7400	710.179833	N
hsa-mir-196a-2	14341	1376.309322	N
hsa-mir-196b	5423	520.446653	N
hsa-mir-197	6344	608.835251	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	76	7.293739	N
hsa-mir-198	1	0.095970	N
hsa-mir-199a-1	12554	1204.810489	Y
hsa-mir-199a-2	22578	2166.816252	Y
hsa-mir-199b	31462	3019.415933	Y
hsa-mir-19a	321	30.806450	N
hsa-mir-19b-1	1321	126.776697	N
hsa-mir-19b-2	1351	129.655805	N
hsa-mir-200a	5483	526.204868	N
hsa-mir-200b	29106	2793.310029	N
hsa-mir-200c	590	56.622446	N
hsa-mir-202	3	0.287911	N
hsa-mir-203a	225	21.593306	N
hsa-mir-203b	2	0.191940	N
hsa-mir-204	12229	1173.620159	N
hsa-mir-205	112	10.748668	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	19	1.823435	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	11904	1142.429828	N
hsa-mir-20b	812	77.927841	N
hsa-mir-21	1547174	148482.671996	N
hsa-mir-210	1256	120.538631	N
hsa-mir-211	316	30.326598	N
hsa-mir-2110	445	42.706760	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	89	8.541352	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	255	24.472413	N
hsa-mir-214	4979	477.835863	N
hsa-mir-215	18	1.727464	Y
hsa-mir-216a	5	0.479851	N
hsa-mir-216b	5	0.479851	N
hsa-mir-217	15	1.439554	N
hsa-mir-218-1	805	77.256049	N
hsa-mir-218-2	735	70.538132	N
hsa-mir-219a-1	1	0.095970	N
hsa-mir-219a-2	1	0.095970	N
hsa-mir-219b	12	1.151643	N
hsa-mir-22	9210	883.885981	N
hsa-mir-221	42051	4035.644886	N
hsa-mir-222	15538	1491.185709	N
hsa-mir-223	40538	3890.441901	N
hsa-mir-224	11892	1141.278186	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	65	6.238066	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	451	43.282582	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	205207	19693.766617	Y
hsa-mir-23b	43642	4188.333550	Y
hsa-mir-23c	1	0.095970	N
hsa-mir-24-1	13235	1270.166228	N
hsa-mir-24-2	14161	1359.034678	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	53404	5125.195108	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	304820	29253.650900	N
hsa-mir-26a-2	312625	30002.698683	N
hsa-mir-26b	183124	17574.455638	N
hsa-mir-27a	17259	1656.350505	Y
hsa-mir-27b	45283	4345.820726	Y
hsa-mir-28	7439	713.922673	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	48	4.606572	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	29	2.783137	N
hsa-mir-29a	40749	3910.691623	N
hsa-mir-29b-1	909	87.236955	Y
hsa-mir-29b-2	1387	133.110734	Y
hsa-mir-29c	2944	282.536409	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	53	5.086423	N
hsa-mir-301b	0	0.000000	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	2	0.191940	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	6	0.575821	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	10	0.959702	N
hsa-mir-3065	38	3.646869	N
hsa-mir-3074	10	0.959702	N
hsa-mir-30a	250220	24013.675376	Y
hsa-mir-30b	12970	1244.734113	Y
hsa-mir-30c-1	62461	5994.397641	Y
hsa-mir-30c-2	64230	6164.169009	N
hsa-mir-30d	154531	14830.378345	N
hsa-mir-30e	19899	1909.711959	Y
hsa-mir-31	285	27.351521	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	12	1.151643	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	3	0.287911	N
hsa-mir-3121	1	0.095970	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	1	0.095970	N
hsa-mir-3125	30	2.879107	N
hsa-mir-3126	1	0.095970	N
hsa-mir-3127	1	0.095970	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	37	3.550899	N
hsa-mir-3130-1	11	1.055673	N
hsa-mir-3130-2	10	0.959702	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	10	0.959702	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	2	0.191940	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	1	0.095970	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	36	3.454929	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	30	2.879107	N
hsa-mir-3144	16	1.535524	N
hsa-mir-3145	13	1.247613	N
hsa-mir-3146	6	0.575821	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	5	0.479851	N
hsa-mir-3150a	3	0.287911	N
hsa-mir-3150b	1	0.095970	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
