miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	15	1.080555	N
hsa-mir-1304	40	2.881481	N
hsa-mir-1305	11	0.792407	N
hsa-mir-1306	45	3.241666	N
hsa-mir-1307	958	69.011472	N
hsa-mir-130a	452	32.560736	N
hsa-mir-130b	2051	147.747942	N
hsa-mir-132	1756	126.497019	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	6	0.432222	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	170	12.246295	Y
hsa-mir-133a-2	155	11.165739	Y
hsa-mir-133b	4	0.288148	Y
hsa-mir-134	30	2.161111	N
hsa-mir-1343	33	2.377222	N
hsa-mir-135a-1	16	1.152592	N
hsa-mir-135a-2	22	1.584815	N
hsa-mir-135b	3499	252.057558	N
hsa-mir-136	21	1.512778	N
hsa-mir-137	4	0.288148	N
hsa-mir-138-1	113	8.140184	N
hsa-mir-138-2	28	2.017037	N
hsa-mir-139	1617	116.483873	N
hsa-mir-140	68936	4965.944495	N
hsa-mir-141	7	0.504259	N
hsa-mir-142	16081	1158.427432	N
hsa-mir-143	175615	12650.782502	N
hsa-mir-144	906	65.265546	N
hsa-mir-145	14018	1009.815045	N
hsa-mir-1468	73	5.258703	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	13098	943.540980	N
hsa-mir-146b	135888	9788.967529	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	8	0.576296	N
hsa-mir-148a	61095	4401.102167	N
hsa-mir-148b	6658	479.622526	N
hsa-mir-149	272	19.594071	N
hsa-mir-150	9542	687.377312	N
hsa-mir-151a	29619	2133.664704	N
hsa-mir-151b	89	6.411295	N
hsa-mir-152	15893	1144.884471	N
hsa-mir-153-1	2	0.144074	N
hsa-mir-153-2	2	0.144074	N
hsa-mir-1537	3	0.216111	N
hsa-mir-1538	17	1.224629	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	34	2.449259	N
hsa-mir-155	81475	5869.216777	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1412	101.716282	N
hsa-mir-15b	22181	1597.853297	N
hsa-mir-16-1	29339	2113.494336	N
hsa-mir-16-2	31987	2304.248384	N
hsa-mir-17	2856	205.737749	Y
hsa-mir-181a-1	28239	2034.253606	N
hsa-mir-181a-2	29753	2143.317665	N
hsa-mir-181b-1	5340	384.677724	N
hsa-mir-181b-2	6327	455.778270	N
hsa-mir-181c	367	26.437589	N
hsa-mir-181d	155	11.165739	N
hsa-mir-182	24694	1778.882346	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	12507	900.967097	N
hsa-mir-184	5	0.360185	N
hsa-mir-185	4707	339.078286	N
hsa-mir-186	16127	1161.741135	N
hsa-mir-187	0	0.000000	N
hsa-mir-188	10	0.720370	N
hsa-mir-18a	182	13.110739	N
hsa-mir-18b	11	0.792407	N
hsa-mir-1908	7	0.504259	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	288	20.746664	N
hsa-mir-190b	27	1.945000	N
hsa-mir-191	78632	5664.415510	N
hsa-mir-1910	14	1.008518	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	2	0.144074	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	6314	454.841789	Y
hsa-mir-193a	4780	344.336989	N
hsa-mir-193b	5963	429.556792	N
hsa-mir-194-1	1415	101.932393	N
hsa-mir-194-2	4357	313.865327	N
hsa-mir-195	10608	764.168783	N
hsa-mir-196a-1	3446	248.239595	N
hsa-mir-196a-2	7089	510.670485	N
hsa-mir-196b	3455	248.887928	N
hsa-mir-197	4718	339.870694	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	22	1.584815	N
hsa-mir-198	5	0.360185	N
hsa-mir-199a-1	8353	601.725287	Y
hsa-mir-199a-2	14800	1066.148000	Y
hsa-mir-199b	20300	1462.351649	Y
hsa-mir-19a	442	31.840366	N
hsa-mir-19b-1	2146	154.591460	N
hsa-mir-19b-2	2249	162.011274	N
hsa-mir-200a	4029	290.237182	N
hsa-mir-200b	22657	1632.142921	N
hsa-mir-200c	566	40.772957	N
hsa-mir-202	1	0.072037	N
hsa-mir-203a	1114	80.249248	N
hsa-mir-203b	5	0.360185	N
hsa-mir-204	4961	357.375691	N
hsa-mir-205	4183	301.330884	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	2	0.144074	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	9975	718.569345	N
hsa-mir-20b	287	20.674627	N
hsa-mir-21	7122136	513057.503557	N
hsa-mir-210	6145	442.667531	N
hsa-mir-211	20	1.440741	N
hsa-mir-2110	270	19.449997	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	7	0.504259	N
hsa-mir-2115	16	1.152592	N
hsa-mir-2116	77	5.546851	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	164	11.814072	N
hsa-mir-214	1099	79.168693	N
hsa-mir-215	22	1.584815	Y
hsa-mir-216a	3	0.216111	N
hsa-mir-216b	4	0.288148	N
hsa-mir-217	12	0.864444	N
hsa-mir-218-1	237	17.072775	N
hsa-mir-218-2	296	21.322960	N
hsa-mir-219a-1	9	0.648333	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	8	0.576296	N
hsa-mir-22	24328	1752.516794	N
hsa-mir-221	63615	4582.635475	N
hsa-mir-222	30374	2188.052659	N
hsa-mir-223	32297	2326.579862	N
hsa-mir-224	1957	140.976462	N
hsa-mir-2276	2	0.144074	N
hsa-mir-2277	61	4.394259	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	246	17.721109	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	410158	29546.562933	Y
hsa-mir-23b	43438	3129.144380	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	27484	1979.865651	N
hsa-mir-24-2	29166	2101.031930	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	29885	2152.826553	N
hsa-mir-2681	1	0.072037	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	271545	19561.294505	N
hsa-mir-26a-2	275391	19838.348911	N
hsa-mir-26b	142679	10278.170980	N
hsa-mir-27a	47513	3422.695265	Y
hsa-mir-27b	75185	5416.103877	Y
hsa-mir-28	15092	1087.182812	N
hsa-mir-2861	1	0.072037	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	440	31.696292	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	12	0.864444	N
hsa-mir-29a	118838	8560.736218	N
hsa-mir-29b-1	1025	73.837953	Y
hsa-mir-29b-2	1239	89.253876	Y
hsa-mir-29c	4750	342.175878	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	68	4.898518	N
hsa-mir-301b	2	0.144074	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	12	0.864444	N
hsa-mir-3065	64	4.610370	N
hsa-mir-3074	43	3.097592	N
hsa-mir-30a	448774	32328.344769	Y
hsa-mir-30b	23179	1669.746250	Y
hsa-mir-30c-1	49767	3585.066724	Y
hsa-mir-30c-2	50971	3671.799305	Y
hsa-mir-30d	157721	11361.751940	N
hsa-mir-30e	33292	2398.256704	Y
hsa-mir-31	26166	1884.920849	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	2	0.144074	N
hsa-mir-3116-2	4	0.288148	N
hsa-mir-3117	0	0.000000	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	6	0.432222	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	3	0.216111	N
hsa-mir-3126	4	0.288148	N
hsa-mir-3127	8	0.576296	N
hsa-mir-3128	3	0.216111	N
hsa-mir-3129	4	0.288148	N
hsa-mir-3130-1	0	0.000000	N
hsa-mir-3130-2	0	0.000000	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	27	1.945000	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	3	0.216111	N
hsa-mir-3140	17	1.224629	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	5	0.360185	N
hsa-mir-3144	5	0.360185	N
hsa-mir-3145	20	1.440741	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	4	0.288148	N
hsa-mir-3150a	3	0.216111	N
hsa-mir-3150b	3	0.216111	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	36	2.593333	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
