miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	5	0.478381	N
hsa-mir-1304	1	0.095676	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	56	5.357863	N
hsa-mir-1307	1253	119.882177	N
hsa-mir-130a	453	43.341282	N
hsa-mir-130b	509	48.699144	N
hsa-mir-132	1308	125.144363	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	478	45.733185	N
hsa-mir-133a-2	474	45.350480	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	87	8.323822	N
hsa-mir-1343	28	2.678931	N
hsa-mir-135a-1	452	43.245606	N
hsa-mir-135a-2	498	47.646707	N
hsa-mir-135b	3214	307.503046	N
hsa-mir-136	198	18.943872	N
hsa-mir-137	13	1.243790	N
hsa-mir-138-1	39	3.731369	N
hsa-mir-138-2	4	0.382704	N
hsa-mir-139	4544	434.752284	N
hsa-mir-140	76336	7303.532200	N
hsa-mir-141	21	2.009198	N
hsa-mir-142	4731	452.643718	N
hsa-mir-143	435244	41642.456622	N
hsa-mir-144	1965	188.003573	N
hsa-mir-145	64861	6205.648737	N
hsa-mir-1468	195	18.656843	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	3858	369.118466	N
hsa-mir-146b	20439	1955.524191	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	18293	1750.203240	N
hsa-mir-148b	3788	362.421138	N
hsa-mir-149	305	29.181216	N
hsa-mir-150	11515	1101.710507	N
hsa-mir-151a	21669	2073.205817	N
hsa-mir-151b	115	11.002754	N
hsa-mir-152	4666	446.424770	N
hsa-mir-153-1	0	0.000000	N
hsa-mir-153-2	0	0.000000	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	2	0.191352	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	97	9.280584	N
hsa-mir-155	1733	165.806714	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1134	108.496719	N
hsa-mir-15b	8649	827.502751	N
hsa-mir-16-1	24658	2359.181736	N
hsa-mir-16-2	26013	2488.822877	N
hsa-mir-17	1980	189.438715	Y
hsa-mir-181a-1	13528	1294.306534	N
hsa-mir-181a-2	14429	1380.510717	N
hsa-mir-181b-1	1948	186.377079	N
hsa-mir-181b-2	2283	218.428579	N
hsa-mir-181c	173	16.551969	N
hsa-mir-181d	89	8.515175	N
hsa-mir-182	85705	8199.921756	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	66670	6378.726836	N
hsa-mir-184	10	0.956761	N
hsa-mir-185	4855	464.507556	N
hsa-mir-186	13470	1288.757319	N
hsa-mir-187	26	2.487579	N
hsa-mir-188	34	3.252988	N
hsa-mir-18a	135	12.916276	Y
hsa-mir-18b	3	0.287028	Y
hsa-mir-1908	3	0.287028	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	168	16.073588	N
hsa-mir-190b	12	1.148113	N
hsa-mir-191	73592	7040.996930	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	3	0.287028	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	2818	269.615303	Y
hsa-mir-193a	1571	150.307183	N
hsa-mir-193b	3710	354.958401	N
hsa-mir-194-1	539	51.569428	N
hsa-mir-194-2	1900	181.784626	N
hsa-mir-195	14100	1349.033274	N
hsa-mir-196a-1	1348	128.971408	N
hsa-mir-196a-2	2626	251.245488	N
hsa-mir-196b	1777	170.016463	N
hsa-mir-197	3576	342.137801	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	34	3.252988	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	41275	3949.031801	Y
hsa-mir-199a-2	72640	6949.913265	Y
hsa-mir-199b	101473	9708.542796	Y
hsa-mir-19a	147	14.064389	N
hsa-mir-19b-1	800	76.540895	N
hsa-mir-19b-2	916	87.639325	N
hsa-mir-200a	24283	2323.303191	N
hsa-mir-200b	140318	13425.081628	N
hsa-mir-200c	903	86.395535	N
hsa-mir-202	1	0.095676	N
hsa-mir-203a	217	20.761718	N
hsa-mir-203b	6	0.574057	N
hsa-mir-204	3184	304.632762	N
hsa-mir-205	58	5.549215	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	4672	446.998827	N
hsa-mir-20b	103	9.854640	N
hsa-mir-21	742453	71035.021382	N
hsa-mir-210	166	15.882236	N
hsa-mir-211	10	0.956761	N
hsa-mir-2110	186	17.795758	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	1	0.095676	N
hsa-mir-2115	4	0.382704	N
hsa-mir-2116	64	6.123272	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	147	14.064389	N
hsa-mir-214	8528	815.925941	N
hsa-mir-215	15	1.435142	Y
hsa-mir-216a	1	0.095676	N
hsa-mir-216b	31	2.965960	N
hsa-mir-217	37	3.540016	N
hsa-mir-218-1	12560	1201.692051	N
hsa-mir-218-2	12081	1155.863190	N
hsa-mir-219a-1	0	0.000000	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	0	0.000000	N
hsa-mir-22	20365	1948.444158	N
hsa-mir-221	179321	17156.737287	N
hsa-mir-222	121925	11665.310777	N
hsa-mir-223	5832	557.983124	N
hsa-mir-224	2243	214.601534	N
hsa-mir-2276	13	1.243790	N
hsa-mir-2277	32	3.061636	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	186	17.795758	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	161955	15495.225810	Y
hsa-mir-23b	107140	10250.739361	Y
hsa-mir-23c	2	0.191352	N
hsa-mir-24-1	20430	1954.663106	N
hsa-mir-24-2	20757	1985.949197	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	15691	1501.253979	N
hsa-mir-2681	5	0.478381	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	559945	53573.364304	N
hsa-mir-26a-2	572571	54781.370979	N
hsa-mir-26b	138168	13219.377973	N
hsa-mir-27a	20439	1955.524191	Y
hsa-mir-27b	202125	19338.535499	Y
hsa-mir-28	10274	982.976444	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	12	1.148113	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	61	5.836243	N
hsa-mir-29a	119374	11421.240998	N
hsa-mir-29b-1	1552	148.489336	Y
hsa-mir-29b-2	1856	177.574876	Y
hsa-mir-29c	4059	388.349366	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	19	1.817846	N
hsa-mir-301b	0	0.000000	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	13	1.243790	N
hsa-mir-3065	16	1.530818	N
hsa-mir-3074	12	1.148113	N
hsa-mir-30a	915163	87559.243849	Y
hsa-mir-30b	76462	7315.587391	Y
hsa-mir-30c-1	108881	10417.311484	Y
hsa-mir-30c-2	111372	10655.640696	Y
hsa-mir-30d	762183	72922.711205	N
hsa-mir-30e	49957	4779.691864	Y
hsa-mir-31	324	30.999062	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	6	0.574057	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	0	0.000000	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	4	0.382704	N
hsa-mir-3128	9	0.861085	N
hsa-mir-3129	7	0.669733	N
hsa-mir-3130-1	1	0.095676	N
hsa-mir-3130-2	0	0.000000	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	1	0.095676	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	0	0.000000	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	5	0.478381	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	2	0.191352	N
hsa-mir-3144	117	11.194106	N
hsa-mir-3145	5	0.478381	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	1	0.095676	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	2	0.191352	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	3	0.287028	N
hsa-mir-3155b	0	0.000000	N
