miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	1	0.078802	N
hsa-mir-1304	32	2.521654	N
hsa-mir-1305	1	0.078802	N
hsa-mir-1306	46	3.624878	N
hsa-mir-1307	841	66.272217	N
hsa-mir-130a	946	74.546394	N
hsa-mir-130b	1009	79.510900	N
hsa-mir-132	2227	175.491352	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	1	0.078802	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	978	77.068048	Y
hsa-mir-133a-2	942	74.231187	Y
hsa-mir-133b	26	2.048844	Y
hsa-mir-134	102	8.037772	N
hsa-mir-1343	18	1.418430	N
hsa-mir-135a-1	173	13.632691	N
hsa-mir-135a-2	200	15.760337	N
hsa-mir-135b	4306	339.320055	N
hsa-mir-136	99	7.801367	N
hsa-mir-137	16	1.260827	N
hsa-mir-138-1	540	42.552910	N
hsa-mir-138-2	195	15.366329	N
hsa-mir-139	585	46.098986	N
hsa-mir-140	136207	10733.341087	N
hsa-mir-141	50	3.940084	N
hsa-mir-142	4068	320.565254	N
hsa-mir-143	631552	49767.361666	N
hsa-mir-144	106	8.352979	N
hsa-mir-145	86557	6820.837435	N
hsa-mir-1468	27	2.127645	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	33623	2649.549049	N
hsa-mir-146b	82974	6538.490998	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	41	3.230869	N
hsa-mir-148a	12271	966.975475	N
hsa-mir-148b	3426	269.974572	N
hsa-mir-149	2527	199.131858	N
hsa-mir-150	3942	310.636242	N
hsa-mir-151a	19603	1544.749428	N
hsa-mir-151b	66	5.200911	N
hsa-mir-152	6814	536.954681	N
hsa-mir-153-1	3	0.236405	N
hsa-mir-153-2	1	0.078802	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	1	0.078802	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	74	5.831325	N
hsa-mir-155	59255	4669.393835	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	825	65.011390	N
hsa-mir-15b	14393	1134.192650	N
hsa-mir-16-1	21149	1666.576833	N
hsa-mir-16-2	23668	1865.078277	N
hsa-mir-17	2032	160.125024	Y
hsa-mir-181a-1	16320	1286.043497	N
hsa-mir-181a-2	17663	1391.874159	N
hsa-mir-181b-1	4051	319.225625	N
hsa-mir-181b-2	4657	366.979446	N
hsa-mir-181c	383	30.181045	N
hsa-mir-181d	238	18.754801	N
hsa-mir-182	41366	3259.710495	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	17948	1414.332640	N
hsa-mir-184	9	0.709215	N
hsa-mir-185	3228	254.371839	N
hsa-mir-186	15203	1198.022015	N
hsa-mir-187	37	2.915662	N
hsa-mir-188	5	0.394008	N
hsa-mir-18a	128	10.086616	N
hsa-mir-18b	5	0.394008	N
hsa-mir-1908	6	0.472810	N
hsa-mir-1909	3	0.236405	N
hsa-mir-190a	47	3.703679	N
hsa-mir-190b	22	1.733637	N
hsa-mir-191	51937	4092.723106	N
hsa-mir-1910	1	0.078802	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	4	0.315207	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	3224	254.056632	Y
hsa-mir-193a	4249	334.828359	N
hsa-mir-193b	2106	165.956348	N
hsa-mir-194-1	527	41.528488	N
hsa-mir-194-2	1537	121.118190	N
hsa-mir-195	12881	1015.044502	N
hsa-mir-196a-1	4409	347.436628	N
hsa-mir-196a-2	7952	626.630998	N
hsa-mir-196b	2203	173.600112	N
hsa-mir-197	6206	489.043256	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	29	2.285249	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	42079	3315.896097	Y
hsa-mir-199a-2	74462	5867.731057	Y
hsa-mir-199b	98971	7799.081551	Y
hsa-mir-19a	153	12.056658	N
hsa-mir-19b-1	946	74.546394	N
hsa-mir-19b-2	996	78.486478	N
hsa-mir-200a	7319	576.749531	N
hsa-mir-200b	60950	4802.962691	N
hsa-mir-200c	5596	440.974228	N
hsa-mir-202	1	0.078802	N
hsa-mir-203a	1046	82.426562	N
hsa-mir-203b	0	0.000000	N
hsa-mir-204	1412	111.267979	N
hsa-mir-205	199	15.681535	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	5	0.394008	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	6230	490.934497	N
hsa-mir-20b	43	3.388472	N
hsa-mir-21	4875138	384169.088242	N
hsa-mir-210	3339	263.118826	N
hsa-mir-211	1	0.078802	N
hsa-mir-2110	229	18.045586	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	2	0.157603	N
hsa-mir-2116	59	4.649299	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	229	18.045586	N
hsa-mir-214	6230	490.934497	N
hsa-mir-215	4	0.315207	Y
hsa-mir-216a	7	0.551612	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	16	1.260827	N
hsa-mir-218-1	941	74.152385	N
hsa-mir-218-2	848	66.823829	N
hsa-mir-219a-1	2	0.157603	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	3	0.236405	N
hsa-mir-22	16422	1294.081268	N
hsa-mir-221	55385	4364.431315	N
hsa-mir-222	28876	2275.477452	N
hsa-mir-223	22931	1807.001435	N
hsa-mir-224	2920	230.100920	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	26	2.048844	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	286	22.537282	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	391562	30855.745321	Y
hsa-mir-23b	100957	7955.581697	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	28828	2271.694971	N
hsa-mir-24-2	29805	2348.684217	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	41230	3248.993466	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	432581	34088.111631	N
hsa-mir-26a-2	437777	34497.565186	N
hsa-mir-26b	148222	11680.143331	N
hsa-mir-27a	50423	3973.417355	Y
hsa-mir-27b	166202	13096.997624	Y
hsa-mir-28	22425	1767.127783	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	204	16.075544	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	32	2.521654	N
hsa-mir-29a	158996	12529.152683	N
hsa-mir-29b-1	1095	86.287845	Y
hsa-mir-29b-2	1197	94.325617	Y
hsa-mir-29c	2472	194.797765	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	34	2.679257	N
hsa-mir-301b	2	0.157603	N
hsa-mir-302a	4	0.315207	N
hsa-mir-302b	1	0.078802	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	21	1.654835	N
hsa-mir-3065	76	5.988928	N
hsa-mir-3074	8	0.630413	N
hsa-mir-30a	488923	38527.956159	Y
hsa-mir-30b	14765	1163.506877	N
hsa-mir-30c-1	39986	3150.964170	N
hsa-mir-30c-2	41501	3270.348723	N
hsa-mir-30d	112644	8876.536987	N
hsa-mir-30e	19876	1566.262288	Y
hsa-mir-31	1907	150.274813	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	6	0.472810	N
hsa-mir-3116-2	1	0.078802	N
hsa-mir-3117	4	0.315207	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	9	0.709215	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	1	0.078802	N
hsa-mir-3125	2	0.157603	N
hsa-mir-3126	8	0.630413	N
hsa-mir-3127	0	0.000000	N
hsa-mir-3128	22	1.733637	N
hsa-mir-3129	6	0.472810	N
hsa-mir-3130-1	1	0.078802	N
hsa-mir-3130-2	4	0.315207	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	1	0.078802	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	5	0.394008	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	3	0.236405	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	3	0.236405	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	9	0.709215	N
hsa-mir-3144	14	1.103224	N
hsa-mir-3145	15	1.182025	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	2	0.157603	N
hsa-mir-3149	4	0.315207	N
hsa-mir-3150a	6	0.472810	N
hsa-mir-3150b	0	0.000000	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	1	0.078802	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
