miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	17	1.043919	N
hsa-mir-1304	61	3.745829	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	267	16.395676	N
hsa-mir-1307	2770	170.097467	N
hsa-mir-130a	549	33.712458	N
hsa-mir-130b	2721	167.088523	N
hsa-mir-132	4491	275.778962	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	6	0.368442	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	246	15.106129	N
hsa-mir-133a-2	230	14.123616	Y
hsa-mir-133b	1	0.061407	Y
hsa-mir-134	150	9.211054	N
hsa-mir-1343	64	3.930050	N
hsa-mir-135a-1	375	23.027635	N
hsa-mir-135a-2	457	28.063012	N
hsa-mir-135b	5537	340.010713	N
hsa-mir-136	152	9.333868	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	245	15.044722	N
hsa-mir-138-2	99	6.079296	N
hsa-mir-139	1760	108.076369	N
hsa-mir-140	69708	4280.561096	N
hsa-mir-141	36	2.210653	N
hsa-mir-142	13042	800.870457	N
hsa-mir-143	370285	22738.101298	N
hsa-mir-144	1923	118.085715	N
hsa-mir-145	31484	1933.338864	N
hsa-mir-1468	314	19.281807	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	9800	601.788873	N
hsa-mir-146b	109322	6713.139096	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	30	1.842211	N
hsa-mir-148a	87935	5399.826992	N
hsa-mir-148b	10061	617.816107	N
hsa-mir-149	4782	293.648407	N
hsa-mir-150	14033	861.724821	N
hsa-mir-151a	51768	3178.919016	N
hsa-mir-151b	196	12.035777	N
hsa-mir-152	15152	930.439286	N
hsa-mir-153-1	12	0.736884	N
hsa-mir-153-2	0	0.000000	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	6	0.368442	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	127	7.798693	N
hsa-mir-155	37294	2290.113696	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	2811	172.615155	N
hsa-mir-15b	45382	2786.773737	N
hsa-mir-16-1	62882	3861.396724	N
hsa-mir-16-2	69627	4275.587126	N
hsa-mir-17	7060	433.533616	Y
hsa-mir-181a-1	15919	977.538476	N
hsa-mir-181a-2	16888	1037.041886	N
hsa-mir-181b-1	5168	317.351520	N
hsa-mir-181b-2	6146	377.407593	N
hsa-mir-181c	401	24.624218	N
hsa-mir-181d	288	17.685224	N
hsa-mir-182	59181	3634.129314	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	41763	2564.541703	N
hsa-mir-184	14	0.859698	N
hsa-mir-185	9775	600.253697	N
hsa-mir-186	37029	2273.840833	N
hsa-mir-187	10	0.614070	N
hsa-mir-188	76	4.666934	N
hsa-mir-18a	930	57.108536	Y
hsa-mir-18b	32	1.965025	Y
hsa-mir-1908	25	1.535176	N
hsa-mir-1909	5	0.307035	N
hsa-mir-190a	708	43.476176	N
hsa-mir-190b	305	18.729143	N
hsa-mir-191	170007	10439.624580	N
hsa-mir-1910	50	3.070351	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	11	0.675477	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	4304	264.295848	Y
hsa-mir-193a	5186	318.456846	N
hsa-mir-193b	16945	1040.542087	N
hsa-mir-194-1	732	44.949944	N
hsa-mir-194-2	2229	136.876265	N
hsa-mir-195	32179	1976.016748	N
hsa-mir-196a-1	5731	351.923676	N
hsa-mir-196a-2	10302	632.615201	N
hsa-mir-196b	21807	1339.103056	N
hsa-mir-197	11749	721.471170	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	60	3.684422	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	37783	2320.141732	Y
hsa-mir-199a-2	67555	4148.351765	Y
hsa-mir-199b	92909	5705.265548	Y
hsa-mir-19a	1339	82.224010	N
hsa-mir-19b-1	4389	269.515445	N
hsa-mir-19b-2	4591	281.919665	N
hsa-mir-200a	20139	1236.676133	N
hsa-mir-200b	133822	8217.611278	N
hsa-mir-200c	3113	191.160078	N
hsa-mir-202	4	0.245628	N
hsa-mir-203a	342	21.001204	N
hsa-mir-203b	0	0.000000	N
hsa-mir-204	17777	1091.632734	N
hsa-mir-205	63	3.868643	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	12	0.736884	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	20767	1275.239747	N
hsa-mir-20b	377	23.150449	N
hsa-mir-21	6431766	394955.633729	N
hsa-mir-210	4502	276.454439	N
hsa-mir-211	1	0.061407	N
hsa-mir-2110	310	19.036179	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	13	0.798291	N
hsa-mir-2115	2	0.122814	N
hsa-mir-2116	79	4.851155	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	490	30.089444	N
hsa-mir-214	5513	338.536944	N
hsa-mir-215	37	2.272060	Y
hsa-mir-216a	8	0.491256	N
hsa-mir-216b	5	0.307035	N
hsa-mir-217	28	1.719397	N
hsa-mir-218-1	8685	533.320037	N
hsa-mir-218-2	7790	478.360747	N
hsa-mir-219a-1	30	1.842211	N
hsa-mir-219a-2	2	0.122814	N
hsa-mir-219b	32	1.965025	N
hsa-mir-22	14618	897.647933	N
hsa-mir-221	23703	1455.530781	N
hsa-mir-222	14785	907.902906	N
hsa-mir-223	24713	1517.551879	N
hsa-mir-224	4439	272.585797	N
hsa-mir-2276	37	2.272060	N
hsa-mir-2277	268	16.457083	N
hsa-mir-2278	6	0.368442	N
hsa-mir-2355	655	40.221603	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	355399	21823.996282	Y
hsa-mir-23b	66761	4099.594585	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	28092	1725.046226	N
hsa-mir-24-2	29561	1815.253150	N
hsa-mir-2467	3	0.184221	N
hsa-mir-25	56704	3482.024106	N
hsa-mir-2681	3	0.184221	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	370059	22724.223310	N
hsa-mir-26a-2	374884	23020.512219	N
hsa-mir-26b	166013	10194.364910	N
hsa-mir-27a	49560	3043.332299	Y
hsa-mir-27b	98735	6063.022892	Y
hsa-mir-28	31508	1934.812633	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	1133	69.574163	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	74	4.544120	N
hsa-mir-29a	131637	8083.436922	N
hsa-mir-29b-1	2337	143.508224	Y
hsa-mir-29b-2	2874	176.483798	Y
hsa-mir-29c	4754	291.929010	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	114	7.000401	N
hsa-mir-301b	1	0.061407	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	1	0.061407	N
hsa-mir-302c	1	0.061407	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	38	2.333467	N
hsa-mir-3065	59	3.623015	N
hsa-mir-3074	50	3.070351	N
hsa-mir-30a	503147	30896.761829	Y
hsa-mir-30b	26140	1605.179707	Y
hsa-mir-30c-1	73300	4501.135140	N
hsa-mir-30c-2	75306	4624.317637	Y
hsa-mir-30d	244519	15015.185037	N
hsa-mir-30e	22892	1405.729681	Y
hsa-mir-31	2436	149.587520	N
hsa-mir-3115	5	0.307035	N
hsa-mir-3116-1	10	0.614070	N
hsa-mir-3116-2	5	0.307035	N
hsa-mir-3117	9	0.552663	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	4	0.245628	N
hsa-mir-3125	4	0.245628	N
hsa-mir-3126	14	0.859698	N
hsa-mir-3127	46	2.824723	N
hsa-mir-3128	16	0.982512	N
hsa-mir-3129	21	1.289548	N
hsa-mir-3130-1	10	0.614070	N
hsa-mir-3130-2	5	0.307035	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	11	0.675477	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	3	0.184221	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	36	2.210653	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	5	0.307035	N
hsa-mir-3139	1	0.061407	N
hsa-mir-3140	14	0.859698	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	7	0.429849	N
hsa-mir-3144	8	0.491256	N
hsa-mir-3145	49	3.008944	N
hsa-mir-3146	6	0.368442	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	4	0.245628	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	3	0.184221	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	2	0.122814	N
hsa-mir-3155b	0	0.000000	N
