miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	3	0.296450	N
hsa-mir-1304	23	2.272787	N
hsa-mir-1305	5	0.494084	N
hsa-mir-1306	115	11.363935	N
hsa-mir-1307	830	82.017966	N
hsa-mir-130a	803	79.349912	N
hsa-mir-130b	888	87.749342	N
hsa-mir-132	1455	143.778483	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	2	0.197634	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	302	29.842682	Y
hsa-mir-133a-2	315	31.127300	Y
hsa-mir-133b	2	0.197634	Y
hsa-mir-134	61	6.027826	N
hsa-mir-1343	6	0.592901	N
hsa-mir-135a-1	540	53.361086	N
hsa-mir-135a-2	564	55.732690	N
hsa-mir-135b	409	40.416082	N
hsa-mir-136	137	13.537905	N
hsa-mir-137	4	0.395267	N
hsa-mir-138-1	14	1.383436	N
hsa-mir-138-2	11	1.086985	N
hsa-mir-139	8637	853.480931	N
hsa-mir-140	86272	8525.125265	N
hsa-mir-141	24	2.371604	N
hsa-mir-142	4249	419.872696	N
hsa-mir-143	630336	62287.803217	N
hsa-mir-144	8775	867.117653	N
hsa-mir-145	70815	6997.713576	N
hsa-mir-1468	256	25.297108	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	5652	558.512704	N
hsa-mir-146b	31149	3078.045332	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	10	0.988168	N
hsa-mir-148a	18157	1794.217121	N
hsa-mir-148b	4314	426.295790	N
hsa-mir-149	221	21.838519	N
hsa-mir-150	3690	364.634090	N
hsa-mir-151a	32205	3182.395901	N
hsa-mir-151b	275	27.174627	N
hsa-mir-152	2504	247.437334	N
hsa-mir-153-1	8	0.790535	N
hsa-mir-153-2	3	0.296450	N
hsa-mir-1537	6	0.592901	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	50	4.940841	N
hsa-mir-155	13163	1300.725889	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	3371	333.111522	N
hsa-mir-15b	19934	1969.814622	N
hsa-mir-16-1	43262	4275.013553	N
hsa-mir-16-2	46384	4583.519685	N
hsa-mir-17	2748	271.548640	Y
hsa-mir-181a-1	36279	3584.975653	N
hsa-mir-181a-2	37425	3698.219736	N
hsa-mir-181b-1	7678	758.715595	N
hsa-mir-181b-2	9445	933.324927	N
hsa-mir-181c	1448	143.086765	N
hsa-mir-181d	660	65.219106	N
hsa-mir-182	6615	653.673308	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	3250	321.154686	N
hsa-mir-184	4	0.395267	N
hsa-mir-185	4755	469.874011	N
hsa-mir-186	11293	1115.938423	N
hsa-mir-187	17	1.679886	N
hsa-mir-188	21	2.075153	N
hsa-mir-18a	363	35.870508	Y
hsa-mir-18b	6	0.592901	Y
hsa-mir-1908	10	0.988168	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	726	71.741016	N
hsa-mir-190b	34	3.359772	N
hsa-mir-191	60428	5971.303198	N
hsa-mir-1910	5	0.494084	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	9651	953.681194	Y
hsa-mir-193a	3131	309.395484	N
hsa-mir-193b	711	70.258764	N
hsa-mir-194-1	1608	158.897457	N
hsa-mir-194-2	6154	608.118751	N
hsa-mir-195	11088	1095.680973	N
hsa-mir-196a-1	3891	384.496272	N
hsa-mir-196a-2	9057	894.983999	N
hsa-mir-196b	5462	539.737507	N
hsa-mir-197	2945	291.015554	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	34	3.359772	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	12149	1200.525626	Y
hsa-mir-199a-2	21460	2120.609099	Y
hsa-mir-199b	28036	2770.428551	Y
hsa-mir-19a	686	67.788343	N
hsa-mir-19b-1	2127	210.183390	N
hsa-mir-19b-2	2265	223.820112	N
hsa-mir-200a	4253	420.267964	N
hsa-mir-200b	13628	1346.675713	N
hsa-mir-200c	777	76.780674	N
hsa-mir-202	21	2.075153	N
hsa-mir-203a	241	23.814855	N
hsa-mir-203b	2	0.197634	N
hsa-mir-204	7003	692.014237	N
hsa-mir-205	135	13.340272	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	3	0.296450	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	10757	1062.972604	N
hsa-mir-20b	317	31.324934	N
hsa-mir-21	2207911	218178.758454	N
hsa-mir-210	2622	259.097719	N
hsa-mir-211	126	12.450920	N
hsa-mir-2110	207	20.455083	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	1	0.098817	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	59	5.830193	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	147	14.526074	N
hsa-mir-214	1952	192.890446	N
hsa-mir-215	22	2.173970	Y
hsa-mir-216a	10	0.988168	N
hsa-mir-216b	4	0.395267	N
hsa-mir-217	26	2.569237	N
hsa-mir-218-1	682	67.393076	N
hsa-mir-218-2	632	62.452234	N
hsa-mir-219a-1	8	0.790535	N
hsa-mir-219a-2	2	0.197634	N
hsa-mir-219b	5	0.494084	N
hsa-mir-22	10383	1026.015111	N
hsa-mir-221	28251	2791.674169	N
hsa-mir-222	13186	1302.998676	N
hsa-mir-223	6351	627.585666	N
hsa-mir-224	7763	767.115025	N
hsa-mir-2276	3	0.296450	N
hsa-mir-2277	24	2.371604	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	307	30.336766	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	287656	28425.253075	Y
hsa-mir-23b	83498	8251.007388	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	30930	3056.404447	N
hsa-mir-24-2	31973	3159.470397	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	30748	3038.419785	N
hsa-mir-2681	30	2.964505	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	325189	32134.145028	N
hsa-mir-26a-2	331121	32720.326443	N
hsa-mir-26b	180622	17848.492856	N
hsa-mir-27a	45830	4528.775163	Y
hsa-mir-27b	146620	14488.523117	Y
hsa-mir-28	11650	1151.216030	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	98	9.684049	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	27	2.668054	N
hsa-mir-29a	95113	9398.764829	N
hsa-mir-29b-1	968	95.654688	Y
hsa-mir-29b-2	950	93.875985	Y
hsa-mir-29c	5593	552.682511	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	107	10.573400	N
hsa-mir-301b	7	0.691718	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	2	0.197634	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	24	2.371604	N
hsa-mir-3065	11	1.086985	N
hsa-mir-3074	7	0.691718	N
hsa-mir-30a	507887	50187.781616	Y
hsa-mir-30b	19583	1935.129915	Y
hsa-mir-30c-1	47733	4716.823584	Y
hsa-mir-30c-2	50536	4993.807149	Y
hsa-mir-30d	181653	17950.373004	N
hsa-mir-30e	28183	2784.954624	Y
hsa-mir-31	1646	162.652497	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	7	0.691718	N
hsa-mir-3116-2	1	0.098817	N
hsa-mir-3117	9	0.889351	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	2	0.197634	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	2	0.197634	N
hsa-mir-3125	2	0.197634	N
hsa-mir-3126	3	0.296450	N
hsa-mir-3127	9	0.889351	N
hsa-mir-3128	7	0.691718	N
hsa-mir-3129	7	0.691718	N
hsa-mir-3130-1	9	0.889351	N
hsa-mir-3130-2	5	0.494084	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	1	0.098817	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	1	0.098817	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	7	0.691718	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	7	0.691718	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	10	0.988168	N
hsa-mir-3144	2	0.197634	N
hsa-mir-3145	11	1.086985	N
hsa-mir-3146	3	0.296450	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	3	0.296450	N
hsa-mir-3150a	1	0.098817	N
hsa-mir-3150b	0	0.000000	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	4	0.395267	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	4	0.395267	N
hsa-mir-3155b	0	0.000000	N
