miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	3	0.205747	N
hsa-mir-1304	47	3.223368	N
hsa-mir-1305	18	1.234481	N
hsa-mir-1306	1345	92.243179	N
hsa-mir-1307	8863	607.844826	N
hsa-mir-130a	6050	414.922848	N
hsa-mir-130b	55274	3790.817435	N
hsa-mir-132	2850	195.459523	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	53	3.634861	N
hsa-mir-133a-2	50	3.429114	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	98	6.721064	N
hsa-mir-1343	69	4.732178	N
hsa-mir-135a-1	1884	129.209032	N
hsa-mir-135a-2	1752	120.156170	N
hsa-mir-135b	7486	513.407014	N
hsa-mir-136	79	5.418001	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	4	0.274329	N
hsa-mir-138-2	1	0.068582	N
hsa-mir-139	305	20.917598	N
hsa-mir-140	32800	2249.499075	N
hsa-mir-141	4	0.274329	N
hsa-mir-142	348	23.866637	N
hsa-mir-143	35539	2437.345964	N
hsa-mir-144	31	2.126051	N
hsa-mir-145	4160	285.302322	N
hsa-mir-1468	373	25.581194	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	615	42.178108	N
hsa-mir-146b	170689	11706.242305	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	25	1.714557	N
hsa-mir-148a	6798	466.222400	N
hsa-mir-148b	3817	261.778597	N
hsa-mir-149	42206	2894.584084	N
hsa-mir-150	570	39.091905	N
hsa-mir-151a	50697	3476.916299	N
hsa-mir-151b	32	2.194633	N
hsa-mir-152	2072	142.102503	N
hsa-mir-153-1	5	0.342911	N
hsa-mir-153-2	0	0.000000	N
hsa-mir-1537	1	0.068582	N
hsa-mir-1538	10	0.685823	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	85	5.829495	N
hsa-mir-155	2147	147.246174	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	313	21.466256	N
hsa-mir-15b	21548	1477.811161	N
hsa-mir-16-1	12323	845.139546	N
hsa-mir-16-2	16267	1115.628093	N
hsa-mir-17	21366	1465.329184	Y
hsa-mir-181a-1	60846	4172.957949	N
hsa-mir-181a-2	79887	5478.833311	N
hsa-mir-181b-1	16095	1103.831939	N
hsa-mir-181b-2	26108	1790.546398	N
hsa-mir-181c	1574	107.948523	N
hsa-mir-181d	519	35.594208	N
hsa-mir-182	157607	10809.048802	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	89297	6124.192649	N
hsa-mir-184	14	0.960152	N
hsa-mir-185	2224	152.527010	N
hsa-mir-186	17644	1210.065905	N
hsa-mir-187	5	0.342911	N
hsa-mir-188	59	4.046355	N
hsa-mir-18a	3179	218.023096	N
hsa-mir-18b	11	0.754405	N
hsa-mir-1908	99	6.789647	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	248	17.008408	N
hsa-mir-190b	68	4.663596	N
hsa-mir-191	115771	7939.840165	N
hsa-mir-1910	23	1.577393	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	1	0.068582	N
hsa-mir-1914	11	0.754405	N
hsa-mir-1915	12	0.822987	N
hsa-mir-192	2379	163.157265	N
hsa-mir-193a	1241	85.110620	N
hsa-mir-193b	695	47.664691	N
hsa-mir-194-1	596	40.875044	N
hsa-mir-194-2	3055	209.518893	N
hsa-mir-195	376	25.786941	N
hsa-mir-196a-1	101097	6933.463658	N
hsa-mir-196a-2	220518	15123.629177	N
hsa-mir-196b	54573	3742.741251	N
hsa-mir-197	13074	896.644845	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	15	1.028734	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	22212	1523.349800	Y
hsa-mir-199a-2	40562	2781.834801	Y
hsa-mir-199b	80392	5513.467367	Y
hsa-mir-19a	2501	171.524304	N
hsa-mir-19b-1	9240	633.700349	N
hsa-mir-19b-2	9782	670.871950	N
hsa-mir-200a	65	4.457849	N
hsa-mir-200b	399	27.364333	N
hsa-mir-200c	562	38.543246	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	2	0.137165	N
hsa-mir-203b	0	0.000000	N
hsa-mir-204	188	12.893470	N
hsa-mir-205	47	3.223368	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	26	1.783140	N
hsa-mir-208a	1	0.068582	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	59475	4078.931631	N
hsa-mir-20b	399	27.364333	N
hsa-mir-21	112935	7745.340794	N
hsa-mir-210	3446	236.334567	N
hsa-mir-211	3	0.205747	N
hsa-mir-2110	355	24.346713	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	303	20.780434	N
hsa-mir-2116	30	2.057469	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	221	15.156686	N
hsa-mir-214	9346	640.970072	N
hsa-mir-215	15	1.028734	N
hsa-mir-216a	1	0.068582	N
hsa-mir-216b	7	0.480076	N
hsa-mir-217	14	0.960152	N
hsa-mir-218-1	16504	1131.882096	N
hsa-mir-218-2	15883	1089.292494	N
hsa-mir-219a-1	36	2.468962	N
hsa-mir-219a-2	42	2.880456	N
hsa-mir-219b	8	0.548658	N
hsa-mir-22	858	58.843604	N
hsa-mir-221	27028	1853.642104	N
hsa-mir-222	19198	1316.642782	N
hsa-mir-223	3228	221.383628	N
hsa-mir-224	989	67.827884	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	128	8.778533	N
hsa-mir-2278	2	0.137165	N
hsa-mir-2355	524	35.937119	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	41706	2860.292940	Y
hsa-mir-23b	218950	15016.092148	Y
hsa-mir-23c	1	0.068582	N
hsa-mir-24-1	22195	1522.183901	N
hsa-mir-24-2	21385	1466.632248	N
hsa-mir-2467	1	0.068582	N
hsa-mir-25	119063	8165.613060	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	579619	39751.597693	N
hsa-mir-26a-2	590390	40490.297526	N
hsa-mir-26b	124530	8540.552433	N
hsa-mir-27a	2131	146.148858	Y
hsa-mir-27b	236182	16197.902150	Y
hsa-mir-28	8892	609.833713	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	889	60.969655	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	1	0.068582	N
hsa-mir-299	64	4.389266	N
hsa-mir-29a	1161	79.624037	N
hsa-mir-29b-1	14	0.960152	N
hsa-mir-29b-2	367	25.169700	N
hsa-mir-29c	592	40.600715	N
hsa-mir-300	0	0.000000	N
hsa-mir-301a	1957	134.215539	N
hsa-mir-301b	820	56.237477	N
hsa-mir-302a	6	0.411494	N
hsa-mir-302b	2	0.137165	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	81	5.555165	N
hsa-mir-3065	99	6.789647	N
hsa-mir-3074	18	1.234481	N
hsa-mir-30a	84143	5770.719532	Y
hsa-mir-30b	19932	1366.982182	Y
hsa-mir-30c-1	50394	3456.135865	Y
hsa-mir-30c-2	51298	3518.134254	N
hsa-mir-30d	482184	33069.282377	N
hsa-mir-30e	38689	2653.380174	Y
hsa-mir-31	3	0.205747	N
hsa-mir-3115	4	0.274329	N
hsa-mir-3116-1	7	0.480076	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	2	0.137165	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	3	0.205747	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	8	0.548658	N
hsa-mir-3125	24	1.645975	N
hsa-mir-3126	28	1.920304	N
hsa-mir-3127	26	1.783140	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	4	0.274329	N
hsa-mir-3130-1	2	0.137165	N
hsa-mir-3130-2	5	0.342911	N
hsa-mir-3131	9	0.617241	N
hsa-mir-3132	3	0.205747	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	2	0.137165	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	6	0.411494	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	4	0.274329	N
hsa-mir-3139	16	1.097317	N
hsa-mir-3140	13	0.891570	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	16	1.097317	N
hsa-mir-3144	7	0.480076	N
hsa-mir-3145	21	1.440228	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	4	0.274329	N
hsa-mir-3150a	14	0.960152	N
hsa-mir-3150b	0	0.000000	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	20	1.371646	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
