miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	8	0.523568	N
hsa-mir-1304	86	5.628353	N
hsa-mir-1305	13	0.850798	N
hsa-mir-1306	1497	97.972615	N
hsa-mir-1307	8304	543.463322	N
hsa-mir-130a	7354	481.289652	N
hsa-mir-130b	32016	2095.318126	N
hsa-mir-132	8191	536.067928	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	15	0.981690	N
hsa-mir-1323	25	1.636149	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	529	34.620917	Y
hsa-mir-133a-2	563	36.846080	Y
hsa-mir-133b	14	0.916244	Y
hsa-mir-134	1411	92.344262	N
hsa-mir-1343	146	9.555111	N
hsa-mir-135a-1	3353	219.440332	N
hsa-mir-135a-2	3219	210.670572	N
hsa-mir-135b	49068	3211.302781	N
hsa-mir-136	592	38.744013	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	102	6.675489	N
hsa-mir-138-2	53	3.468636	N
hsa-mir-139	2878	188.353497	N
hsa-mir-140	40539	2653.114116	N
hsa-mir-141	17	1.112581	N
hsa-mir-142	1472	96.336466	N
hsa-mir-143	268790	17591.221863	N
hsa-mir-144	4931	322.714070	N
hsa-mir-145	49027	3208.619496	N
hsa-mir-1468	271	17.735857	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	6491	424.809781	N
hsa-mir-146b	311229	20368.683319	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	20	1.308919	N
hsa-mir-148a	18591	1216.706000	N
hsa-mir-148b	7657	501.119781	N
hsa-mir-149	13989	915.523653	N
hsa-mir-150	1839	120.355136	N
hsa-mir-151a	103887	6798.985326	N
hsa-mir-151b	87	5.693799	N
hsa-mir-152	4825	315.776798	N
hsa-mir-153-1	0	0.000000	N
hsa-mir-153-2	0	0.000000	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	14	0.916244	N
