miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	1	0.106860	N
hsa-mir-1304	22	2.350928	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	90	9.617431	N
hsa-mir-1307	962	102.799656	N
hsa-mir-130a	739	78.969798	N
hsa-mir-130b	779	83.244212	N
hsa-mir-132	1024	109.424997	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	1	0.106860	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	318	33.981591	N
hsa-mir-133a-2	304	32.485546	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	14	1.496045	N
hsa-mir-1343	15	1.602905	N
hsa-mir-135a-1	3611	385.872720	N
hsa-mir-135a-2	4325	462.171009	N
hsa-mir-135b	925	98.845823	N
hsa-mir-136	20	2.137207	N
hsa-mir-137	13	1.389185	N
hsa-mir-138-1	7	0.748022	N
hsa-mir-138-2	4	0.427441	N
hsa-mir-139	2572	274.844817	N
hsa-mir-140	39493	4220.235760	N
hsa-mir-141	9	0.961743	N
hsa-mir-142	5482	585.808433	N
hsa-mir-143	393758	42077.117267	N
hsa-mir-144	2997	320.260466	N
hsa-mir-145	40130	4288.305802	N
hsa-mir-1468	119	12.716382	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	4536	484.718543	N
hsa-mir-146b	73229	7825.276490	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	12	1.282324	N
hsa-mir-148a	24470	2614.872738	N
hsa-mir-148b	5490	586.663316	N
hsa-mir-149	342	36.546239	N
hsa-mir-150	7614	813.634697	N
hsa-mir-151a	25336	2707.413800	N
hsa-mir-151b	191	20.410327	N
hsa-mir-152	3338	356.699845	N
hsa-mir-153-1	0	0.000000	N
hsa-mir-153-2	1	0.106860	N
hsa-mir-1537	1	0.106860	N
hsa-mir-1538	4	0.427441	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	23	2.457788	N
hsa-mir-155	23738	2536.650962	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	2357	251.869842	N
hsa-mir-15b	13138	1403.931264	N
hsa-mir-16-1	30529	3262.339592	N
hsa-mir-16-2	32460	3468.686926	N
hsa-mir-17	2658	284.034807	Y
hsa-mir-181a-1	29344	3135.710078	N
hsa-mir-181a-2	30101	3216.603363	N
hsa-mir-181b-1	6979	745.778375	N
hsa-mir-181b-2	8194	875.613699	N
hsa-mir-181c	569	60.803539	N
hsa-mir-181d	288	30.775780	N
hsa-mir-182	2489	265.975408	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	1512	161.572848	N
hsa-mir-184	10	1.068603	N
hsa-mir-185	3600	384.697256	N
hsa-mir-186	11722	1252.617010	N
hsa-mir-187	19	2.030347	N
hsa-mir-188	28	2.992090	N
hsa-mir-18a	345	36.866820	N
hsa-mir-18b	10	1.068603	N
hsa-mir-1908	5	0.534302	N
hsa-mir-1909	1	0.106860	N
hsa-mir-190a	1408	150.459371	N
hsa-mir-190b	116	12.395800	N
hsa-mir-191	48886	5223.975017	N
hsa-mir-1910	5	0.534302	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	39719	4244.386198	Y
hsa-mir-193a	2568	274.417376	N
hsa-mir-193b	351	37.507982	N
hsa-mir-194-1	7369	787.453911	N
hsa-mir-194-2	24439	2611.560067	N
hsa-mir-195	8697	929.364454	N
hsa-mir-196a-1	5808	620.644906	N
hsa-mir-196a-2	12261	1310.214738	N
hsa-mir-196b	9040	966.017554	N
hsa-mir-197	2816	300.918743	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	34	3.633252	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	8409	898.588674	Y
hsa-mir-199a-2	15172	1621.285214	Y
hsa-mir-199b	20793	2221.947235	Y
hsa-mir-19a	520	55.567381	N
hsa-mir-19b-1	2006	214.361860	N
hsa-mir-19b-2	1980	211.583491	N
hsa-mir-200a	13789	1473.497351	N
hsa-mir-200b	32874	3512.927110	N
hsa-mir-200c	370	39.538329	N
hsa-mir-202	65	6.945923	N
hsa-mir-203a	413	44.133324	N
hsa-mir-203b	2	0.213721	N
hsa-mir-204	38189	4080.889865	N
hsa-mir-205	62	6.625342	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	5	0.534302	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	10046	1073.519065	N
hsa-mir-20b	303	32.378686	N
hsa-mir-21	2645115	282657.911812	N
hsa-mir-210	2433	259.991229	N
hsa-mir-211	101	10.792895	N
hsa-mir-2110	167	17.845678	N
hsa-mir-2113	1	0.106860	N
hsa-mir-2114	1	0.106860	N
hsa-mir-2115	1	0.106860	N
hsa-mir-2116	25	2.671509	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	115	12.288940	N
hsa-mir-214	1344	143.620309	N
hsa-mir-215	61	6.518481	Y
hsa-mir-216a	4	0.427441	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	6	0.641162	N
hsa-mir-218-1	577	61.658421	N
hsa-mir-218-2	550	58.773192	N
hsa-mir-219a-1	6	0.641162	N
hsa-mir-219a-2	2	0.213721	N
hsa-mir-219b	6	0.641162	N
hsa-mir-22	8761	936.203517	N
hsa-mir-221	17636	1884.589113	N
hsa-mir-222	8572	916.006911	N
hsa-mir-223	8167	872.728470	N
hsa-mir-224	7529	804.551567	N
hsa-mir-2276	4	0.427441	N
hsa-mir-2277	50	5.343017	N
hsa-mir-2278	4	0.427441	N
hsa-mir-2355	430	45.949950	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	164765	17606.845388	Y
hsa-mir-23b	76537	8178.770525	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	24038	2568.709067	N
hsa-mir-24-2	24291	2595.744735	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	15236	1628.124276	N
hsa-mir-2681	16	1.709766	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	368661	39395.243090	N
hsa-mir-26a-2	373842	39948.886558	N
hsa-mir-26b	179085	19137.085585	N
hsa-mir-27a	33735	3604.933871	Y
hsa-mir-27b	133590	14275.474011	Y
hsa-mir-28	10872	1161.785713	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	52	5.556738	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	5	0.534302	N
hsa-mir-29a	78060	8341.518836	N
hsa-mir-29b-1	1301	139.025314	Y
hsa-mir-29b-2	1595	170.442257	Y
hsa-mir-29c	6358	679.418098	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	96	10.258593	N
hsa-mir-301b	2	0.213721	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	2	0.213721	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	21	2.244067	N
hsa-mir-3065	56	5.984180	N
hsa-mir-3074	26	2.778369	N
hsa-mir-30a	382435	40867.137536	Y
hsa-mir-30b	25070	2678.988947	Y
hsa-mir-30c-1	51629	5517.092954	Y
hsa-mir-30c-2	53572	5724.722612	Y
hsa-mir-30d	209575	22395.257623	N
hsa-mir-30e	28663	3062.938181	Y
hsa-mir-31	2919	311.925358	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	8	0.854883	N
hsa-mir-3116-2	3	0.320581	N
hsa-mir-3117	2	0.213721	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	1	0.106860	N
hsa-mir-3125	14	1.496045	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	6	0.641162	N
hsa-mir-3128	5	0.534302	N
hsa-mir-3129	15	1.602905	N
hsa-mir-3130-1	6	0.641162	N
hsa-mir-3130-2	4	0.427441	N
hsa-mir-3131	5	0.534302	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	2	0.213721	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	8	0.854883	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	4	0.427441	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	10	1.068603	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	7	0.748022	N
hsa-mir-3144	4	0.427441	N
hsa-mir-3145	18	1.923486	N
hsa-mir-3146	1	0.106860	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	3	0.320581	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	2	0.213721	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	3	0.320581	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	2	0.213721	N
hsa-mir-3155b	0	0.000000	N
